Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
5.505000	0.857305	-0.430652	-1.287957	-0.246328	1.238567	-0.992239
5.510000	0.731462	-0.347036	-1.078498	-0.221949	1.044980	-0.823032
5.515000	0.606809	-0.259121	-0.865930	-0.200738	0.850286	-0.649549
5.520000	0.488967	-0.165939	-0.654906	-0.186501	0.660415	-0.473915
5.525000	0.381778	-0.069267	-0.451046	-0.180428	0.480831	-0.300403
5.530000	0.287333	0.025396	-0.261936	-0.180554	0.317121	-0.136566
5.535000	0.206118	0.109870	-0.096248	-0.182436	0.174571	0.007865
5.540000	0.137456	0.177444	0.039988	-0.181807	0.056273	0.125535
5.545000	0.080724	0.226409	0.145685	-0.177323	-0.037505	0.214828
5.550000	0.034246	0.259221	0.224976	-0.169433	-0.110118	0.279551
5.555000	-0.004837	0.280121	0.284958	-0.158935	-0.167313	0.326248
5.560000	-0.038920	0.293864	0.332785	-0.147192	-0.214604	0.361796
5.565000	-0.069019	0.303791	0.372811	-0.135546	-0.255091	0.390636
5.570000	-0.095725	0.311520	0.407245	-0.124589	-0.290390	0.414979
5.575000	-0.119920	0.317912	0.437832	-0.114310	-0.322018	0.436329
5.580000	-0.143012	0.324582	0.467593	-0.104829	-0.352533	0.457362
5.585000	-0.166548	0.332358	0.498906	-0.095730	-0.384200	0.479930
5.590000	-0.191558	0.341648	0.533206	-0.086654	-0.418443	0.505097
5.595000	-0.218452	0.353479	0.571930	-0.077958	-0.456327	0.534285
5.600000	-0.246597	0.367754	0.614351	-0.069950	-0.497068	0.567018
5.605000	-0.274574	0.382496	0.657070	-0.062308	-0.537885	0.600193
5.610000	-0.301079	0.396324	0.697402	-0.054990	-0.576473	0.631463
5.615000	-0.324447	0.408763	0.733210	-0.048680	-0.610639	0.659318
5.620000	-0.343216	0.418671	0.761886	-0.043564	-0.638031	0.681595
5.625000	-0.357638	0.425172	0.782810	-0.038991	-0.658437	0.697428
5.630000	-0.369253	0.428187	0.797440	-0.034026	-0.673590	0.707616
5.635000	-0.379519	0.427605	0.807124	-0.027762	-0.685108	0.712871
5.640000	-0.389029	0.423975	0.813004	-0.020176	-0.693994	0.714170
5.645000	-0.397064	0.418986	0.816050	-0.012657	-0.700392	0.713048
5.650000	-0.401939	0.412770	0.814709	-0.006253	-0.702432	0.708685
5.655000	-0.402882	0.404291	0.807173	-0.000814	-0.698626	0.699439
5.660000	-0.400546	0.393706	0.794252	0.003949	-0.689817	0.685868
5.665000	-0.395730	0.382115	0.777845	0.007861	-0.677563	0.669703
5.670000	-0.388936	0.369730	0.758666	0.011088	-0.662568	0.651479
5.675000	-0.380133	0.356872	0.737004	0.013430	-0.644979	0.631549
5.680000	-0.368692	0.345526	0.714218	0.013375	-0.625219	0.611843
5.685000	-0.353916	0.336541	0.690457	0.010032	-0.602969	0.592938
5.690000	-0.335234	0.328238	0.663472	0.004039	-0.576603	0.572564
5.695000	-0.313042	0.318773	0.631816	-0.003309	-0.545514	0.548823
5.700000	-0.288169	0.307218	0.595387	-0.010998	-0.510121	0.521119
5.705000	-0.261411	0.293934	0.555344	-0.018777	-0.471554	0.490331
5.710000	-0.233282	0.281011	0.514293	-0.027556	-0.431613	0.459169
5.715000	-0.200362	0.267114	0.467476	-0.038540	-0.385576	0.424116
5.720000	-0.152505	0.244629	0.397134	-0.053188	-0.317334	0.370522
5.725000	-0.084356	0.210304	0.294660	-0.072716	-0.218825	0.291541
5.730000	0.001607	0.168045	0.166437	-0.097949	-0.095164	0.193113
5.735000	0.100463	0.121376	0.020913	-0.128079	0.045928	0.082150
5.740000	0.207344	0.069223	-0.138121	-0.159675	0.199454	-0.039778
5.745000	0.317857	0.008471	-0.309386	-0.188405	0.362138	-0.173733
5.750000	0.428342	-0.063990	-0.492332	-0.210358	0.531551	-0.321193
5.755000	0.535876	-0.150452	-0.686327	-0.222524	0.705639	-0.483114
5.760000	0.638823	-0.249416	-0.888239	-0.224824	0.881649	-0.656825
5.765000	0.736790	-0.355622	-1.092412	-0.220068	1.056090	-0.836022
5.770000	0.829666	-0.462986	-1.292653	-0.211703	1.225321	-1.013618
5.775000	0.917162	-0.565195	-1.482356	-0.203208	1.385362	-1.182154
5.780000	0.997284	-0.655851	-1.653135	-0.197126	1.530219	-1.333093
5.785000	1.066767	-0.729470	-1.796236	-0.194738	1.652955	-1.458216
5.790000	1.122343	-0.780748	-1.903091	-0.197220	1.746734	-1.549514
5.795000	1.162442	-0.804050	-1.966492	-0.206918	1.806490	-1.599572
5.800000	1.186867	-0.797346	-1.984214	-0.224890	1.830824	-1.605934
5.805000	1.193713	-0.764857	-1.958570	-0.247600	1.819970	-1.572370
5.810000	1.177686	-0.713413	-1.891099	-0.268048	1.771763	-1.503715
5.815000	1.133020	-0.649826	-1.782846	-0.278972	1.683475	-1.404503
5.820000	1.057709	-0.579480	-1.637189	-0.276105	1.555900	-1.279794
5.825000	0.955326	-0.504155	-1.459481	-0.260483	1.394188	-1.133705
5.830000	0.835347	-0.423549	-1.258895	-0.237751	1.209111	-0.971359
5.835000	0.709171	-0.338727	-1.047898	-0.213876	1.014444	-0.800568
5.840000	0.585031	-0.250017	-0.835048	-0.193421	0.819882	-0.626462
5.845000	0.468146	-0.156039	-0.624185	-0.180195	0.630658	-0.450463
5.850000	0.361903	-0.058917	-0.420820	-0.174930	0.451905	-0.276976
5.855000	0.268579	0.034412	-0.234167	-0.174932	0.290260	-0.115328
5.860000	0.188707	0.116263	-0.072444	-0.176074	0.150776	0.025299
5.865000	0.121552	0.181310	0.059758	-0.174857	0.035676	0.139181
5.870000	0.066535	0.227663	0.161128	-0.169856	-0.054613	0.224468
5.875000	0.021590	0.258226	0.236636	-0.161552	-0.124157	0.285709
5.880000	-0.016568	0.278471	0.295038	-0.151210	-0.179906	0.331115
5.885000	-0.050129	0.292397	0.342526	-0.139873	-0.226700	0.366573
5.890000	-0.079705	0.301979	0.381685	-0.128330	-0.266383	0.394713
5.895000	-0.106000	0.309508	0.415507	-0.117495	-0.301092	0.418588
5.900000	-0.129966	0.316457	0.446423	-0.107671	-0.332778	0.440449
5.905000	-0.152934	0.323594	0.476528	-0.098531	-0.363420	0.461950
5.910000	-0.176676	0.332010	0.508686	-0.089682	-0.395694	0.485376
5.915000	-0.202453	0.342396	0.544849	-0.080797	-0.431455	0.512251
5.920000	-0.230022	0.354484	0.584505	-0.071858	-0.470267	0.542125
5.925000	-0.258330	0.368151	0.626480	-0.063405	-0.510845	0.574250
5.930000	-0.286071	0.382693	0.668764	-0.055785	-0.551274	0.607059
5.935000	-0.311925	0.396221	0.708147	-0.048668	-0.588939	0.637607
5.940000	-0.334256	0.407751	0.742007	-0.042433	-0.621380	0.663813
5.945000	-0.352113	0.417284	0.769397	-0.037626	-0.647504	0.685130
5.950000	-0.366061	0.424322	0.790383	-0.033637	-0.667673	0.701310
5.955000	-0.377483	0.427294	0.804776	-0.028758	-0.682577	0.711336
5.960000	-0.387734	0.426214	0.813948	-0.022216	-0.693791	0.716007
5.965000	-0.397283	0.422628	0.819910	-0.014633	-0.702746	0.717379
5.970000	-0.405080	0.417329	0.822408	-0.007072	-0.708690	0.715762
5.975000	-0.409484	0.410189	0.819673	-0.000407	-0.709654	0.710061
5.980000	-0.410089	0.401069	0.811158	0.005207	-0.705087	0.699880
5.985000	-0.407509	0.389666	0.797176	0.010302	-0.695525	0.685223
5.990000	-0.402332	0.376723	0.779054	0.014785	-0.682073	0.667288
5.995000	-0.395285	0.363723	0.759008	0.018222	-0.666431	0.648209
6.000000	-0.386356	0.351641	0.737997	0.020043	-0.649146	0.629103
6.005000	-0.374607	0.341123	0.715730	0.019332	-0.629506	0.610174
6.010000	-0.359400	0.332654	0.692055	0.015442	-0.607058	0.591616
6.015000	-0.340253	0.324963	0.665216	0.008828	-0.580508	0.571680
6.020000	-0.317513	0.315310	0.632823	0.001272	-0.548676	0.547404
6.025000	-0.292206	0.302629	0.594835	-0.006017	-0.512133	0.518151
6.030000	-0.265373	0.288825	0.554198	-0.013540	-0.473179	0.486719
6.035000	-0.237100	0.275727	0.512827	-0.022301	-0.432971	0.455271
6.040000	-0.202555	0.260849	0.463404	-0.033657	-0.384491	0.418148
6.045000	-0.151704	0.237719	0.389423	-0.049661	-0.312420	0.362081
6.050000	-0.080399	0.203513	0.283912	-0.071080	-0.210335	0.281415
6.055000	0.008577	0.160747	0.152170	-0.097759	-0.082904	0.180663
6.060000	0.110183	0.112557	0.002374	-0.128599	0.062244	0.066355
6.065000	0.219355	0.058098	-0.161258	-0.160187	0.219747	-0.059559
6.070000	0.331484	-0.006055	-0.337538	-0.187886	0.386260	-0.198373
6.075000	0.442551	-0.082266	-0.524817	-0.208010	0.558510	-0.350499
6.080000	0.549539	-0.171523	-0.721062	-0.218248	0.733582	-0.515334
6.085000	0.651368	-0.272350	-0.923718	-0.218827	0.909376	-0.690550
6.090000	0.748100	-0.379618	-1.127718	-0.212743	1.083004	-0.870260
6.095000	0.839801	-0.486427	-1.326227	-0.204021	1.250556	-1.046536
6.100000	0.925986	-0.586700	-1.512687	-0.195887	1.407968	-1.212081
6.105000	1.004323	-0.674987	-1.679310	-0.190142	1.549395	-1.359253
6.110000	1.071183	-0.744962	-1.816145	-0.188344	1.666999	-1.478655
6.115000	1.123377	-0.790397	-1.913773	-0.192246	1.753499	-1.561253
6.120000	1.159985	-0.807236	-1.967221	-0.203660	1.805493	-1.601833
6.125000	1.180855	-0.795078	-1.975933	-0.222729	1.822572	-1.599843
6.130000	1.183252	-0.758042	-1.941294	-0.245495	1.803956	-1.558461
6.135000	1.161481	-0.703437	-1.864919	-0.264452	1.747292	-1.482840
6.140000	1.110361	-0.638649	-1.749010	-0.272343	1.650858	-1.378515
6.145000	1.028795	-0.567352	-1.596147	-0.266414	1.515510	-1.249096
6.150000	0.921614	-0.490366	-1.411980	-0.248981	1.347301	-1.098320
6.155000	0.799355	-0.408609	-1.207965	-0.225597	1.158926	-0.933329
6.160000	0.672998	-0.322920	-0.995918	-0.202117	0.963549	-0.761432
6.165000	0.549997	-0.232516	-0.782513	-0.183298	0.769324	-0.586027
6.170000	0.435293	-0.137334	-0.572627	-0.172026	0.581922	-0.409896
6.175000	0.331963	-0.040886	-0.372849	-0.168054	0.406923	-0.238870
6.180000	0.241780	0.050645	-0.191135	-0.168831	0.249943	-0.081112
6.185000	0.164762	0.129716	-0.035046	-0.170017	0.115360	0.054657
6.190000	0.100200	0.190939	0.090739	-0.168089	0.005462	0.162627
6.195000	0.047346	0.233919	0.186573	-0.162388	-0.080383	0.242771
6.200000	0.003886	0.262105	0.258219	-0.153570	-0.146839	0.300409
6.205000	-0.033136	0.280136	0.313272	-0.142606	-0.199998	0.342604
6.210000	-0.065650	0.292407	0.358058	-0.130918	-0.244628	0.375546
6.215000	-0.094444	0.301503	0.395947	-0.119545	-0.283127	0.402672
6.220000	-0.120246	0.308704	0.428950	-0.108806	-0.317078	0.425884
6.225000	-0.143965	0.315271	0.459236	-0.098903	-0.348258	0.447161
6.230000	-0.167201	0.322876	0.490077	-0.089879	-0.379479	0.469359
6.235000	-0.191369	0.331925	0.523294	-0.081150	-0.412611	0.493761
6.240000	-0.217340	0.342112	0.559452	-0.072037	-0.448480	0.520518
6.245000	-0.245068	0.354303	0.599371	-0.063067	-0.487537	0.550604
6.250000	-0.273542	0.368566	0.642108	-0.054863	-0.528650	0.583513
6.255000	-0.301204	0.383034	0.684237	-0.047244	-0.568944	0.616189
6.260000	-0.326639	0.396561	0.723200	-0.040370	-0.606124	0.646494
6.265000	-0.348288	0.408390	0.756679	-0.034700	-0.637953	0.672653
6.270000	-0.365335	0.417181	0.782515	-0.029933	-0.662711	0.692645
6.275000	-0.378544	0.422179	0.800724	-0.025193	-0.680850	0.706043
6.280000	-0.389577	0.423560	0.813138	-0.019620	-0.694387	0.714008
6.285000	-0.399738	0.421751	0.821489	-0.012709	-0.705075	0.717784
6.290000	-0.409072	0.417604	0.826675	-0.004926	-0.713458	0.718384
6.295000	-0.416354	0.412469	0.828823	0.002243	-0.718903	0.716660
6.300000	-0.420090	0.406014	0.826104	0.008127	-0.719490	0.711363
6.305000	-0.419979	0.396849	0.816829	0.013354	-0.714071	0.700717
6.310000	-0.416833	0.385224	0.802058	0.018250	-0.703727	0.685477
6.315000	-0.411292	0.372517	0.783809	0.022387	-0.689992	0.667605
6.320000	-0.403788	0.359268	0.763056	0.025704	-0.673677	0.647973
6.325000	-0.394046	0.346445	0.740491	0.027483	-0.655025	0.627542
6.330000	-0.381407	0.336030	0.717437	0.026198	-0.634417	0.608219
6.335000	-0.365231	0.327907	0.693138	0.021549	-0.611049	0.589501
6.340000	-0.345140	0.319623	0.664763	0.014732	-0.583067	0.568335
6.345000	-0.321845	0.309460	0.631305	0.007151	-0.550301	0.543151
6.350000	-0.296300	0.297082	0.593382	-0.000451	-0.513658	0.514109
6.355000	-0.269260	0.283701	0.552961	-0.008337	-0.474709	0.483046
6.360000	-0.240563	0.271353	0.511916	-0.017777	-0.434444	0.452221
6.365000	-0.204739	0.258103	0.462842	-0.030810	-0.385427	0.416237
6.370000	-0.151903	0.236375	0.388278	-0.048770	-0.311873	0.360644
6.375000	-0.078199	0.202402	0.280600	-0.071709	-0.207153	0.278861
6.380000	0.013538	0.158978	0.145440	-0.099602	-0.076153	0.175756
6.385000	0.118105	0.108343	-0.009762	-0.130740	0.073824	0.056916
6.390000	0.230030	0.049281	-0.180749	-0.161260	0.237163	-0.075903
6.395000	0.343892	-0.019611	-0.363503	-0.187223	0.408414	-0.221191
6.400000	0.455336	-0.099979	-0.555315	-0.205165	0.583499	-0.378334
6.405000	0.561870	-0.193430	-0.755300	-0.212719	0.760468	-0.547749
6.410000	0.662886	-0.297287	-0.960173	-0.211079	0.937073	-0.725994
6.415000	0.758509	-0.405303	-1.163812	-0.203923	1.109852	-0.905929
6.420000	0.849008	-0.511561	-1.360569	-0.194825	1.275699	-1.080874
6.425000	0.933695	-0.610138	-1.543833	-0.186806	1.430401	-1.243595
6.430000	1.009871	-0.694669	-1.704540	-0.181982	1.567165	-1.385183
6.435000	1.074055	-0.759666	-1.833722	-0.181513	1.678805	-1.497292
6.440000	1.123425	-0.799790	-1.923216	-0.186851	1.758978	-1.572127
6.445000	1.157058	-0.810464	-1.967522	-0.200106	1.803976	-1.603870
6.450000	1.174297	-0.791944	-1.966241	-0.220752	1.813190	-1.592438
6.455000	1.171910	-0.750543	-1.922453	-0.243276	1.786530	-1.543254
6.460000	1.144098	-0.693626	-1.837724	-0.260080	1.721555	-1.461475
6.465000	1.086210	-0.627017	-1.713227	-0.265115	1.616255	-1.351140
6.470000	0.998339	-0.554345	-1.552685	-0.256340	1.472834	-1.216494
6.475000	0.886858	-0.476645	-1.363504	-0.236836	1.299246	-1.062410
6.480000	0.762802	-0.394111	-1.156914	-0.212864	1.108348	-0.895484
6.485000	0.636564	-0.307839	-0.944404	-0.189789	0.912772	-0.722982
6.490000	0.515063	-0.217002	-0.732066	-0.172086	0.720030	-0.547944
6.495000	0.402611	-0.120942	-0.523553	-0.162622	0.534721	-0.372099
6.500000	0.301812	-0.024010	-0.325822	-0.160389	0.362365	-0.201976
6.505000	0.214310	0.065739	-0.148571	-0.161687	0.209509	-0.047823
6.510000	0.139903	0.141167	0.001263	-0.162276	0.080044	0.082232
6.515000	0.077807	0.198531	0.120725	-0.159544	-0.024779	0.184322
6.520000	0.026975	0.237747	0.210772	-0.152837	-0.106115	0.258953
6.525000	-0.015222	0.262883	0.278105	-0.142987	-0.169353	0.312339
6.530000	-0.051570	0.279569	0.331139	-0.131635	-0.220957	0.352592
6.535000	-0.083480	0.291146	0.374626	-0.119896	-0.264488	0.384384
6.540000	-0.111591	0.299619	0.411210	-0.108557	-0.301840	0.410397
6.545000	-0.136876	0.306969	0.443845	-0.098203	-0.335279	0.433482
6.550000	-0.160305	0.314046	0.474351	-0.088762	-0.366419	0.455181
6.555000	-0.183339	0.321294	0.504633	-0.079648	-0.397201	0.476849
6.560000	-0.207428	0.329675	0.537103	-0.070580	-0.429855	0.500435
6.565000	-0.233549	0.340289	0.573839	-0.061626	-0.466145	0.527772
6.570000	-0.261341	0.353241	0.614582	-0.053059	-0.505714	0.558773
6.575000	-0.289597	0.367832	0.657429	-0.045169	-0.546766	0.591934
6.580000	-0.317011	0.382785	0.699796	-0.037975	-0.587053	0.625028
6.585000	-0.342021	0.396378	0.738399	-0.031383	-0.623781	0.655163
6.590000	-0.362904	0.407325	0.770230	-0.025646	-0.654215	0.679861
6.595000	-0.379222	0.415485	0.794707	-0.020937	-0.677768	0.698704
6.600000	-0.391970	0.420228	0.812198	-0.016315	-0.695226	0.711541
6.605000	-0.402666	0.420708	0.823374	-0.010416	-0.707854	0.718271
6.610000	-0.412560	0.417979	0.830540	-0.003129	-0.717704	0.720832
6.615000	-0.421601	0.413892	0.835492	0.004451	-0.725783	0.721332
6.620000	-0.428212	0.408556	0.836767	0.011348	-0.730335	0.718987
6.625000	-0.430993	0.401060	0.832053	0.017282	-0.729219	0.711937
6.630000	-0.430148	0.391291	0.821440	0.022434	-0.722605	0.700171
6.635000	-0.426493	0.379569	0.806062	0.027092	-0.711615	0.684524
6.640000	-0.420609	0.366660	0.787269	0.031147	-0.697368	0.666221
6.645000	-0.412959	0.353674	0.766633	0.034228	-0.681037	0.646810
6.650000	-0.402858	0.341536	0.744395	0.035404	-0.662367	0.626962
6.655000	-0.389460	0.331281	0.720742	0.033590	-0.640975	0.607386
6.660000	-0.372386	0.323107	0.695493	0.028451	-0.616540	0.588089
6.665000	-0.351684	0.315034	0.666718	0.021160	-0.587974	0.566814
6.670000	-0.327948	0.304442	0.632390	0.013571	-0.554451	0.540880
6.675000	-0.302015	0.291225	0.593240	0.006230	-0.516876	0.510646
6.680000	-0.274693	0.277981	0.552674	-0.001898	-0.477681	0.479579
6.685000	-0.244988	0.265334	0.510322	-0.011747	-0.436078	0.447825
6.690000	-0.204982	0.247371	0.452353	-0.024473	-0.379512	0.403986
6.695000	-0.146108	0.218581	0.364690	-0.041842	-0.294909	0.336752
6.700000	-0.067928	0.179821	0.247749	-0.064602	-0.182256	0.246858
6.705000	0.025407	0.134960	0.109553	-0.092588	-0.048581	0.141169
6.710000	0.129078	0.085796	-0.043282	-0.124058	0.099512	0.024546
6.715000	0.238443	0.029796	-0.208647	-0.154868	0.258127	-0.103259
6.720000	0.349242	-0.036993	-0.386235	-0.180277	0.424628	-0.244350
6.725000	0.457999	-0.117235	-0.575234	-0.196740	0.596537	-0.399797
6.730000	0.562503	-0.210923	-0.773426	-0.202985	0.771299	-0.568314
6.735000	0.662297	-0.314642	-0.976940	-0.200719	0.946414	-0.745695
6.740000	0.757471	-0.422546	-1.180017	-0.193369	1.118608	-0.925239
6.745000	0.847771	-0.527844	-1.375615	-0.184709	1.283672	-1.098962
6.750000	0.931929	-0.624400	-1.556329	-0.177552	1.436595	-1.259043
6.755000	1.007056	-0.707166	-1.714222	-0.173142	1.571130	-1.397988
6.760000	1.069462	-0.770171	-1.839633	-0.172796	1.679566	-1.506770
6.765000	1.116572	-0.806988	-1.923559	-0.178739	1.755220	-1.576481
6.770000	1.148074	-0.814171	-1.962245	-0.192779	1.795742	-1.602963
6.775000	1.163240	-0.792793	-1.956033	-0.213877	1.800912	-1.587035
6.780000	1.158044	-0.748483	-1.906528	-0.236460	1.769330	-1.532871
6.785000	1.126646	-0.689071	-1.815717	-0.252634	1.698773	-1.446140
6.790000	1.065156	-0.621431	-1.686586	-0.256185	1.588718	-1.332533
6.795000	0.974235	-0.548130	-1.522365	-0.246012	1.441412	-1.195400
6.800000	0.860844	-0.469456	-1.330300	-0.225968	1.265057	-1.039089
6.805000	0.736383	-0.386592	-1.122975	-0.201952	1.073501	-0.871548
6.810000	0.610610	-0.299907	-0.910518	-0.179384	0.878223	-0.698839
6.815000	0.489896	-0.208028	-0.697924	-0.162737	0.685788	-0.523051
6.820000	0.378495	-0.111869	-0.490364	-0.153936	0.501636	-0.347699
6.825000	0.279080	-0.016014	-0.295095	-0.151881	0.331500	-0.179619
6.830000	0.193053	0.072484	-0.120570	-0.153308	0.181070	-0.027762
6.835000	0.120013	0.146189	0.026175	-0.153692	0.054177	0.099514
6.840000	0.059403	0.201179	0.141776	-0.150447	-0.047558	0.198005
6.845000	0.010052	0.238835	0.228783	-0.143695	-0.126284	0.269979
6.850000	-0.030936	0.263568	0.294504	-0.134310	-0.187893	0.322203
6.855000	-0.066345	0.279537	0.345882	-0.123086	-0.237999	0.361086
6.860000	-0.097604	0.290137	0.387741	-0.111159	-0.280214	0.391373
6.865000	-0.125420	0.298119	0.423539	-0.099708	-0.316941	0.416649
6.870000	-0.150473	0.304717	0.455190	-0.089053	-0.349679	0.438732
6.875000	-0.173670	0.310964	0.484634	-0.079267	-0.380072	0.459338
6.880000	-0.196746	0.318446	0.515192	-0.070263	-0.411038	0.481301
6.885000	-0.221037	0.327613	0.548649	-0.061531	-0.444378	0.505910
6.890000	-0.247261	0.338371	0.585632	-0.052602	-0.480871	0.533473
6.895000	-0.275251	0.351569	0.626820	-0.044063	-0.520810	0.564873
6.900000	-0.303844	0.366743	0.670586	-0.036315	-0.562587	0.598902
6.905000	-0.331389	0.381425	0.712814	-0.028889	-0.602870	0.631759
6.910000	-0.356088	0.394243	0.750332	-0.022029	-0.638792	0.660820
6.915000	-0.376354	0.405003	0.781357	-0.016541	-0.668404	0.684945
6.920000	-0.391936	0.412911	0.804847	-0.012110	-0.690962	0.703072
6.925000	-0.404118	0.417195	0.821313	-0.007550	-0.707503	0.715052
6.930000	-0.414654	0.417741	0.832395	-0.001783	-0.719984	0.721766
6.935000	-0.424506	0.414925	0.839432	0.005532	-0.729735	0.724203
6.940000	-0.433294	0.410017	0.843311	0.013439	-0.737048	0.723609
6.945000	-0.439549	0.404232	0.843781	0.020391	-0.740930	0.720540
6.950000	-0.442063	0.396918	0.838981	0.026065	-0.739611	0.713546
6.955000	-0.440929	0.386744	0.827673	0.031284	-0.732427	0.701143
6.960000	-0.436940	0.374487	0.811427	0.036057	-0.720745	0.684687
6.965000	-0.430808	0.361730	0.792538	0.039882	-0.706298	0.666416
6.970000	-0.422805	0.348802	0.771607	0.042725	-0.689593	0.646868
6.975000	-0.412309	0.336790	0.749098	0.043601	-0.670538	0.626937
6.980000	-0.398655	0.327368	0.726023	0.041158	-0.649333	0.608175
6.985000	-0.381114	0.319535	0.700649	0.035553	-0.624556	0.589003
6.990000	-0.359744	0.310700	0.670444	0.028316	-0.594779	0.566463
6.995000	-0.335500	0.299756	0.635255	0.020637	-0.560466	0.539829
7.000000	-0.309221	0.286873	0.596094	0.012902	-0.522683	0.509781
7.005000	-0.281526	0.273474	0.555000	0.004649	-0.482968	0.478319
7.010000	-0.250903	0.260170	0.511072	-0.005350	-0.439926	0.445276
7.015000	-0.208801	0.242069	0.450871	-0.019207	-0.380862	0.400069
7.020000	-0.147091	0.213120	0.360210	-0.038122	-0.292890	0.331012
7.025000	-0.065725	0.173615	0.239340	-0.062291	-0.176129	0.238420
7.030000	0.030760	0.127798	0.097038	-0.091544	-0.038265	0.129809
7.035000	0.137174	0.076321	-0.060853	-0.123261	0.114331	0.008931
7.040000	0.248507	0.016095	-0.232412	-0.152768	0.277658	-0.124890
7.045000	0.360261	-0.054915	-0.415177	-0.176291	0.447699	-0.271408
7.050000	0.469092	-0.138587	-0.607679	-0.190817	0.621673	-0.430856
7.055000	0.573252	-0.235388	-0.808640	-0.195065	0.797835	-0.602770
7.060000	0.672401	-0.340910	-1.013310	-0.191387	0.973246	-0.781859
7.065000	0.766337	-0.448353	-1.214691	-0.183588	1.143747	-0.960159
7.070000	0.854970	-0.552007	-1.406977	-0.174915	1.305935	-1.131020
7.075000	0.937153	-0.646318	-1.583471	-0.167913	1.455282	-1.287368
7.080000	1.009854	-0.724863	-1.734716	-0.164540	1.584578	-1.420038
7.085000	1.069564	-0.781898	-1.851463	-0.166084	1.686455	-1.520371
7.090000	1.113955	-0.812289	-1.926244	-0.174167	1.755259	-1.581092
7.095000	1.142480	-0.812801	-1.955281	-0.190340	1.788492	-1.598152
7.100000	1.154019	-0.786071	-1.940089	-0.212435	1.786383	-1.573948
7.105000	1.144283	-0.739395	-1.883678	-0.233762	1.748193	-1.514431
7.110000	1.107146	-0.679370	-1.786516	-0.246976	1.670656	-1.423680
7.115000	1.039223	-0.610881	-1.650104	-0.247303	1.552682	-1.305379
7.120000	0.942545	-0.536681	-1.479227	-0.234326	1.398210	-1.163885
7.125000	0.825472	-0.457616	-1.283089	-0.212382	1.217378	-1.004996
7.130000	0.699576	-0.373935	-1.073511	-0.188009	1.023692	-0.835683
7.135000	0.574065	-0.285934	-0.859998	-0.166352	0.827956	-0.661604
7.140000	0.454918	-0.192946	-0.647864	-0.151249	0.636691	-0.485442
7.145000	0.345821	-0.095919	-0.441739	-0.144281	0.454698	-0.310417
7.150000	0.249083	-0.000552	-0.249634	-0.143489	0.287934	-0.144445
7.155000	0.165802	0.084833	-0.080969	-0.144704	0.142473	0.002231
7.160000	0.095396	0.154237	0.058841	-0.144126	0.021105	0.123021
7.165000	0.037268	0.205187	0.167919	-0.139982	-0.075431	0.215413
7.170000	-0.010069	0.238964	0.249033	-0.132153	-0.149592	0.281745
7.175000	-0.049650	0.260421	0.310071	-0.121689	-0.207685	0.329373
7.180000	-0.084138	0.275206	0.359344	-0.110313	-0.256045	0.366357
7.185000	-0.114646	0.286132	0.400778	-0.099007	-0.297580	0.396587
7.190000	-0.141693	0.294439	0.436131	-0.088188	-0.333607	0.421795
7.195000	-0.166188	0.301623	0.467811	-0.078194	-0.366039	0.444233
7.200000	-0.189566	0.309014	0.498580	-0.068963	-0.397301	0.466264
7.205000	-0.213358	0.317284	0.530643	-0.060002	-0.429549	0.489551
7.210000	-0.238536	0.327070	0.565606	-0.051115	-0.464271	0.515387
7.215000	-0.265427	0.338891	0.604318	-0.042414	-0.502147	0.544562
7.220000	-0.293480	0.352570	0.646050	-0.034116	-0.542438	0.576554
7.225000	-0.321569	0.367188	0.688756	-0.026338	-0.583311	0.609649
7.230000	-0.348422	0.381573	0.729996	-0.019139	-0.622625	0.641764
7.235000	-0.372214	0.394411	0.766625	-0.012815	-0.657508	0.670324
7.240000	-0.391424	0.404534	0.795957	-0.007569	-0.685534	0.693104
7.245000	-0.406264	0.411672	0.817937	-0.003122	-0.706793	0.709915
7.250000	-0.418134	0.415074	0.833208	0.001767	-0.722462	0.720695
7.255000	-0.428514	0.414199	0.842713	0.008265	-0.733943	0.725678
7.260000	-0.438199	0.410445	0.848644	0.016024	-0.742959	0.726936
7.265000	-0.446582	0.405403	0.851985	0.023775	-0.749727	0.725953
7.270000	-0.451986	0.398828	0.850813	0.030691	-0.752171	0.721480
7.275000	-0.453547	0.390247	0.843794	0.036546	-0.749020	0.712474
7.280000	-0.451865	0.379744	0.831609	0.041639	-0.741013	0.699375
7.285000	-0.447582	0.367627	0.815209	0.046162	-0.729073	0.682910
7.290000	-0.441123	0.354435	0.795557	0.050049	-0.713997	0.663948
7.295000	-0.432665	0.341412	0.774077	0.052685	-0.696713	0.644028
7.300000	-0.421503	0.330132	0.751636	0.052753	-0.677312	0.624559
7.305000	-0.406942	0.321063	0.728004	0.049582	-0.655261	0.605679
7.310000	-0.388564	0.313192	0.701756	0.043516	-0.629496	0.585980
7.315000	-0.366726	0.304621	0.671347	0.035856	-0.599332	0.563475
7.320000	-0.342097	0.293414	0.635511	0.028107	-0.564422	0.536315
7.325000	-0.315570	0.280026	0.595596	0.020521	-0.526062	0.505541
7.330000	-0.287770	0.267254	0.555024	0.011845	-0.486587	0.474742
7.335000	-0.256404	0.255271	0.511675	0.000654	-0.443450	0.442796
