Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
5.490000	0.352932	-0.014483	-0.367416	-0.195404	0.415893	-0.220489
5.495000	0.308506	-0.028864	-0.337370	-0.161451	0.372896	-0.211445
5.500000	0.266957	-0.046357	-0.313313	-0.127363	0.335019	-0.207655
5.505000	0.225550	-0.069255	-0.294805	-0.090237	0.300427	-0.210190
5.510000	0.178769	-0.102344	-0.281113	-0.044124	0.265513	-0.221389
5.515000	0.121929	-0.147514	-0.269443	0.014771	0.225958	-0.240730
5.520000	0.053329	-0.201703	-0.255032	0.085664	0.178032	-0.263696
5.525000	-0.026991	-0.260481	-0.233490	0.165972	0.119222	-0.285194
5.530000	-0.118131	-0.318724	-0.200594	0.252218	0.047610	-0.299828
5.535000	-0.219160	-0.370594	-0.151434	0.340495	-0.039102	-0.301393
5.540000	-0.329839	-0.412858	-0.083019	0.428796	-0.142501	-0.286295
5.545000	-0.446281	-0.443953	0.002328	0.513977	-0.259004	-0.254972
5.550000	-0.555234	-0.460254	0.094980	0.586292	-0.375401	-0.210891
5.555000	-0.639316	-0.458987	0.180329	0.634105	-0.473222	-0.160883
5.560000	-0.685256	-0.441768	0.243488	0.650687	-0.536210	-0.114477
5.565000	-0.688893	-0.412613	0.276280	0.635955	-0.557243	-0.078712
5.570000	-0.656240	-0.376215	0.280025	0.596087	-0.540552	-0.055535
5.575000	-0.598396	-0.337848	0.260548	0.540541	-0.495911	-0.044629
5.580000	-0.526866	-0.302110	0.224756	0.478609	-0.433949	-0.044661
5.585000	-0.450128	-0.271745	0.178383	0.416773	-0.362871	-0.053902
5.590000	-0.372553	-0.247614	0.124938	0.358054	-0.287226	-0.070827
5.595000	-0.295802	-0.228083	0.067719	0.302465	-0.209879	-0.092586
5.600000	-0.219781	-0.209628	0.010154	0.247919	-0.132753	-0.115166
5.605000	-0.143568	-0.189973	-0.046405	0.192570	-0.056097	-0.136473
5.610000	-0.066582	-0.170666	-0.104083	0.136975	0.021651	-0.158626
5.615000	0.010394	-0.154257	-0.164651	0.083060	0.101062	-0.184122
5.620000	0.083948	-0.141303	-0.225251	0.033114	0.178516	-0.211630
5.625000	0.150020	-0.131942	-0.281962	-0.010437	0.249405	-0.238967
5.630000	0.206874	-0.125333	-0.332207	-0.047077	0.311238	-0.264161
5.635000	0.254922	-0.118920	-0.373842	-0.078521	0.363017	-0.284496
5.640000	0.295390	-0.111481	-0.406871	-0.106180	0.405450	-0.299270
5.645000	0.330031	-0.103811	-0.433842	-0.130608	0.441022	-0.310414
5.650000	0.360950	-0.095591	-0.456542	-0.153205	0.471979	-0.318774
5.655000	0.389220	-0.086429	-0.475649	-0.174816	0.499332	-0.324516
5.660000	0.414884	-0.076965	-0.491850	-0.195098	0.523503	-0.328405
5.665000	0.437749	-0.067500	-0.505249	-0.213763	0.544440	-0.330676
5.670000	0.457943	-0.057483	-0.515425	-0.231206	0.561974	-0.330768
5.675000	0.475429	-0.047265	-0.522694	-0.247200	0.576266	-0.329066
5.680000	0.490152	-0.038584	-0.528736	-0.260712	0.588255	-0.327543
5.685000	0.501839	-0.031954	-0.533794	-0.271288	0.597923	-0.326634
5.690000	0.510380	-0.027644	-0.538024	-0.278707	0.605296	-0.326588
5.695000	0.515956	-0.025272	-0.541229	-0.283296	0.610366	-0.327070
5.700000	0.518366	-0.022635	-0.541000	-0.286210	0.611625	-0.325415
5.705000	0.517044	-0.017143	-0.534187	-0.288618	0.606928	-0.318310
5.710000	0.511713	-0.005331	-0.517044	-0.292360	0.593953	-0.301593
5.715000	0.502279	0.017906	-0.484374	-0.300329	0.569644	-0.269315
5.720000	0.488254	0.056349	-0.431905	-0.314427	0.531254	-0.216827
5.725000	0.468102	0.108292	-0.359810	-0.332781	0.477995	-0.145214
5.730000	0.440775	0.166995	-0.273780	-0.350896	0.412548	-0.061652
5.735000	0.406985	0.222968	-0.184018	-0.363703	0.341216	0.022488
5.740000	0.368968	0.265965	-0.103003	-0.366579	0.272493	0.094086
5.745000	0.329506	0.286322	-0.043185	-0.355548	0.215173	0.140375
5.750000	0.291615	0.277141	-0.014473	-0.328371	0.176720	0.151651
5.755000	0.257975	0.237271	-0.020704	-0.285931	0.160896	0.125035
5.760000	0.230233	0.169614	-0.060619	-0.230851	0.167923	0.062928
5.765000	0.208199	0.078088	-0.130111	-0.165288	0.195323	-0.030036
5.770000	0.189540	-0.028823	-0.218363	-0.092790	0.235503	-0.142713
5.775000	0.170435	-0.137630	-0.308065	-0.018940	0.276262	-0.257322
5.780000	0.147455	-0.235026	-0.382482	0.050559	0.305959	-0.356518
5.785000	0.116783	-0.311424	-0.428207	0.112376	0.314650	-0.427026
5.790000	0.074461	-0.361781	-0.436242	0.165885	0.294854	-0.460739
5.795000	0.017400	-0.388135	-0.405535	0.214043	0.244182	-0.458225
5.800000	-0.055699	-0.400667	-0.344968	0.263482	0.167010	-0.430492
5.805000	-0.140107	-0.410381	-0.270274	0.317824	0.075152	-0.392976
5.810000	-0.224304	-0.420757	-0.196453	0.372426	-0.016079	-0.356346
5.815000	-0.295145	-0.427974	-0.132829	0.417493	-0.093713	-0.323780
5.820000	-0.342887	-0.426910	-0.084024	0.444442	-0.149454	-0.294988
5.825000	-0.364028	-0.415999	-0.051970	0.450348	-0.180166	-0.270182
5.830000	-0.360768	-0.396487	-0.035719	0.437201	-0.187667	-0.249534
5.835000	-0.338089	-0.370148	-0.032060	0.408901	-0.176686	-0.232215
5.840000	-0.301829	-0.339994	-0.038165	0.370556	-0.152227	-0.218330
5.845000	-0.257397	-0.310053	-0.052656	0.327617	-0.118208	-0.209410
5.850000	-0.208654	-0.282289	-0.073635	0.283446	-0.077953	-0.205493
5.855000	-0.158026	-0.256983	-0.098957	0.239605	-0.034104	-0.205501
5.860000	-0.105864	-0.234337	-0.128473	0.196415	0.013054	-0.209468
5.865000	-0.051389	-0.213797	-0.162408	0.153105	0.064097	-0.217202
5.870000	0.006235	-0.195144	-0.201379	0.109066	0.119866	-0.228933
5.875000	0.066045	-0.179805	-0.245850	0.065680	0.180072	-0.245752
5.880000	0.123786	-0.168946	-0.292733	0.026073	0.240477	-0.266551
5.885000	0.175166	-0.161602	-0.336768	-0.007831	0.295565	-0.287734
5.890000	0.218771	-0.157094	-0.375865	-0.035610	0.343313	-0.307704
5.895000	0.255829	-0.155495	-0.411324	-0.057928	0.385180	-0.327253
5.900000	0.287831	-0.155708	-0.443538	-0.076281	0.422256	-0.345975
5.905000	0.315912	-0.155740	-0.471652	-0.092476	0.454700	-0.362224
5.910000	0.340608	-0.154572	-0.495180	-0.107408	0.482542	-0.375134
5.915000	0.361640	-0.152061	-0.513701	-0.121001	0.505378	-0.384377
5.920000	0.378908	-0.147472	-0.526380	-0.133620	0.522668	-0.389048
5.925000	0.393151	-0.141372	-0.534523	-0.145365	0.535593	-0.390228
5.930000	0.404474	-0.134729	-0.539203	-0.155737	0.544832	-0.389094
5.935000	0.412175	-0.127690	-0.539865	-0.164247	0.549661	-0.385413
5.940000	0.416268	-0.121032	-0.537300	-0.170455	0.550543	-0.380088
5.945000	0.417117	-0.115283	-0.532400	-0.174264	0.548204	-0.373940
5.950000	0.414919	-0.109109	-0.524029	-0.176559	0.542102	-0.365542
5.955000	0.409804	-0.100292	-0.510096	-0.178697	0.531105	-0.352408
5.960000	0.401867	-0.088524	-0.490391	-0.180908	0.515145	-0.334237
5.965000	0.390576	-0.074617	-0.465192	-0.182419	0.494078	-0.311659
5.970000	0.375232	-0.060306	-0.435538	-0.181822	0.468098	-0.286276
5.975000	0.355821	-0.048884	-0.404705	-0.177210	0.439090	-0.261880
5.980000	0.332917	-0.042611	-0.375527	-0.167608	0.409020	-0.241412
5.985000	0.307385	-0.042107	-0.349491	-0.153158	0.379247	-0.226089
5.990000	0.280476	-0.047445	-0.327920	-0.134540	0.351258	-0.216717
5.995000	0.254330	-0.058076	-0.312406	-0.113307	0.327205	-0.213898
6.000000	0.231262	-0.071938	-0.303200	-0.091985	0.308571	-0.216586
6.005000	0.212616	-0.087098	-0.299714	-0.072468	0.295794	-0.223326
6.010000	0.198925	-0.103391	-0.302316	-0.055157	0.289392	-0.234235
6.015000	0.189685	-0.122422	-0.312107	-0.038834	0.289710	-0.250875
6.020000	0.183054	-0.147861	-0.330915	-0.020318	0.296740	-0.276421
6.025000	0.175553	-0.184246	-0.359800	0.005019	0.309086	-0.314105
6.030000	0.163261	-0.232940	-0.396201	0.040229	0.323005	-0.363235
6.035000	0.143192	-0.291599	-0.434791	0.085683	0.333698	-0.419381
6.040000	0.112337	-0.356927	-0.469263	0.141214	0.335787	-0.477001
6.045000	0.067821	-0.425207	-0.493028	0.206336	0.323806	-0.530143
6.050000	0.007195	-0.492150	-0.499346	0.279989	0.292451	-0.572440
6.055000	-0.069545	-0.553681	-0.484136	0.359819	0.239364	-0.599184
6.060000	-0.155548	-0.602764	-0.447216	0.437812	0.168395	-0.606206
6.065000	-0.238125	-0.626191	-0.388066	0.499013	0.086568	-0.585581
6.070000	-0.304423	-0.612306	-0.307883	0.529274	0.001998	-0.531272
6.075000	-0.345830	-0.560676	-0.214845	0.523371	-0.075624	-0.447747
6.080000	-0.360593	-0.481166	-0.120574	0.485990	-0.138575	-0.347415
6.085000	-0.352028	-0.387867	-0.035839	0.427179	-0.182552	-0.244627
6.090000	-0.325307	-0.297020	0.028287	0.359300	-0.204147	-0.155153
6.095000	-0.286307	-0.222627	0.063680	0.293833	-0.202065	-0.091768
6.100000	-0.240430	-0.173403	0.067027	0.238927	-0.177510	-0.061416
6.105000	-0.191210	-0.151478	0.039732	0.197851	-0.133334	-0.064517
6.110000	-0.140381	-0.152306	-0.011925	0.168983	-0.074164	-0.094818
6.115000	-0.087981	-0.166484	-0.078502	0.146915	-0.005473	-0.141443
6.120000	-0.033259	-0.183009	-0.149750	0.124862	0.067256	-0.192118
6.125000	0.024758	-0.191295	-0.216053	0.096151	0.139032	-0.235182
6.130000	0.084286	-0.183903	-0.268189	0.057514	0.203502	-0.261016
6.135000	0.140593	-0.157987	-0.298580	0.010042	0.253557	-0.263599
6.140000	0.190079	-0.114714	-0.304793	-0.043512	0.285714	-0.242202
6.145000	0.232136	-0.056526	-0.288662	-0.101388	0.300683	-0.199294
6.150000	0.268052	0.012206	-0.255847	-0.161807	0.302473	-0.140666
6.155000	0.299252	0.080528	-0.218724	-0.219266	0.299053	-0.079788
6.160000	0.326659	0.134695	-0.191964	-0.266363	0.299427	-0.033064
6.165000	0.350448	0.166294	-0.184154	-0.298341	0.308653	-0.010312
6.170000	0.370332	0.174782	-0.195550	-0.314721	0.326712	-0.011990
6.175000	0.386634	0.164877	-0.221757	-0.318415	0.351255	-0.032839
6.180000	0.400106	0.143419	-0.256687	-0.313804	0.379199	-0.065395
6.185000	0.410469	0.118484	-0.291985	-0.305391	0.405562	-0.100171
6.190000	0.417236	0.096531	-0.320706	-0.296623	0.426051	-0.129427
6.195000	0.420601	0.080307	-0.340294	-0.289199	0.439303	-0.150104
6.200000	0.420598	0.070186	-0.350412	-0.283354	0.445142	-0.161789
6.205000	0.417608	0.064134	-0.353473	-0.278134	0.445183	-0.167050
6.210000	0.412579	0.059429	-0.353150	-0.272514	0.442094	-0.169580
6.215000	0.405830	0.054826	-0.351004	-0.265960	0.436958	-0.170998
6.220000	0.396827	0.049444	-0.347383	-0.257654	0.429670	-0.172016
6.225000	0.384559	0.041572	-0.342987	-0.246026	0.420048	-0.174022
6.230000	0.368355	0.030157	-0.338198	-0.230081	0.407928	-0.177847
6.235000	0.348029	0.015393	-0.332636	-0.209822	0.392982	-0.183160
6.240000	0.324210	-0.003722	-0.327932	-0.185034	0.376515	-0.191480
6.245000	0.297999	-0.028855	-0.326854	-0.155391	0.360759	-0.205369
6.250000	0.270849	-0.059034	-0.329882	-0.122291	0.346832	-0.224540
6.255000	0.245288	-0.092690	-0.337978	-0.088103	0.336749	-0.248646
6.260000	0.223796	-0.129003	-0.352799	-0.054728	0.332897	-0.278169
6.265000	0.207313	-0.165899	-0.373213	-0.023910	0.335166	-0.311256
6.270000	0.194343	-0.201953	-0.396296	0.004394	0.341006	-0.345399
6.275000	0.179496	-0.239515	-0.419012	0.034652	0.345549	-0.380200
6.280000	0.154782	-0.282507	-0.437289	0.073742	0.341833	-0.415574
6.285000	0.114177	-0.332395	-0.446572	0.125988	0.323749	-0.449737
6.290000	0.056116	-0.388146	-0.444262	0.191698	0.288893	-0.480591
6.295000	-0.018369	-0.447453	-0.429084	0.268943	0.237126	-0.506068
6.300000	-0.107039	-0.505411	-0.398372	0.353598	0.168201	-0.521799
6.305000	-0.207664	-0.556480	-0.348815	0.441178	0.081494	-0.522672
6.310000	-0.318931	-0.597265	-0.278334	0.528966	-0.023438	-0.505527
6.315000	-0.435691	-0.624137	-0.188446	0.611892	-0.142747	-0.469145
6.320000	-0.543442	-0.632608	-0.089166	0.678993	-0.262276	-0.416716
6.325000	-0.624519	-0.620353	0.004167	0.718727	-0.362972	-0.355755
6.330000	-0.666324	-0.588359	0.077965	0.724392	-0.429715	-0.294676
6.335000	-0.665682	-0.541598	0.124083	0.697023	-0.455971	-0.241052
6.340000	-0.629394	-0.487763	0.141631	0.644991	-0.445151	-0.199839
6.345000	-0.569294	-0.433874	0.135421	0.579179	-0.406867	-0.172312
6.350000	-0.497316	-0.383863	0.113453	0.508748	-0.352628	-0.156121
6.355000	-0.421409	-0.339687	0.081722	0.439419	-0.290483	-0.148936
6.360000	-0.344943	-0.302882	0.042061	0.374021	-0.223436	-0.150585
6.365000	-0.269010	-0.273213	-0.004203	0.313052	-0.152886	-0.160166
6.370000	-0.193376	-0.248156	-0.054780	0.254919	-0.080018	-0.174900
6.375000	-0.117006	-0.225783	-0.108778	0.197909	-0.004750	-0.193159
6.380000	-0.039504	-0.205869	-0.166365	0.141666	0.073243	-0.214909
6.385000	0.037753	-0.189337	-0.227090	0.087517	0.152907	-0.240424
6.390000	0.110990	-0.177686	-0.288676	0.038507	0.230747	-0.269254
6.395000	0.176313	-0.171301	-0.347614	-0.002894	0.302489	-0.299595
6.400000	0.232162	-0.167702	-0.399864	-0.037216	0.364900	-0.327685
6.405000	0.279120	-0.164362	-0.443482	-0.066256	0.417195	-0.350939
6.410000	0.318567	-0.160942	-0.479509	-0.091005	0.460769	-0.369764
6.415000	0.352192	-0.157258	-0.509451	-0.112545	0.497470	-0.384925
6.420000	0.382085	-0.149314	-0.531399	-0.134391	0.527400	-0.393009
6.425000	0.409532	-0.128782	-0.538313	-0.162091	0.547238	-0.385147
6.430000	0.434484	-0.090384	-0.524868	-0.198666	0.553882	-0.355216
6.435000	0.456620	-0.036539	-0.493159	-0.242534	0.548355	-0.305821
6.440000	0.476173	0.024885	-0.451289	-0.289286	0.535470	-0.246184
6.445000	0.493243	0.084845	-0.408398	-0.333759	0.520563	-0.186803
6.450000	0.507772	0.134739	-0.373033	-0.370954	0.508533	-0.137579
6.455000	0.519408	0.167113	-0.352295	-0.396363	0.503278	-0.106915
6.460000	0.527921	0.175938	-0.351983	-0.406373	0.508012	-0.101640
6.465000	0.533259	0.161305	-0.371953	-0.401006	0.522624	-0.121618
6.470000	0.535139	0.130149	-0.404990	-0.384104	0.542783	-0.158679
6.475000	0.533202	0.090952	-0.442250	-0.360355	0.563177	-0.202822
6.480000	0.527324	0.052687	-0.474636	-0.334869	0.578482	-0.243612
6.485000	0.517382	0.025899	-0.491484	-0.313663	0.582469	-0.268806
6.490000	0.502831	0.017503	-0.485328	-0.300415	0.570513	-0.270098
6.495000	0.482071	0.028807	-0.453264	-0.294955	0.540015	-0.245060
6.500000	0.453942	0.058095	-0.395846	-0.295625	0.490625	-0.195000
6.505000	0.419317	0.101868	-0.317449	-0.300906	0.425372	-0.124465
6.510000	0.380672	0.151563	-0.229109	-0.307286	0.352057	-0.044771
6.515000	0.340819	0.193937	-0.146882	-0.308742	0.281575	0.027167
6.520000	0.302825	0.217266	-0.085559	-0.300274	0.224233	0.076041
6.525000	0.268748	0.215487	-0.053261	-0.279573	0.185912	0.093661
6.530000	0.235361	0.188982	-0.046378	-0.244994	0.162662	0.082333
6.535000	0.192960	0.142556	-0.050405	-0.193710	0.140507	0.053203
6.540000	0.132641	0.082971	-0.049670	-0.124483	0.105257	0.019226
6.545000	0.051654	0.019341	-0.032314	-0.040989	0.048479	-0.007490
6.550000	-0.047412	-0.038669	0.008743	0.049699	-0.032421	-0.017278
6.555000	-0.159555	-0.085387	0.074168	0.141417	-0.134940	-0.006477
6.560000	-0.279403	-0.119978	0.159425	0.230583	-0.253357	0.022774
6.565000	-0.402824	-0.142398	0.260427	0.314784	-0.382928	0.068144
6.570000	-0.526509	-0.151543	0.374966	0.391473	-0.520467	0.128994
6.575000	-0.640340	-0.148420	0.491920	0.455391	-0.653710	0.198320
6.580000	-0.726706	-0.135940	0.590766	0.498049	-0.760642	0.262593
6.585000	-0.770338	-0.117389	0.652949	0.512529	-0.821735	0.309205
6.590000	-0.765590	-0.096633	0.668957	0.497804	-0.828235	0.330431
6.595000	-0.718602	-0.078090	0.640513	0.459970	-0.784685	0.324715
6.600000	-0.643028	-0.065278	0.577750	0.408941	-0.704816	0.295875
6.605000	-0.552996	-0.060516	0.492480	0.354211	-0.603606	0.249395
6.610000	-0.459195	-0.064056	0.395138	0.302099	-0.493249	0.191150
6.615000	-0.368133	-0.074181	0.293952	0.255370	-0.382255	0.126885
6.620000	-0.281786	-0.088973	0.192813	0.214058	-0.274009	0.059952
6.625000	-0.199570	-0.107635	0.091936	0.177365	-0.168301	-0.009064
6.630000	-0.120509	-0.129244	-0.008735	0.144195	-0.064532	-0.079662
6.635000	-0.044348	-0.152134	-0.107786	0.113439	0.036626	-0.150065
6.640000	0.028509	-0.176183	-0.204692	0.085260	0.134639	-0.219898
6.645000	0.096807	-0.202132	-0.298939	0.060810	0.228484	-0.289294
6.650000	0.158122	-0.229193	-0.387315	0.041033	0.314908	-0.355941
6.655000	0.210445	-0.255755	-0.466199	0.026160	0.390660	-0.416820
6.660000	0.254187	-0.280856	-0.535043	0.015397	0.455662	-0.471059
6.665000	0.290884	-0.302553	-0.593437	0.006737	0.510563	-0.517300
6.670000	0.322940	-0.318366	-0.641305	-0.002641	0.556707	-0.554066
6.675000	0.353033	-0.327778	-0.680812	-0.014581	0.596890	-0.582309
6.680000	0.382387	-0.331037	-0.713423	-0.029647	0.632666	-0.603019
6.685000	0.410434	-0.327558	-0.737991	-0.047848	0.663043	-0.615195
6.690000	0.437373	-0.318370	-0.755742	-0.068707	0.688845	-0.620139
6.695000	0.463714	-0.306817	-0.770530	-0.090584	0.712591	-0.622006
6.700000	0.489058	-0.294689	-0.783747	-0.112219	0.734854	-0.622635
6.705000	0.512597	-0.282169	-0.794766	-0.133038	0.754806	-0.621768
6.710000	0.533345	-0.268811	-0.802156	-0.152728	0.771051	-0.618323
6.715000	0.550848	-0.253718	-0.804566	-0.171548	0.782549	-0.611000
6.720000	0.565357	-0.237252	-0.802608	-0.189432	0.789795	-0.600363
6.725000	0.577159	-0.220776	-0.797934	-0.205758	0.793910	-0.588152
6.730000	0.585710	-0.204374	-0.790084	-0.220164	0.794315	-0.574150
6.735000	0.589975	-0.186751	-0.776726	-0.232801	0.789065	-0.556264
6.740000	0.589531	-0.167643	-0.757173	-0.243577	0.777520	-0.533943
6.745000	0.583550	-0.149061	-0.732611	-0.250852	0.759885	-0.509033
6.750000	0.570377	-0.132358	-0.702735	-0.252890	0.735031	-0.482141
6.755000	0.548744	-0.117410	-0.666154	-0.249031	0.701422	-0.452391
6.760000	0.518341	-0.104747	-0.623088	-0.238788	0.659004	-0.420215
6.765000	0.480436	-0.095794	-0.576230	-0.222073	0.610066	-0.387993
6.770000	0.437119	-0.091263	-0.528382	-0.199680	0.557432	-0.357752
6.775000	0.391430	-0.091449	-0.482879	-0.173194	0.504782	-0.331588
6.780000	0.347767	-0.095498	-0.443266	-0.145647	0.456703	-0.311055
6.785000	0.311895	-0.099009	-0.410904	-0.122910	0.417308	-0.294398
6.790000	0.290358	-0.098259	-0.388618	-0.110909	0.392007	-0.281098
6.795000	0.288405	-0.091368	-0.379772	-0.113759	0.385772	-0.272013
6.800000	0.307093	-0.076038	-0.383131	-0.133399	0.398501	-0.265101
6.805000	0.343760	-0.049527	-0.393288	-0.169875	0.425535	-0.255659
6.810000	0.394363	-0.009586	-0.403949	-0.222151	0.460905	-0.238754
6.815000	0.455691	0.045601	-0.410090	-0.289421	0.499859	-0.210438
6.820000	0.527708	0.115182	-0.412526	-0.371172	0.542844	-0.171672
6.825000	0.613030	0.189102	-0.423928	-0.463110	0.598688	-0.135577
6.830000	0.711589	0.250997	-0.460592	-0.555749	0.676759	-0.121010
6.835000	0.818519	0.286247	-0.532273	-0.637837	0.779880	-0.142043
6.840000	0.927822	0.284029	-0.643793	-0.699663	0.907372	-0.207710
6.845000	1.033126	0.240796	-0.792330	-0.735499	1.053927	-0.318428
6.850000	1.124005	0.163958	-0.960047	-0.743606	1.203228	-0.459622
6.855000	1.188302	0.066966	-1.121336	-0.724729	1.333469	-0.608740
6.860000	1.217143	-0.038525	-1.255668	-0.680475	1.427677	-0.747202
6.865000	1.208764	-0.144662	-1.353426	-0.614359	1.479280	-0.864921
6.870000	1.168542	-0.244014	-1.412556	-0.533776	1.490197	-0.956421
6.875000	1.105626	-0.326124	-1.431749	-0.450046	1.464954	-1.014908
6.880000	1.030455	-0.380363	-1.410818	-0.375331	1.409469	-1.034138
6.885000	0.951875	-0.401655	-1.353530	-0.317670	1.331026	-1.013356
6.890000	0.875117	-0.392641	-1.267758	-0.278557	1.237189	-0.958632
6.895000	0.802555	-0.361265	-1.163820	-0.254778	1.135286	-0.880508
6.900000	0.734575	-0.316687	-1.051262	-0.241268	1.031053	-0.789785
6.905000	0.670182	-0.267372	-0.937553	-0.232562	0.928226	-0.695664
6.910000	0.607989	-0.219454	-0.827444	-0.224321	0.828747	-0.604427
6.915000	0.547599	-0.175664	-0.723263	-0.214737	0.733732	-0.518995
6.920000	0.488751	-0.136569	-0.625320	-0.203332	0.643209	-0.439877
6.925000	0.431064	-0.102829	-0.533894	-0.189506	0.557118	-0.367612
6.930000	0.375226	-0.073989	-0.449215	-0.173919	0.475991	-0.302071
6.935000	0.321963	-0.047834	-0.369797	-0.158268	0.399388	-0.241120
6.940000	0.271839	-0.022828	-0.294667	-0.143766	0.327072	-0.183305
6.945000	0.225287	0.001073	-0.224214	-0.130689	0.259520	-0.128831
6.950000	0.182918	0.023707	-0.159210	-0.119295	0.197528	-0.078233
6.955000	0.145487	0.045042	-0.100445	-0.110002	0.141989	-0.031987
6.960000	0.113139	0.064827	-0.048312	-0.102749	0.093214	0.009535
6.965000	0.084411	0.083363	-0.001048	-0.096864	0.049340	0.047524
6.970000	0.057443	0.101213	0.043770	-0.091600	0.007894	0.083706
6.975000	0.031455	0.117596	0.086141	-0.086055	-0.031573	0.117628
6.980000	0.006228	0.131986	0.125759	-0.079798	-0.069011	0.148809
6.985000	-0.018335	0.145459	0.163794	-0.073395	-0.105152	0.178547
6.990000	-0.042307	0.159192	0.201499	-0.067483	-0.140761	0.208245
6.995000	-0.065507	0.172921	0.238428	-0.062016	-0.175477	0.237493
7.000000	-0.087889	0.186347	0.274236	-0.056845	-0.209072	0.265917
7.005000	-0.109767	0.199144	0.308911	-0.051602	-0.241723	0.293326
7.010000	-0.130762	0.210151	0.340913	-0.045835	-0.272322	0.318157
7.015000	-0.149740	0.219146	0.368886	-0.040071	-0.299429	0.339500
7.020000	-0.166993	0.227220	0.394213	-0.034772	-0.324012	0.358784
7.025000	-0.183421	0.234906	0.418326	-0.029725	-0.347419	0.377144
7.030000	-0.198770	0.242193	0.440963	-0.025070	-0.369350	0.394420
7.035000	-0.212674	0.249211	0.461884	-0.021095	-0.389456	0.410551
7.040000	-0.224701	0.254968	0.479669	-0.017475	-0.406668	0.424142
7.045000	-0.234111	0.258177	0.492288	-0.013895	-0.419386	0.433281
7.050000	-0.240475	0.258790	0.499265	-0.010575	-0.427089	0.437663
7.055000	-0.243243	0.256027	0.499269	-0.007381	-0.428689	0.436070
7.060000	-0.242432	0.248615	0.491047	-0.003570	-0.423474	0.427044
7.065000	-0.239278	0.236824	0.476102	0.001417	-0.413025	0.411608
7.070000	-0.234415	0.223123	0.457538	0.006520	-0.399499	0.392980
7.075000	-0.226663	0.209421	0.436085	0.009954	-0.382637	0.372683
7.080000	-0.214680	0.196098	0.410778	0.010728	-0.361108	0.350380
7.085000	-0.198493	0.183486	0.381979	0.008664	-0.335135	0.326471
7.090000	-0.178391	0.171211	0.349602	0.004146	-0.304837	0.300692
7.095000	-0.154867	0.158770	0.313637	-0.002254	-0.270491	0.272745
7.100000	-0.129116	0.146750	0.275866	-0.010182	-0.233816	0.243998
7.105000	-0.102377	0.135728	0.238105	-0.019255	-0.196578	0.215833
7.110000	-0.074823	0.126137	0.200960	-0.029626	-0.159223	0.188849
7.115000	-0.046188	0.118442	0.164630	-0.041716	-0.121716	0.163432
7.120000	-0.016947	0.112511	0.129459	-0.055174	-0.084527	0.139701
7.125000	0.012372	0.107095	0.094723	-0.068975	-0.047545	0.116520
7.130000	0.040958	0.101500	0.060541	-0.082248	-0.011306	0.093554
7.135000	0.067773	0.096952	0.029179	-0.095104	0.022282	0.072822
7.140000	0.092655	0.094616	0.001961	-0.108121	0.052362	0.055759
7.145000	0.117498	0.095023	-0.022475	-0.122699	0.080813	0.041886
7.150000	0.145250	0.099581	-0.045669	-0.141354	0.110227	0.031126
7.155000	0.176961	0.109211	-0.067750	-0.165222	0.141284	0.023938
7.160000	0.211536	0.123254	-0.088282	-0.193291	0.173100	0.020191
7.165000	0.248307	0.140858	-0.107449	-0.224684	0.205396	0.019288
7.170000	0.287999	0.159453	-0.128546	-0.258337	0.240493	0.017844
7.175000	0.333085	0.177307	-0.155778	-0.294675	0.282246	0.012429
7.180000	0.387874	0.199385	-0.188488	-0.339054	0.332763	0.006291
7.185000	0.456895	0.235438	-0.221456	-0.399719	0.391646	0.008072
7.190000	0.540956	0.292422	-0.248534	-0.481151	0.455812	0.025339
7.195000	0.636880	0.370756	-0.266123	-0.581758	0.521349	0.060410
7.200000	0.739885	0.465375	-0.274510	-0.695857	0.585661	0.110196
7.205000	0.843831	0.564939	-0.278892	-0.813353	0.648204	0.165149
7.210000	0.938344	0.649742	-0.288602	-0.916882	0.708378	0.208504
7.215000	1.011172	0.700208	-0.310964	-0.988065	0.763336	0.224730
7.220000	1.053375	0.703165	-0.350209	-1.014138	0.810359	0.203779
7.225000	1.063225	0.652092	-0.411133	-0.990338	0.851220	0.139118
7.230000	1.044713	0.552478	-0.492236	-0.922138	0.887358	0.034781
7.235000	1.004438	0.421873	-0.582565	-0.823481	0.916256	-0.092775
7.240000	0.950659	0.281044	-0.669615	-0.711124	0.935465	-0.224341
7.245000	0.890385	0.146566	-0.743818	-0.598683	0.943507	-0.344824
7.250000	0.827478	0.027926	-0.799552	-0.493868	0.939366	-0.445498
7.255000	0.764474	-0.069065	-0.833539	-0.401495	0.922613	-0.521119
7.260000	0.703265	-0.139390	-0.842654	-0.325553	0.892536	-0.566983
7.265000	0.643867	-0.179531	-0.823398	-0.268084	0.847126	-0.579041
7.270000	0.584989	-0.190582	-0.775571	-0.227711	0.785519	-0.557808
7.275000	0.526192	-0.179094	-0.705286	-0.200397	0.710994	-0.510597
7.280000	0.467486	-0.152848	-0.620334	-0.181656	0.628053	-0.446397
7.285000	0.409393	-0.118267	-0.527660	-0.168081	0.541007	-0.372926
7.290000	0.352709	-0.081004	-0.433713	-0.156869	0.454041	-0.297172
7.295000	0.298091	-0.046213	-0.344304	-0.145422	0.370887	-0.225465
7.300000	0.246006	-0.017020	-0.263026	-0.132205	0.293889	-0.161685
