% Model:                Glucose transport.mph
% Version:              COMSOL 4.1.0.88
% Date:                 May 6 2016, 18:41
% Dimension:            1
% Nodes:                1707
% Expressions:          1
% Description:          Line graph
% x                       Height
16.699533462524414        5.341585060176559
16.787487030029297        5.342632277906518
16.87544059753418         5.341417250795299
16.963394165039062        5.341135699089405
17.051347732543945        5.342417100124238
17.139301300048828        5.34219567120829
17.22725486755371         5.340695533361954
17.315208435058594        5.3421705055990945
17.403162002563477        5.342348477960315
17.49111557006836         5.340953138084128
17.579069137573242        5.34126088630611
17.667022705078125        5.342281389244627
17.754976272583008        5.341243204293715
17.84292984008789         5.3411831212377034
17.930883407592773        5.342267832069901
18.018836975097656        5.341074456966381
18.10679054260254         5.340778454755658
18.194744110107422        5.342060827410969
18.282697677612305        5.341859953164264
18.370651245117188        5.3403845924683555
18.45860481262207         5.341826325207806
18.546558380126953        5.341955907923646
18.634511947631836        5.340586257272581
18.72246551513672         5.340937759672514
18.8104190826416          5.34194533065004
18.898372650146484        5.34090200607541
18.986326217651367        5.340856244488772
19.07427978515625         5.341973210694284
19.162233352661133        5.340764680783448
19.250186920166016        5.340421267884099
19.3381404876709          5.341701572936301
19.42609405517578         5.341547546023944
19.514047622680664        5.340063751521772
19.602001190185547        5.341495340786137
19.68995475769043         5.341626530469967
19.777908325195312        5.340286114760774
19.865861892700195        5.340634335601324
19.953815460205078        5.341594244325487
20.04176902770996         5.340521123805323
20.129722595214844        5.340530949233582
20.217676162719727        5.341658447552103
20.30562973022461         5.340438399985412
20.393583297729492        5.3400985103837915
20.481536865234375        5.34140135720236
20.569490432739258        5.341260349404375
20.65744400024414         5.339741948621819
20.745397567749023        5.34112854033193
20.833351135253906        5.341286692262485
20.92130470275879         5.3399701766775625
21.009258270263672        5.340263964083632
21.097211837768555        5.341370185068162
21.185165405273438        5.340208415678186
21.27311897277832         5.340252636541113
21.361072540283203        5.34135647330613
21.449026107788086        5.340109282968825
21.53697967529297         5.33970417439448
21.62493324279785         5.34113206120881
21.712886810302734        5.340980901415787
21.800840377807617        5.339367864072894
21.8887939453125          5.340853998726702
21.976747512817383        5.341034903733078
22.064701080322266        5.3396768934945955
22.15265464782715         5.339961651354525
22.24060821533203         5.341027698164588
22.328561782836914        5.339917036983208
22.416515350341797        5.339956247188554
22.50446891784668         5.341042773659562
22.592422485351562        5.339800959332687
22.680376052856445        5.3394115265360025
22.768329620361328        5.34084621384371
22.85628318786621         5.340653442597945
22.944236755371094        5.339125621923278
23.032190322875977        5.340664102889006
23.12014389038086         5.3406618213299435
23.208097457885742        5.339347678237725
23.296051025390625        5.339636962214099
23.384004592895508        5.340739973425151
23.47195816040039         5.339651090775648
23.559911727905273        5.339661865750731
23.647865295410156        5.340704290890612
23.73581886291504         5.339456675310537
23.823772430419922        5.339154700978072
23.911725997924805        5.340547595447568
23.999679565429688        5.340324485810198
24.08763313293457         5.338823465798339
24.175586700439453        5.340390859227331
24.263540267944336        5.340363747610091
24.35149383544922         5.339016446356095
24.4394474029541          5.339326543205118
24.527400970458984        5.340464868297088
24.615354537963867        5.339354279839576
24.70330810546875         5.339336114038783
24.791261672973633        5.340393497367748
24.879215240478516        5.339185596696332
24.9671688079834          5.338864880724965
25.05512237548828         5.340235224454524
25.143075942993164        5.340019029213633
25.231029510498047        5.338556714383931
25.31898307800293         5.340121270693314
25.406936645507812        5.340028140450608
25.494890213012695        5.3383674125150185
25.582843780517578        5.339864688242078
25.67079734802246         5.340115278833745
25.758750915527344        5.338723713960127
25.846704483032227        5.338973914128022
25.93465805053711         5.340040368377244
26.022611618041992        5.339028418249994
26.110565185546875        5.338970327250737
26.198518753051758        5.340063962415926
26.28647232055664         5.338841217842997
26.374425888061523        5.338496236838155
26.462379455566406        5.33977067393206
26.55033302307129         5.339762842182851
26.638286590576172        5.338063290864831
26.726240158081055        5.33960865343078
26.814193725585938        5.339834130017018
26.90214729309082         5.338443201378982
26.990100860595703        5.338677652571234
27.078054428100586        5.339784570086006
27.16600799560547         5.33874470428512
27.25396156311035         5.338655395523498
27.341915130615234        5.339785025948826
27.429868698120117        5.33859624927813
27.517822265625           5.338235121017407
27.605775833129883        5.33947753426569
27.693729400634766        5.339475651793418
27.78168296813965         5.337813447949245
27.86963653564453         5.339353382965356
27.957590103149414        5.339544535307545
28.045543670654297        5.3381549159704855
28.13349723815918         5.338433685994929
28.221450805664062        5.339543674013329
28.309404373168945        5.338476954417466
28.397357940673828        5.338397625418471
28.48531150817871         5.339569563480706
28.573265075683594        5.338369513351956
28.661218643188477        5.337958919984852
28.74917221069336         5.339195737843309
28.837125778198242        5.339240844535135
28.925079345703125        5.337596463770636
29.013032913208008        5.339097578488862
29.10098648071289         5.3392644517853185
29.188940048217773        5.337929580070536
29.276893615722656        5.338225882340341
29.36484718322754         5.339273560405333
29.452800750732422        5.338178628692621
29.540754318237305        5.338141478334058
29.628707885742188        5.339316499038261
29.71666145324707         5.33810817466369
29.804615020751953        5.337693889356835
29.892568588256836        5.3389510478316735
29.98052215576172         5.33902337758897
30.0684757232666          5.33733722201972
30.156429290771484        5.338800997219412
30.244382858276367        5.339000658494789
30.33233642578125         5.33768836560806
30.420289993286133        5.337986594460715
30.508243560791016        5.339026130640744
30.5961971282959          5.337942823061303
30.68415069580078         5.337952071325714
30.772104263305664        5.339097905942906
30.860057830810547        5.337841577073026
30.94801139831543         5.337442026030591
31.035964965820312        5.338728132541808
31.123918533325195        5.338797607235084
31.211872100830078        5.33710646361947
31.29982566833496         5.338565684518518
31.387779235839844        5.3387869408304205
31.475732803344727        5.337476073326854
31.56368637084961         5.337715569627777
31.651639938354492        5.3387436171523435
31.739593505859375        5.337697103012437
31.827547073364258        5.33770577677557
31.91550064086914         5.338837008585501
32.00345230102539         5.337575890735696
32.09140396118164         5.3371960870137505
32.17935562133789         5.338507024575211
32.26730728149414         5.33852627584192
32.35525894165039         5.3368084792820465
32.44321060180664         5.338307302820542
32.53116226196289         5.338543218534496
32.61911392211914         5.337225464357126
32.70706558227539         5.337463815483826
32.79501724243164         5.338508394940693
32.88296890258789         5.33750009060364
32.97092056274414         5.337478508307749
33.05887222290039         5.338573651553981
33.14682388305664         5.337254817834268
33.23477554321289         5.336966706464262
33.32272720336914         5.33827127271032
33.41067886352539         5.338279342264402
33.49863052368164         5.336559873899805
33.58658218383789         5.338092442819871
33.67453384399414         5.3383134721443
33.76248550415039         5.336941704708227
33.85043716430664         5.337192895477214
33.93838882446289         5.338268511968363
34.02634048461914         5.337258578787953
34.11429214477539         5.337228983505182
34.20224380493164         5.338318387753505
34.29019546508789         5.337027234517098
34.37814712524414         5.336742842663714
34.46609878540039         5.3379921648326105
34.55405044555664         5.337990204651329
34.64200210571289         5.33631819093324
34.72995376586914         5.337854022303287
34.81790542602539         5.338064090639666
34.90585708618164         5.336683713989713
34.99380874633789         5.336960338644296
35.08176040649414         5.33805990207138
35.16971206665039         5.3370025471698055
35.25766372680664         5.33694499697711
35.34561538696289         5.338080943500828
35.43356704711914         5.336717770095174
35.52151870727539         5.3365163971273795
35.60947036743164         5.337768394493549
35.69742202758789         5.337768463630307
35.78537368774414         5.336174889413314
35.87332534790039         5.337642115372863
35.96127700805664         5.337794537633506
36.04922866821289         5.336440336338446
36.13718032836914         5.336762472115222
36.22513198852539         5.337841285253456
36.31308364868164         5.336769600769643
36.40103530883789         5.3367140156886785
36.48898696899414         5.337880014555471
36.57693862915039         5.336645795324393
36.66489028930664         5.33610206066637
36.75284194946289         5.337520932949476
36.84079360961914         5.337554699315882
36.92874526977539         5.3359479641692475
37.01669692993164         5.337395723197518
37.10464859008789         5.337550670174994
37.19260025024414         5.336226834631551
37.28055191040039         5.336546623614304
37.36850357055664         5.337566293989421
37.45645523071289         5.336483942226512
37.54440689086914         5.336484626028224
37.63235855102539         5.337661774553947
37.72031021118164         5.336406472482399
37.80826187133789         5.335863353961188
37.89621353149414         5.337309937566179
37.98416519165039         5.337356388582698
38.07211685180664         5.335719691973262
38.16006851196289         5.33712120655251
38.24802017211914         5.337308017384707
38.33597183227539         5.336009812188921
38.42392349243164         5.336319494736668
38.51187515258789         5.337311105594266
38.59982681274414         5.336257233467889
38.68777847290039         5.336282060358161
38.77573013305664         5.337421097345764
38.86368179321289         5.336109086250028
38.95163345336914         5.335657555620981
39.03958511352539         5.337071622643247
39.12753677368164         5.337111569730519
39.21548843383789         5.33547343877132
39.30344009399414         5.336882713547992
39.39139175415039         5.337095975406482
39.47934341430664         5.3357792904830506
39.56729507446289         5.336044798018058
39.65524673461914         5.337012650601079
39.74319839477539         5.336034254736017
39.83115005493164         5.336058066576073
39.91910171508789         5.337189978501491
40.00705337524414         5.335859191867691
40.09500503540039         5.335345058496659
40.18295669555664         5.336873881991193
40.27090835571289         5.336855884546329
40.35886001586914         5.335179395007279
40.44681167602539         5.336627774319018
40.53476333618164         5.336858790622746
40.62271499633789         5.335526808576179
40.71066665649414         5.335789453407741
40.79861831665039         5.336769651621534
40.88656997680664         5.335801784593445
40.97452163696289         5.335779751732478
41.06247329711914         5.336833345912624
41.15042495727539         5.335593850059452
41.23837661743164         5.335294388702165
41.32632827758789         5.336559293846114
41.41427993774414         5.336565807177061
41.50223159790039         5.3349247698961655
41.59018325805664         5.3364089847542315
41.67813491821289         5.3366191528358735
41.76608657836914         5.335236533060989
41.85403823852539         5.335515344171345
41.94198989868164         5.336549013468471
42.02994155883789         5.335570364373786
42.11789321899414         5.33554636672583
42.20584487915039         5.33660982089163
42.29379653930664         5.335388630287889
42.38174819946289         5.334972908746185
42.46969985961914         5.336311640368273
42.55765151977539         5.3362951291299945
42.64560317993164         5.334709822117765
42.73355484008789         5.336191537903417
42.82150650024414         5.336387079956658
42.90945816040039         5.33500421790006
42.99740982055664         5.335310277454949
43.08536148071289         5.336347785484306
43.17331314086914         5.335325975649981
43.26126480102539         5.335269344458979
43.34921646118164         5.33637851650064
43.43716812133789         5.335192907125074
43.52511978149414         5.3348531127624845
43.61307144165039         5.3360383224822625
43.70102310180664         5.336062590758137
43.78897476196289         5.3345234660724765
43.87692642211914         5.335952775558836
43.96487808227539         5.33609816672915
44.05282974243164         5.334743942346324
44.14078140258789         5.335095829300876
44.22873306274414         5.336101197303967
44.31668472290039         5.3350420421157585
44.40463638305664         5.335007286790174
44.49258804321289         5.336138132023451
44.58053970336914         5.334921012373596
44.66849136352539         5.334552329994825
44.75644302368164         5.335757773634991
44.84439468383789         5.335815654651137
44.93234634399414         5.334252529949327
45.02029800415039         5.335655356086029
45.10824966430664         5.335809594799963
45.19620132446289         5.3344926924240825
45.28415298461914         5.3348453074314826
45.37210464477539         5.335817374627812
45.46005630493164         5.334762039843713
45.54800796508789         5.334772351153217
45.63595962524414         5.335906402244194
45.72391128540039         5.334662473122578
45.81186294555664         5.334317034856101
45.89981460571289         5.335646361323536
45.98776626586914         5.335520822386658
46.07571792602539         5.3339920301677255
46.16366958618164         5.335403044319355
46.25162124633789         5.335585472711443
46.33957290649414         5.334286131663832
46.42752456665039         5.334604427282398
46.51547622680664         5.335550431260661
46.60342788696289         5.334526703530616
46.69137954711914         5.334568080310715
46.77933120727539         5.335675674606706
46.86728286743164         5.334410636099302
46.95523452758789         5.334086982889117
47.04318618774414         5.335448236637867
47.13113784790039         5.335292435530738
47.21908950805664         5.3337432091386665
47.30704116821289         5.3351600355461
47.39499282836914         5.335370181280286
47.48294448852539         5.334043767647121
47.57089614868164         5.334334552068823
47.65884780883789         5.3352925561860705
47.74679946899414         5.3343048305987955
47.83475112915039         5.334334134989812
47.92270278930664         5.335402382774045
48.01065444946289         5.334137668925836
48.09860610961914         5.3338572372376305
48.18655776977539         5.335215599632572
48.27450942993164         5.335022461301208
48.36246109008789         5.333468514573113
48.45041275024414         5.33492160076343
48.53836441040039         5.335137889679127
48.62631607055664         5.333781051202265
48.71426773071289         5.334055122427126
48.80221939086914         5.335047368511434
48.89017105102539         5.334073365696793
48.97812271118164         5.334077038951473
49.06607437133789         5.335121160076889
49.15402603149414         5.333891120191949
49.24197769165039         5.333632701900304
49.32992935180664         5.334956176922695
49.41788101196289         5.334739610160902
49.50583267211914         5.333240821328328
49.59378433227539         5.334725908678914
49.68173599243164         5.334884854323766
49.76968765258789         5.3334875456103115
49.85763931274414         5.333814393606724
49.94559097290039         5.334865931799216
50.03354263305664         5.333845059914962
50.12149429321289         5.333816258512553
50.20944595336914         5.334893680352297
50.29739761352539         5.333739393428866
50.38534927368164         5.333361734520297
50.47330093383789         5.334709983425891
50.56125259399414         5.3345189611027415
50.64920425415039         5.333040282576747
50.73715591430664         5.334528610872197
50.82510757446289         5.334662915683701
50.91305923461914         5.333249506212914
51.00101089477539         5.333608185197943
51.08896255493164         5.334734673108885
51.17691421508789         5.3335685674490705
51.26486587524414         5.333550312335126
51.35281753540039         5.3346607436032105
51.44076919555664         5.333508545968291
51.52872085571289         5.333118200867832
51.61667251586914         5.334470128120959
51.70462417602539         5.3343144726398
51.79257583618164         5.332859221071058
51.88052749633789         5.334364016724479
51.96847915649414         5.334287499890483
52.05643081665039         5.332986012812599
52.14438247680664         5.3333676339249605
52.23233413696289         5.334484153871871
52.32028579711914         5.333312368028237
52.40823745727539         5.333324524640632
52.49618911743164         5.334457344720689
52.58414077758789         5.333257745523986
52.67209243774414         5.332828483372775
52.76004409790039         5.33422513682826
52.84799575805664         5.334085524321126
52.93594741821289         5.332625546468518
53.02389907836914         5.3341261758452845
53.11185073852539         5.334068758831804
53.19980239868164         5.332810765967435
53.28775405883789         5.333159929367543
53.37570571899414         5.334225195452671
53.46365737915039         5.333080048045239
53.55160903930664         5.333123875742535
53.63956069946289         5.334253058760213
53.72751235961914         5.332997721991189
53.81546401977539         5.332605676324676
53.90341567993164         5.334039119620565
53.99136734008789         5.333886693327383
54.07931900024414         5.332374400757408
54.16727066040039         5.3338764450873235
54.25522232055664         5.333824060671513
54.34317398071289         5.332254291935429
54.43112564086914         5.333740872526695
54.51907730102539         5.33391257620518
54.60702896118164         5.332543573461236
54.69498062133789         5.332875731040503
54.78293228149414         5.333981793097493
54.87088394165039         5.332710984763393
54.95883560180664         5.332375589360441
55.04678726196289         5.333809379898224
55.13473892211914         5.333644044145297
55.22269058227539         5.332127329112923
55.31064224243164         5.333661763379967
55.39859390258789         5.333585731130918
55.48654556274414         5.331987643558337
55.57449722290039         5.333447007835922
55.66244888305664         5.333644711687982
55.75040054321289         5.33229838176881
55.83835220336914         5.3326241392054134
55.92630386352539         5.333655050429045
56.01425552368164         5.332570928594745
56.10220718383789         5.332531586062496
56.19015884399414         5.333704527029469
56.27811050415039         5.332437589995103
56.36606216430664         5.3320331046867775
56.45401382446289         5.33334483036811
56.54196548461914         5.333409410712055
56.62991714477539         5.3317069073002745
56.71786880493164         5.333172742827531
56.80582046508789         5.3334094020064535
56.89377212524414         5.3320912636881115
56.98172378540039         5.332324066326367
57.06967544555664         5.3333599773998435
57.15762710571289         5.332334975921625
57.24557876586914         5.332328487464838
57.33353042602539         5.333467755512938
57.42148208618164         5.332206081629159
57.50943374633789         5.3318283478715465
57.59738540649414         5.3331371997885215
57.68533706665039         5.333151793434966
57.77328872680664         5.331419701936362
57.86124038696289         5.332932792179055
57.94919204711914         5.333185209015556
58.03714370727539         5.331849447729789
58.12509536743164         5.332078239104836
58.21304702758789         5.333128323901573
58.30099868774414         5.332106955067515
58.38895034790039         5.332067742102691
58.47690200805664         5.333157918670969
58.56485366821289         5.331927988738258
58.65280532836914         5.331596219939409
58.74075698852539         5.332891929422464
58.82870864868164         5.332905887982634
58.91666030883789         5.331190645061131
59.00461196899414         5.332736344660467
59.09256362915039         5.332964497993571
59.18051528930664         5.331575870803091
59.26846694946289         5.33181861780564
59.35641860961914         5.33291909508993
59.44437026977539         5.331897604205141
59.53232192993164         5.331856961866974
59.62027359008789         5.332947274167486
59.70822525024414         5.331755404180458
59.79617691040039         5.331390563973806
59.88412857055664         5.332634834873427
59.97208023071289         5.332627117129975
60.06003189086914         5.3309591490691
60.14798355102539         5.332496209808808
60.23593521118164         5.332706265664899
60.32388687133789         5.331317085723617
60.41183853149414         5.331586411494365
60.49979019165039         5.33268973999423
60.58774185180664         5.331623653634103
60.67569351196289         5.331546762024699
60.76364517211914         5.332685103521739
60.85159683227539         5.331473166244145
60.93954849243164         5.331136208040996
61.02750015258789         5.332389204219655
61.11545181274414         5.332405908244237
61.20340347290039         5.330773448193951
61.29135513305664         5.3322789487020295
61.37930679321289         5.3324367397756225
61.46725845336914         5.331085314279104
61.55521011352539         5.331395550223621
61.64316177368164         5.332481980014352
61.73111343383789         5.33140932739241
61.81906509399414         5.331346448579006
61.90701675415039         5.332517522593789
61.99496841430664         5.331238512427381
62.08292007446289         5.330886705961147
62.17087173461914         5.332133041899663
62.25882339477539         5.332201509364284
62.34677505493164         5.330561469246815
62.43472671508789         5.332059674066516
62.52267837524414         5.332226295096533
62.61063003540039         5.330909928654382
62.69858169555664         5.331220091091366
62.78653335571289         5.332259038394269
62.87448501586914         5.331163186416199
62.96243667602539         5.331155557677594
63.05038833618164         5.332334695912097
63.13833999633789         5.331041103740965
63.22629165649414         5.330693857821284
63.31424331665039         5.331958276320715
63.40219497680664         5.332034157627418
63.49014663696289         5.3303521474119515
63.57809829711914         5.33179638735055
63.66604995727539         5.331990044029675
63.75400161743164         5.330696416636046
63.84195327758789         5.330991587113638
63.92990493774414         5.332022300969508
64.01786041259766         5.330942973252015
64.1058120727539          5.330968119660642
64.19376373291016         5.33212326188369
64.2817153930664          5.330684766746368
64.36966705322266         5.330446452849721
64.4576187133789          5.331771421837529
64.54557037353516         5.331812462132686
64.6335220336914          5.330138360210392
64.72147369384766         5.331581306019695
64.8094253540039          5.331813193862484
64.89737701416016         5.330499040589294
64.9853286743164          5.330751935365112
65.07328033447266         5.331774072353341
65.1612319946289          5.330749760178247
65.24918365478516         5.3307629248107835
65.3371353149414          5.33187346832638
65.42508697509766         5.330583841624596
65.5130386352539          5.330098499759414
65.60099029541016         5.331589289090551
65.6889419555664          5.3315840154580005
65.77689361572266         5.32990688576838
65.8648452758789          5.331374669052044
65.95279693603516         5.331608539536032
66.0407485961914          5.330259811603727
66.12870025634766         5.330498401569194
66.2166519165039          5.331544695412499
66.30460357666016         5.330539770460294
66.3925552368164          5.330516609970512
66.48050689697266         5.331599071915873
66.5684585571289          5.330331381920616
66.65641021728516         5.329866304504735
66.7443618774414          5.331330159966316
66.83231353759766         5.331295728441511
66.9202651977539          5.329650045390538
67.00821685791016         5.331145306056578
67.0961685180664          5.3313558616196115
67.18412017822266         5.329977169800532
67.2720718383789          5.3302488599902205
67.36002349853516         5.331318747992545
67.4479751586914          5.330312511296114
67.53592681884766         5.330254744493286
67.6238784790039          5.331346044155865
67.71183013916016         5.330107103906652
67.7997817993164          5.329697502323222
67.88773345947266         5.33104618015172
67.9756851196289          5.331021927273117
68.06363677978516         5.329420011321588
68.1515884399414          5.330903730942647
68.23954010009766         5.331073248637652
68.3274917602539          5.329686156014746
68.41544342041016         5.32999624601391
68.5033950805664          5.331044681201356
68.59134674072266         5.330025484491593
68.6792984008789          5.329969004594413
68.76725006103516         5.331106323749593
68.8552017211914          5.329871084548555
68.94315338134766         5.329450860559748
69.0311050415039          5.330779832490076
69.11905670166016         5.3307892131591235
69.2070083618164          5.3292153959308175
69.29496002197266         5.330664295392816
69.3829116821289          5.330811717738874
69.47086334228516         5.329458637297877
69.5588150024414          5.329797217847259
69.64676666259766         5.330805894916532
69.7347183227539          5.32975288385485
69.82266998291016         5.329709638623608
69.9106216430664          5.330856347952346
69.99857330322266         5.329648940270028
70.0865249633789          5.329271076650375
70.17447662353516         5.330488660891742
70.2624282836914          5.330551846117049
70.35037994384766         5.3289693250283205
70.4383316040039          5.330391448611317
70.52628326416016         5.33056691183382
70.6142349243164          5.329270102724016
70.70218658447266         5.3295807615440935
70.7901382446289          5.330538079951722
70.87808990478516         5.329511429958872
70.9660415649414          5.3295184586668025
71.05399322509766         5.330662737823569
71.1419448852539          5.329407118538484
71.22989654541016         5.328919285499671
71.3178482055664          5.330316821471425
71.40579986572266         5.330358555321899
71.4937515258789          5.328713548819029
71.58170318603516         5.330124004387239
71.6696548461914          5.330329751007798
71.75760650634766         5.329034161617137
71.8455581665039          5.329341816658487
71.93350982666016         5.330295641989228
72.0214614868164          5.3292985499650065
72.10941314697266         5.32931536705844
72.1973648071289          5.3303933286687855
72.28531646728516         5.3291181499384255
72.3732681274414          5.328778161214017
72.46121978759766         5.330057882985308
72.5491714477539          5.330102300743954
72.63712310791016         5.328468607870136
72.7250747680664          5.329897033199049
72.81302642822266         5.3301280379180405
72.9009780883789          5.32878347557109
72.98892974853516         5.329051886703182
73.0768814086914          5.3300385803211565
73.16483306884766         5.329058684009116
73.2527847290039          5.329077741536688
73.34073638916016         5.330149038704765
73.4286880493164          5.328888719686571
73.51663970947266         5.328600918462768
73.6045913696289          5.329849879286276
73.69254302978516         5.329845290305438
73.7804946899414          5.328243829392337
73.86844635009766         5.32969349589412
73.9563980102539          5.329919413865075
74.04434967041016         5.3285641481971755
74.1323013305664          5.328838095962688
74.22025299072266         5.329859774875012
74.3082046508789          5.328871648466429
74.39615631103516         5.328830867704958
74.4841079711914          5.329886668949536
74.57205963134766         5.328660113817676
74.6600112915039          5.328357744467601
74.74796295166016         5.329601355886498
74.8359146118164          5.329130978977922
74.92227935791016         5.3291225871188015
74.99956512451172         5.328706937900564
75.07685089111328         5.329204257554801
