% Model:                Glucose transport.mph
% Version:              COMSOL 4.1.0.88
% Date:                 May 6 2016, 18:54
% Dimension:            1
% Nodes:                1927
% Expressions:          1
% Description:          Line graph
% x                       Height
10.4117431640625          3.076775746099488
10.489694595336914        3.095886323547967
10.567646026611328        3.093654393317554
10.645597457885742        3.096191987226359
10.723548889160156        3.079429499209631
10.80150032043457         3.0919159158987255
10.879451751708984        3.095831857469913
10.957403182983398        3.0791930027593715
11.035354614257812        3.0916280671463716
11.113306045532227        3.0915137867586697
11.19125747680664         3.091700655074249
11.269208908081055        3.0950371962630956
11.347160339355469        3.078289884779884
11.425111770629883        3.0906865237396897
11.503063201904297        3.0947088667814215
11.581014633178711        3.0784003846761707
11.658966064453125        3.0898121476965543
11.736917495727539        3.089953392265739
11.814868927001953        3.0903997049665395
11.892820358276367        3.0938303694224056
11.970771789550781        3.0771327053726236
12.048723220825195        3.089533595043239
12.12667465209961         3.093437898401532
12.204626083374023        3.0771907434321712
12.282577514648438        3.088666379717776
12.360528945922852        3.088872716378931
12.438480377197266        3.089242432041743
12.51643180847168         3.092699248968935
12.594383239746094        3.0760495754377453
12.672334671020508        3.0884371574995546
12.750286102294922        3.092214969522352
12.828237533569336        3.07566500035497
12.90618896484375         3.0884046465193635
12.984140396118164        3.088631946018633
13.062091827392578        3.0881973625682626
13.140043258666992        3.09142935638964
13.217994689941406        3.074060959369536
13.29594612121582         3.087450582887737
13.373897552490234        3.0879919906086575
13.451848983764648        3.0901706222174328
13.529800415039062        3.0713027598936042
13.607751846313477        3.090328317274396
13.68570327758789         3.0880364287553066
13.763654708862305        3.090605841262418
13.841606140136719        3.074036400820102
13.919557571411133        3.0865267882919936
13.997509002685547        3.090432700968064
14.075460433959961        3.0736967177737307
14.153411865234375        3.0862117666676974
14.231363296508789        3.0865811005208554
14.309314727783203        3.0865127858253887
14.387266159057617        3.089821634553871
14.465217590332031        3.073185261372812
14.543169021606445        3.085732579796325
14.62112045288086         3.089912448704533
14.699071884155273        3.0727040081474555
14.777023315429688        3.0851807232458035
14.854974746704102        3.0851949277618376
14.932926177978516        3.0855304598055957
15.01087760925293         3.08896862878975
15.088829040527344        3.0722665643227707
15.166780471801758        3.084748208301626
15.244731903076172        3.0890044019463474
15.322683334350586        3.0718465192923787
15.400634765625           3.084347908856425
15.478586196899414        3.084300121060658
15.556537628173828        3.084663212228371
15.634489059448242        3.088139413762143
15.712440490722656        3.0714644364247152
15.79039192199707         3.083846888030226
15.868343353271484        3.088115410421532
15.946294784545898        3.071348360990468
16.024246215820312        3.083468675940772
16.102197647094727        3.083468081500794
16.18014907836914         3.0839320917292223
16.258100509643555        3.087425900008844
16.33605194091797         3.0699295039875625
16.414003372192383        3.0830945376776637
16.491954803466797        3.0838710329393093
16.56990623474121         3.086111203576164
16.647857666015625        3.067350559209603
16.72580909729004         3.086219892223162
16.803760528564453        3.0837774726481784
16.881711959838867        3.086578983018919
16.95966339111328         3.0699948707472435
17.037614822387695        3.0823920619719565
17.11556625366211         3.086501794179011
17.193517684936523        3.0697401211708537
17.271469116210938        3.0819292866663806
17.34942054748535         3.0819741634951874
17.427371978759766        3.0822834197158295
17.50532341003418         3.0857452427444216
17.583274841308594        3.069194022311804
17.661226272583008        3.081612244043449
17.739177703857422        3.0858443335626418
17.817129135131836        3.0683997501054123
17.89508056640625         3.0813432088179473
17.973031997680664        3.0812989457433293
18.050983428955078        3.0814195830696507
18.128934860229492        3.084819791108704
18.206886291503906        3.0685955870741637
18.28483772277832         3.0805896945357585
18.362789154052734        3.0846802171575893
18.44074058532715         3.0681459760565843
18.518692016601562        3.079260583299802
18.596643447875977        3.080355786558656
18.67459487915039         3.080709923355425
18.752546310424805        3.084274213688238
18.83049774169922         3.067588674969429
18.908449172973633        3.0796125719080356
18.986400604248047        3.0836596909082896
19.06435203552246         3.0681125812166106
19.142303466796875        3.0782655588606316
19.22025489807129         3.079479383437504
19.298206329345703        3.079870019999261
19.376157760620117        3.0833351543324636
19.45410919189453         3.066629869283612
19.532060623168945        3.079750183843448
19.61001205444336         3.0831720718307816
19.687963485717773        3.0666554059770292
19.765914916992188        3.077617481437898
19.8438663482666          3.078602770033728
19.921817779541016        3.0790284847402143
19.99976921081543         3.082676328908829
20.077720642089844        3.066046605790774
20.155672073364258        3.0771519337289623
20.233623504638672        3.0785008443236497
20.311574935913086        3.0808472935435076
20.3895263671875          3.063635782909187
20.467477798461914        3.081064045777035
20.545429229736328        3.0786658203135904
20.623380661010742        3.0816216921840844
20.701332092285156        3.0650669923247453
20.77928352355957         3.0780044947564837
20.857234954833984        3.0808647106096614
20.9351863861084          3.065778888317509
21.013137817382812        3.0768116778940793
21.091089248657227        3.076935772928643
21.16904067993164         3.07725728463937
21.246992111206055        3.0809110808376006
21.32494354248047         3.0643839408560303
21.402894973754883        3.0774403229680782
21.480846405029297        3.0806749218698926
21.55879783630371         3.064156022622704
21.636749267578125        3.0753403029752993
21.71470069885254         3.0763339130367457
21.792652130126953        3.076529257038686
21.870603561401367        3.080062507658694
21.94855499267578         3.063601362736481
22.026506423950195        3.076701703418982
22.10445785522461         3.0799757964312606
22.182409286499023        3.063360980093943
22.260360717773438        3.0745302075353873
22.33831214904785         3.075640250702837
22.416263580322266        3.0759174233250555
22.49421501159668         3.079413134946617
22.572166442871094        3.0627830824925213
22.650117874145508        3.075752362010658
22.728069305419922        3.079036245006176
22.806020736694336        3.061997812517797
22.88397216796875         3.0748003613521235
22.961923599243164        3.0747053294775677
23.039875030517578        3.074874574472868
23.117826461791992        3.078587295508037
23.195777893066406        3.062295695611729
23.27372932434082         3.0737295432453577
23.351680755615234        3.078014232322776
23.42963218688965         3.06115827318065
23.507583618164062        3.0739637627537437
23.585535049438477        3.073914434000165
23.66348648071289         3.0740191941799844
23.741437911987305        3.077653870834319
23.81938934326172         3.061120049060054
23.897340774536133        3.0741313811717603
23.975292205810547        3.077252479612887
24.05324363708496         3.060438935905675
24.131195068359375        3.073192975062348
24.20914649963379         3.0731443008746266
24.287097930908203        3.0731810514527242
24.365049362182617        3.0767191403205847
24.44300079345703         3.0602835391178216
24.520952224731445        3.0733588002446477
24.59890365600586         3.076546023283129
24.676855087280273        3.0596942443010113
24.754806518554688        3.072159012082967
24.8327579498291          3.073050014382864
24.910709381103516        3.072702851799652
24.98866081237793         3.0760600824093167
25.066612243652344        3.0596606934149055
25.144563674926758        3.072804417104541
25.222515106201172        3.075982990019179
25.300466537475586        3.058859510355483
25.37841796875            3.071101408489854
25.456369400024414        3.0724150180592407
25.534320831298828        3.0722132783177365
25.612272262573242        3.0755850364289756
25.690223693847656        3.059121423374714
25.76817512512207         3.0704560502035902
25.846126556396484        3.0717088855466677
25.9240779876709          3.073909430382765
26.002029418945312        3.056494641229732
26.079980850219727        3.0743213317912836
26.15793228149414         3.0719970107731656
26.235883712768555        3.0750776908490924
26.31383514404297         3.058798720528718
26.391786575317383        3.0704036632151497
26.469738006591797        3.074762534946712
26.54768943786621         3.057929082394792
26.625640869140625        3.069929767607169
26.70359230041504         3.0711936532680024
26.781543731689453        3.0707400741227064
26.859495162963867        3.074536512785605
26.93744659423828         3.0583255957209605
27.015398025512695        3.0698490094211897
27.09334945678711         3.074212993678214
27.171300888061523        3.057576160496763
27.249252319335938        3.0696731874635765
27.32720375061035         3.0708026260962935
27.405155181884766        3.0697214625370743
27.48310661315918         3.0704232180738065
27.561058044433594        3.0730255323184634
27.639009475708008        3.05488056771164
27.716960906982422        3.076853410850779
27.794912338256836        3.057806545947784
27.87286376953125         3.069661274198863
27.950815200805664        3.0694706647859666
28.028766632080078        3.0695898263937123
28.106718063354492        3.0732749056364974
28.184669494628906        3.0566068269250617
28.26262092590332         3.069118537112304
28.340572357177734        3.06951266879883
28.41852378845215         3.071564694172967
28.496475219726562        3.0543784530376374
28.574426651000977        3.0721234533542994
28.65237808227539         3.069651251796827
28.730329513549805        3.0728104629317365
28.80828094482422         3.056864132532421
28.886232376098633        3.0682805747535906
28.964183807373047        3.072648523728464
29.04213523864746         3.0562547455729256
29.120086669921875        3.067531366205129
29.19803810119629         3.0687719908575817
29.275989532470703        3.0685475019435504
29.353940963745117        3.072217571197512
29.43189239501953         3.056130268420461
29.509843826293945        3.067500674181755
29.58779525756836         3.0717649458205902
29.665746688842773        3.0550604324728567
29.743698120117188        3.0677119932533037
29.8216495513916          3.067853609821526
29.899600982666016        3.0679158019277333
29.97755241394043         3.0716505285917073
30.055503845214844        3.0554808516706493
30.133455276489258        3.066874393647967
30.211406707763672        3.0711309601541386
30.289358139038086        3.0544780942933505
30.3673095703125          3.0663349860975586
30.445261001586914        3.0678777894513636
30.523212432861328        3.067088094613196
30.601163864135742        3.070997913779132
30.679115295410156        3.0548094312230045
30.75706672668457         3.0661732517062688
30.835018157958984        3.070566821071465
30.9129695892334          3.054227184838504
30.990921020507812        3.065945450251072
31.068872451782227        3.06744183192847
31.14682388305664         3.066651804748367
31.224775314331055        3.070527527823268
31.30272674560547         3.054309045900107
31.380678176879883        3.0655558865822026
31.458629608154297        3.0700136902815114
31.53658103942871         3.0530925986843354
31.614532470703125        3.0653262160734696
31.69248390197754         3.067030635113034
31.770435333251953        3.0659728013578995
31.848386764526367        3.069945921637343
31.92633819580078         3.053804294831973
32.00429153442383         3.06505319326198
32.082244873046875        3.0694108117501413
32.16019821166992         3.05262742449625
32.23815155029297         3.0648619404035715
32.316104888916016        3.0666764821798433
32.39405822753906         3.065488972210002
32.47201156616211         3.0693956175774018
32.549964904785156        3.0533716357693117
32.6279182434082          3.064165507098888
32.70587158203125         3.0653674168712803
32.7838249206543          3.067730305611322
32.861778259277344        3.0504077089420876
32.93973159790039         3.068198026801306
33.01768493652344         3.06507218446335
33.095638275146484        3.0654113768681266
33.17359161376953         3.0677992519719424
33.25154495239258         3.049255827606421
33.329498291015625        3.0678558400673674
33.40745162963867         3.0654679759819436
33.48540496826172         3.0676746903242273
33.563358306884766        3.0536325127918307
33.64131164550781         3.065008167229568
33.71926498413086         3.0683650231991964
33.797218322753906        3.052356504845854
33.87517166137695         3.0633093714704684
33.953125                 3.0639263819887455
34.03107833862305         3.0642937347585097
34.109031677246094        3.0669511761815826
34.18698501586914         3.0530584658147855
34.26493835449219         3.064473444423329
34.342891693115234        3.067889454648951
34.42084503173828         3.0518348757715636
34.49879837036133         3.0626744552704364
34.576751708984375        3.0636087513137134
34.65470504760742         3.0639495649931408
34.73265838623047         3.0664711140779684
34.810611724853516        3.052498982314071
34.88856506347656         3.0638935478176443
34.96651840209961         3.067240897991548
35.044471740722656        3.050508582899319
35.1224250793457          3.0629073072946733
35.20037841796875         3.0630452268266275
35.2783317565918          3.0633170746210268
35.356285095214844        3.0659139861411795
35.43423843383789         3.051874496591043
35.51219177246094         3.0632844730222697
35.590145111083984        3.0666583118935726
35.66809844970703         3.0498344927789995
35.74605178833008         3.0623175049054523
35.824005126953125        3.06240000720582
35.90195846557617         3.0627849683324855
35.97991180419922         3.0653565910426086
36.057865142822266        3.0507436380662627
36.13581848144531         3.0620759863787943
36.21377182006836         3.0627007945630926
36.291725158691406        3.0653840809377213
36.36967849731445         3.0470071393406495
36.4476318359375          3.0650492720135643
36.52558517456055         3.0625921616722733
36.603538513183594        3.0647514027974783
36.68149185180664         3.0506597957008736
36.75944519042969         3.061973669628888
36.837398529052734        3.0653210161129056
36.91535186767578         3.049537786768648
36.99330520629883         3.060790720619727
37.071258544921875        3.0609220023199306
37.14921188354492         3.061396844203959
37.22716522216797         3.0641457865271535
37.305118560791016        3.050135073116924
37.38307189941406         3.0613868727862523
37.46102523803711         3.0647265763590426
37.538978576660156        3.048136949703391
37.6169319152832          3.0606150502238205
37.69488525390625         3.0605825605349555
37.7728385925293          3.0608807423120314
37.850791931152344        3.0643690753285164
37.92874526977539         3.048139530229238
38.00669860839844         3.0603594482428536
38.084651947021484        3.064072422092726
38.16260528564453         3.0479246748423683
38.24055862426758         3.060394474815618
38.318511962890625        3.060562739304296
38.39646530151367         3.060304989330444
38.47441864013672         3.063620636539683
38.552371978759766        3.047489047323578
38.63032531738281         3.0597996916773185
38.70827865600586         3.0636592602923467
38.786231994628906        3.047641737830514
38.86418533325195         3.0589904810398094
38.942138671875           3.0593270719634575
39.02009201049805         3.059787465936989
39.098045349121094        3.0630047838986774
39.17599868774414         3.045959908715372
39.25395202636719         3.0592645046834557
39.331905364990234        3.059725818855738
39.40985870361328         3.0618843713758124
39.48781204223633         3.0433811822669474
39.565765380859375        3.062179056569854
39.64371871948242         3.060001738118153
39.72167205810547         3.0625347416790114
39.799625396728516        3.0462548936197775
39.87757873535156         3.0586316647256058
39.95553207397461         3.0625516681497813
40.033485412597656        3.046261605432675
40.1114387512207          3.058727552070645
40.18939208984375         3.059080730064731
40.2673454284668          3.058882682104232
40.345298767089844        3.062160063246449
40.42325210571289         3.045819300852799
40.50120544433594         3.0580911018882286
40.579158782958984        3.0620497667808966
40.65711212158203         3.0457825797083213
40.73506546020508         3.0581273899594943
40.813018798828125        3.0583985505533566
40.89097213745117         3.0584004950239785
40.96892547607422         3.0617605551162805
41.046878814697266        3.045517153466237
41.12483215332031         3.0577510933692276
41.20278549194336         3.061742247304575
41.280738830566406        3.045458260334469
41.35869216918945         3.0576829375284285
41.4366455078125          3.058055939829685
41.51459884643555         3.0579457331117865
41.592552185058594        3.061308709799883
41.67050552368164         3.04503635495492
41.74845886230469         3.0572370310433263
41.826412200927734        3.0613255716254093
41.90436553955078         3.0445756898823473
41.98231887817383         3.056920226867418
42.060272216796875        3.0568780883744293
42.13822555541992         3.0571697672758464
42.21617889404297         3.0605973399465505
42.294132232666016        3.043477155721791
42.37208557128906         3.0565477946955077
42.45003890991211         3.057079438981678
42.527992248535156        3.059303078234833
42.6059455871582          3.0408508195141764
42.68389892578125         3.059535460341419
42.7618522644043          3.0572879833932083
42.839805603027344        3.059953418097662
42.91775894165039         3.04377083339308
42.99571228027344         3.0560261791584766
43.073665618896484        3.0600840104044966
43.15161895751953         3.043510773929805
43.22957229614258         3.055452735540014
43.307525634765625        3.0554893058404824
43.38547897338867         3.0558125006698895
43.46343231201172         3.0591258495309344
43.541385650634766        3.042859514748661
43.61933898925781         3.055120032174198
43.69729232788086         3.059242804981505
43.775245666503906        3.0427064560401207
43.85319900512695         3.054653876796579
43.93115234375            3.0548384677742058
44.00910568237305         3.0552635816884193
44.087059020996094        3.0586444503050703
44.16501235961914         3.0423041541719753
44.24296569824219         3.0545674212855163
44.320919036865234        3.05870623873098
44.39887237548828         3.042198245870816
44.47682571411133         3.054062832016107
44.554779052734375        3.054218059431932
44.63273239135742         3.0547053686183863
44.71068572998047         3.058116029671867
44.788639068603516        3.0409537883920987
44.86659240722656         3.054015791029
44.94454574584961         3.054966069341807
45.022499084472656        3.057156336701204
45.1004524230957          3.0386783390481953
45.17840576171875         3.057213802531566
45.2563591003418          3.05500607670237
45.334312438964844        3.057773762689889
45.41226577758789         3.041730436649624
45.49021911621094         3.0533755742237276
45.568172454833984        3.0574952224882646
45.64612579345703         3.0414139731222063
45.72407913208008         3.0522988963917275
45.802032470703125        3.0531871721495056
45.87998580932617         3.0535576194453147
45.95793914794922         3.057220448878733
46.035892486572266        3.040890268670831
46.11384582519531         3.0525637387814353
46.19179916381836         3.0564582416846746
46.269752502441406        3.0421489709597083
46.34770584106445         3.0515657577397852
46.4256591796875          3.052786601931583
46.50361251831055         3.0531121231999387
46.581565856933594        3.0566753918834477
46.65951919555664         3.0404302259889953
46.73747253417969         3.0532847680291058
46.815425872802734        3.0564755630780716
46.89337921142578         3.040382093317105
46.97133255004883         3.0513418316688736
47.049285888671875        3.0523797559838743
47.12723922729492         3.052652884901966
47.20519256591797         3.0562108039800076
47.283145904541016        3.040031465856681
47.36109924316406         3.0510552241963245
47.43905258178711         3.0522748136444857
47.517005920410156        3.0544887485006105
47.5949592590332          3.0377002761018694
47.67291259765625         3.0549829257628427
47.7508659362793          3.0525823642134373
47.828819274902344        3.055346428433302
47.90677261352539         3.039183485043463
47.98472595214844         3.0521164378099708
48.062679290771484        3.0550491099344512
48.14063262939453         3.0400945105014596
48.21858596801758         3.051065731048059
48.296539306640625        3.0513888813866283
48.37449264526367         3.0518173680149028
48.45244598388672         3.05528692976934
48.530399322509766        3.0389694321577636
48.60835266113281         3.0519168638331706
48.68630599975586         3.0552239041627853
48.764259338378906        3.0389024247122034
48.84221267700195         3.0497570801132414
48.920166015625           3.0507927008843683
48.99811935424805         3.0511033631276865
49.076072692871094        3.054548455576127
49.15402603149414         3.038156807991185
49.23197937011719         3.050998780170554
49.309932708740234        3.054320810478285
49.38788604736328         3.0380133597505425
49.46583938598633         3.048835656855806
49.543792724609375        3.049860881441061
49.62174606323242         3.050264613763076
49.69969940185547         3.053803703622986
49.777652740478516        3.0374971479871204
49.85560607910156         3.050289414064777
49.93355941772461         3.053560731601578
50.011512756347656        3.036828380468477
50.0894660949707          3.0494211903094035
50.16741943359375         3.049335196714806
50.2453727722168          3.049530012567083
50.323326110839844        3.053181167382314
50.40127944946289         3.036878932646924
50.47923278808594         3.0478587882478987
50.557186126708984        3.049101638784306
50.63513946533203         3.0514180534363824
50.71309280395508         3.0346672066245466
50.791046142578125        3.0518831994653275
50.86899948120117         3.049402851377213
50.94695281982422         3.052327836933079
51.024906158447266        3.036138105356248
51.10285949707031         3.0489854844739326
51.18081283569336         3.0520928311165783
51.258766174316406        3.0355822674637998
51.33671951293945         3.048173016474833
51.4146728515625          3.0481860222510453
51.49262619018555         3.048270425542422
51.570579528808594        3.0517934487065532
51.64853286743164         3.0356499798024714
51.72648620605469         3.0484941513231325
51.804439544677734        3.0515754093093017
51.88239288330078         3.034971832886194
51.96034622192383         3.047235118096588
52.038299560546875        3.0481089161543884
52.11625289916992         3.04772885938096
52.19420623779297         3.050982595942543
52.272159576416016        3.0348533445924355
52.35011291503906         3.0478279422421024
52.42806625366211         3.05107253226697
52.506019592285156        3.0344634001849946
52.5839729309082          3.0459392556312785
52.66192626953125         3.0481612073012876
52.7398796081543          3.0474178830298375
52.817832946777344        3.0507617234787165
52.89578628540039         3.0347360168669293
52.97373962402344         3.0461346503107674
53.051692962646484        3.0503149053574834
53.12964630126953         3.0335986404006947
53.20759963989258         3.045401912565252
53.285552978515625        3.04709927954169
53.36350631713867         3.0466708027610645
53.44145965576172         3.0500961339515538
53.519412994384766        3.033881027387113
53.59736633300781         3.0450007026746144
53.67531967163086         3.046331474335335
53.753273010253906        3.048537402026984
53.83122634887695         3.031381570557039
53.9091796875             3.0487401806242125
53.98713302612305         3.04648861545396
54.065086364746094        3.0495457605275518
54.14303970336914         3.033558967892759
54.22099304199219         3.044857245026867
54.298946380615234        3.0491528270561328
54.37689971923828         3.0327561286762106
54.45485305786133         3.045169525801609
54.532806396484375        3.045066406150583
54.61075973510742         3.0451369783245354
54.68871307373047         3.0488171505251547
54.766666412353516        3.0325671625063335
54.84461975097656         3.0453774449080773
54.92257308959961         3.048464779601032
55.000526428222656        3.032093627291783
55.0784797668457          3.0445562245970224
55.15643310546875         3.0445152248843748
55.2343864440918          3.0444849847072843
55.312339782714844        3.0481485670059714
55.39029312133789         3.0319277327460243
55.46824645996094         3.0447990022955134
55.546199798583984        3.047908438526334
55.62415313720703         3.03186715538643
55.70210647583008         3.0428777674480036
55.780059814453125        3.0442584079904296
55.85801315307617         3.04404472935066
55.93596649169922         3.047716593395964
56.013919830322266        3.0319677985339353
56.09187316894531         3.043111082959124
56.16982650756836         3.0472082257232334
56.247779846191406        3.030702537893833
56.32573318481445         3.042385709763195
56.4036865234375          3.044040196045725
56.48163986206055         3.0431580527964197
56.559593200683594        3.0466801210714336
56.63754653930664         3.0304411788375822
56.71549987792969         3.042773632419513
56.793453216552734        3.0430875745736183
56.87140655517578         3.0450594043339403
56.94935989379883         3.02815537748938
57.027313232421875        3.0456458775926403
57.10526657104492         3.043227714761189
57.18321990966797         3.0462111487177057
57.261173248291016        3.0303383659999272
57.33912658691406         3.041566700267769
57.41707992553711         3.0457754830057304
57.495033264160156        3.029423225761476
57.5729866027832          3.041090070539083
57.65093994140625         3.042605705853367
57.7288932800293          3.04180210593466
57.806846618652344        3.0455841540690343
57.88479995727539         3.029575130975756
57.96275329589844         3.0406623975876728
58.040706634521484        3.0449192593544017
58.11865997314453         3.0288233456684672
58.19661331176758         3.0403333485199506
58.274566650390625        3.0418234899410406
58.35251998901367         3.0410849105742592
58.43047332763672         3.044928864755642
58.508426666259766        3.028984297061218
58.58638000488281         3.0400053152734317
58.66433334350586         3.044352851248306
58.742286682128906        3.0277067474911745
58.82024002075195         3.0397316551897435
58.898193359375           3.0413856528307686
58.97614669799805         3.0403124519153475
59.054100036621094        3.0441877342162664
59.13205337524414         3.0282941745588636
59.21000671386719         3.039302986287395
59.287960052490234        3.043533774190275
59.36591339111328         3.0270077605693735
59.44386672973633         3.039016238575748
59.521820068359375        3.040768624514046
59.59977340698242         3.0395574763135476
59.67772674560547         3.0433709288941007
59.755680084228516        3.0276125356583368
59.83363342285156         3.0382060082870503
59.91158676147461         3.0393771790300157
59.989540100097656        3.0417611317395314
60.0674934387207          3.0237939745529663
60.14544677734375         3.0421963514118957
60.2234001159668          3.0396981422833345
60.301353454589844        3.042632239395279
60.37930679321289         3.0268915306332143
60.45726013183594         3.037528103871665
60.535213470458984        3.0387251973221048
60.61316680908203         3.040988457154993
60.69112014770508         3.023055767880209
60.769073486328125        3.041492110704452
60.84702682495117         3.039026198132342
60.92498016357422         3.041879898622097
61.002933502197266        3.026088606569644
61.08088684082031         3.036857590379187
61.15884017944336         3.037423728066492
61.236793518066406        3.037314726462202
61.31474685668945         3.0376998988049966
61.3927001953125          3.0407080812858145
61.47065353393555         3.0228895224460115
61.548606872558594        3.039868118602244
61.62656021118164         3.040788998930042
61.70451354980469         3.0224930825654677
61.782466888427734        3.040235795587106
61.86042022705078         3.0376503984221497
61.93837356567383         3.039653998170545
62.016326904296875        3.0259197374958764
62.09428024291992         3.037171903317622
62.17223358154297         3.0405321832130956
62.250186920166016        3.024644012396929
62.32814025878906         3.0352277811465163
62.40609359741211         3.0361796851704224
62.484046936035156        3.0365868360292336
62.5620002746582          3.039094461159323
62.63995361328125         3.025275748920621
62.7179069519043          3.036519464069549
62.795860290527344        3.0399688336641075
62.87381362915039         3.0240215407375572
62.95176696777344         3.034632208173633
63.029720306396484        3.0356663916456608
63.10767364501953         3.0359185203592034
63.18562698364258         3.0384318420172405
63.263580322265625        3.0245593565538136
63.34153366088867         3.0357012580441403
63.41948699951172         3.03896405164754
63.497440338134766        3.0234327754686094
63.57539367675781         3.0347237037597905
63.65334701538086         3.0347212132088566
63.731300354003906        3.0351510143276625
63.80925369262695         3.037807014990881
63.88720703125            3.0239775335624643
63.96516036987305         3.034996622207282
64.0431137084961          3.03824358619545
64.12106323242188         3.02276572430847
64.19901275634766         3.0338339331414073
64.27696228027344         3.0339650274446393
64.35491180419922         3.034485762748523
64.432861328125           3.037136970701959
64.51081085205078         3.022906630573282
64.58876037597656         3.033947262515466
64.66670989990234         3.0344869793186833
64.74465942382812         3.0367917538363645
