0, 0.21706118138009828
0.0045458166860044, 0.2170576518869264
0.0090916333720088, 0.21705412239375454
0.013637449592351913, 0.21705059290058268
0.0181832667440176, 0.2170470634074108
0.02272908389568329, 0.21704353391423895
0.027274901047348976, 0.21704000442106708
0.031820718199014664, 0.2170364749278952
0.03564327955245972, 0.21702832935609073
0.03946584090590477, 0.21702018378428628
0.04328840225934982, 0.21701203821248183
0.047110963612794876, 0.21700389264067735
0.05093352496623993, 0.2169957470688729
0.05475608631968498, 0.21698760149706842
0.058578647673130035, 0.21697945592526396
0.06179302558302879, 0.21696887657026148
0.06500740349292755, 0.21695829721525903
0.06822177767753601, 0.21694771786025657
0.07143615186214447, 0.2169371385052541
0.07465052604675293, 0.21692655915025164
0.07786490023136139, 0.21691597979524918
0.08107927441596985, 0.2169054004402467
0.08378223329782486, 0.21689420353282102
0.08648519217967987, 0.21688300662539536
0.08918815106153488, 0.21687180971796965
0.09189110994338989, 0.216860612810544
0.0945940688252449, 0.21684941590311832
0.09729702770709991, 0.21683821899569267
0.09999998658895493, 0.21682702208826699
0.10285712778568268, 0.21668460500498357
0.10571426898241043, 0.21654218792170013
0.10857141017913818, 0.21639977083841672
0.11142855137586594, 0.21625735375513327
0.11428569257259369, 0.2161149366718499
0.11714283376932144, 0.21597251958856648
0.1199999749660492, 0.21583010250528303
0.12287050485610962, 0.21580298826943362
0.12574103474617004, 0.2157758740335842
0.12861156463623047, 0.21574875979773478
0.1314820945262909, 0.21572164556188533
0.13435262441635132, 0.21569453132603594
0.13722315430641174, 0.21566741709018655
0.14009368419647217, 0.2156403028543371
0.14354100823402405, 0.21561151494388972
0.14698833227157593, 0.21558272703344233
0.1504356563091278, 0.21555393912299492
0.1538829803466797, 0.2155251512125475
0.15733030438423157, 0.21549636330210012
0.16077762842178345, 0.21546757539165273
0.16422495245933533, 0.21543878748120532
0.1683649718761444, 0.21540968907694236
0.1725049912929535, 0.21538059067267942
0.17664501070976257, 0.21535149226841643
0.18078503012657166, 0.21532239386415347
0.18492504954338074, 0.2152932954598905
0.18906506896018982, 0.21526419705562758
0.1932050883769989, 0.21523509865136461
0.19817699491977692, 0.21520809573444444
0.20314890146255493, 0.2151810928175243
0.20812080800533295, 0.21515408990060414
0.21309271454811096, 0.21512708698368394
0.21806462109088898, 0.21510008406676379
0.223036527633667, 0.21507308114984364
0.228008434176445, 0.21504607823292346
0.23397937417030334, 0.21502495181670708
0.23995031416416168, 0.21500382540049068
0.24592125415802002, 0.21498269898427427
0.25189217925071716, 0.21496157256805787
0.2578631043434143, 0.2149404461518415
0.26383402943611145, 0.21491931973562511
0.2698049545288086, 0.2148981933194087
0.2769756615161896, 0.2148891055469797
0.28414636850357056, 0.21488001777455074
0.29131707549095154, 0.2148709300021217
0.2984877824783325, 0.21486184222969268
0.3056584894657135, 0.2148527544572637
0.3128291964530945, 0.2148436666848347
0.31999990344047546, 0.2148345789124057
