Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
5.470000	0.018044	-0.264958	-0.283002	0.142556	0.173809	-0.316365
5.475000	-0.000022	-0.261770	-0.261749	0.151146	0.151108	-0.302254
5.480000	-0.013519	-0.256285	-0.242766	0.155771	0.132356	-0.288127
5.485000	-0.001903	-0.250035	-0.248131	0.145457	0.142160	-0.287616
5.490000	0.058807	-0.244698	-0.303504	0.107324	0.209180	-0.316504
5.495000	0.176694	-0.238461	-0.415155	0.035661	0.341704	-0.377365
5.500000	0.340446	-0.222501	-0.562947	-0.068095	0.521574	-0.453478
5.505000	0.523342	-0.178127	-0.701469	-0.199310	0.707144	-0.507834
5.510000	0.685302	-0.087622	-0.772924	-0.345071	0.841907	-0.496836
5.515000	0.785627	0.052769	-0.732858	-0.484048	0.876697	-0.392649
5.520000	0.801250	0.235555	-0.565695	-0.598599	0.789206	-0.190607
5.525000	0.734615	0.441471	-0.293144	-0.679014	0.593377	0.085637
5.530000	0.609554	0.632745	0.023190	-0.717241	0.338537	0.378704
5.535000	0.459964	0.766873	0.306909	-0.708314	0.088366	0.619948
5.540000	0.316813	0.818930	0.502117	-0.655721	-0.106985	0.762706
5.545000	0.201316	0.788915	0.587598	-0.571710	-0.223020	0.794730
5.550000	0.122373	0.693776	0.571404	-0.471204	-0.259248	0.730452
5.555000	0.077411	0.556330	0.478919	-0.365890	-0.231811	0.597701
5.560000	0.057368	0.400266	0.342899	-0.264215	-0.164852	0.429066
5.565000	0.052051	0.248252	0.196201	-0.173380	-0.083225	0.256605
5.570000	0.053359	0.118580	0.065221	-0.099269	-0.006848	0.106117
5.575000	0.056347	0.021377	-0.034970	-0.044874	0.052722	-0.007847
5.580000	0.058794	-0.042280	-0.101073	-0.009534	0.092299	-0.082765
5.585000	0.060503	-0.077319	-0.137822	0.009709	0.114503	-0.124212
5.590000	0.062512	-0.091157	-0.153669	0.016538	0.124812	-0.141350
5.595000	0.065055	-0.091107	-0.156161	0.015041	0.127719	-0.142760
5.600000	0.067046	-0.083243	-0.150289	0.009351	0.125479	-0.134830
5.605000	0.068046	-0.072119	-0.140165	0.002352	0.120210	-0.122562
5.610000	0.068960	-0.060112	-0.129072	-0.005108	0.114334	-0.109226
5.615000	0.070532	-0.048181	-0.118713	-0.012904	0.109260	-0.096356
5.620000	0.072743	-0.036885	-0.109628	-0.020702	0.105292	-0.084590
5.625000	0.075667	-0.026170	-0.101837	-0.028577	0.102482	-0.073905
5.630000	0.079955	-0.015577	-0.095532	-0.037169	0.101318	-0.064149
5.635000	0.086246	-0.005532	-0.091778	-0.046600	0.102782	-0.056181
5.640000	0.095043	0.002407	-0.092637	-0.056263	0.108357	-0.052094
5.645000	0.106645	0.007322	-0.099323	-0.065799	0.118916	-0.053117
5.650000	0.120789	0.009432	-0.111357	-0.075183	0.134030	-0.058847
5.655000	0.137240	0.009157	-0.128082	-0.084522	0.153184	-0.068661
5.660000	0.155042	0.006851	-0.148191	-0.093469	0.175072	-0.081603
5.665000	0.172694	0.003766	-0.168928	-0.101879	0.197236	-0.095357
5.670000	0.189193	0.001635	-0.187558	-0.110175	0.217517	-0.107343
5.675000	0.204148	0.000763	-0.203384	-0.118305	0.235288	-0.116983
5.680000	0.216993	0.000075	-0.216918	-0.125325	0.250519	-0.125194
5.685000	0.226901	-0.001173	-0.228074	-0.130324	0.262680	-0.132356
5.690000	0.233067	-0.002865	-0.235932	-0.132907	0.270777	-0.137869
5.695000	0.235066	-0.004602	-0.239668	-0.133059	0.274088	-0.141029
5.700000	0.233156	-0.006032	-0.239189	-0.131130	0.272708	-0.141578
5.705000	0.227810	-0.006728	-0.234537	-0.127642	0.266936	-0.139294
5.710000	0.219545	-0.006427	-0.225972	-0.123044	0.257219	-0.134176
5.715000	0.208983	-0.006138	-0.215121	-0.117112	0.244856	-0.127744
5.720000	0.196567	-0.007461	-0.204029	-0.109180	0.231284	-0.122104
5.725000	0.182106	-0.011511	-0.193616	-0.098493	0.216923	-0.118430
5.730000	0.165077	-0.019099	-0.184176	-0.084280	0.201641	-0.117361
5.735000	0.144987	-0.029528	-0.174515	-0.066660	0.184464	-0.117804
5.740000	0.123205	-0.041256	-0.164462	-0.047313	0.166084	-0.118771
5.745000	0.104226	-0.052865	-0.157092	-0.029653	0.150872	-0.121219
5.750000	0.092775	-0.063259	-0.156035	-0.017041	0.143650	-0.126609
5.755000	0.091277	-0.072333	-0.163610	-0.010937	0.147159	-0.136222
5.760000	0.099639	-0.080338	-0.179977	-0.011144	0.161436	-0.150293
5.765000	0.115637	-0.087859	-0.203496	-0.016037	0.184252	-0.168214
5.770000	0.135662	-0.095178	-0.230840	-0.023373	0.211600	-0.188227
5.775000	0.155941	-0.101704	-0.257645	-0.031313	0.238784	-0.207470
5.780000	0.173375	-0.105980	-0.279355	-0.038910	0.261384	-0.222473
5.785000	0.186292	-0.107082	-0.293374	-0.045732	0.276935	-0.231204
5.790000	0.194794	-0.105255	-0.300049	-0.051695	0.285698	-0.234002
5.795000	0.200602	-0.100992	-0.301594	-0.057510	0.289943	-0.232433
5.800000	0.205265	-0.095365	-0.300629	-0.063451	0.292078	-0.228627
5.805000	0.208908	-0.089832	-0.298739	-0.068749	0.293090	-0.224341
5.810000	0.209916	-0.086012	-0.295928	-0.071536	0.292049	-0.220513
5.815000	0.207157	-0.084949	-0.292106	-0.070557	0.288250	-0.217693
5.820000	0.201433	-0.086345	-0.287778	-0.066446	0.282445	-0.216000
5.825000	0.193803	-0.089548	-0.283351	-0.060192	0.275485	-0.215293
5.830000	0.184492	-0.094065	-0.278557	-0.052208	0.267341	-0.215133
5.835000	0.173277	-0.099140	-0.272418	-0.042803	0.257322	-0.214519
5.840000	0.159510	-0.103934	-0.263444	-0.032087	0.244193	-0.212106
5.845000	0.143211	-0.107258	-0.250469	-0.020757	0.227291	-0.206534
5.850000	0.125324	-0.107669	-0.232993	-0.010194	0.206875	-0.196681
5.855000	0.106489	-0.104277	-0.210766	-0.001277	0.183167	-0.181890
5.860000	0.087473	-0.096782	-0.184255	0.005375	0.156882	-0.162256
5.865000	0.069558	-0.088229	-0.157787	0.010779	0.131258	-0.142037
5.870000	0.058204	-0.094329	-0.152532	0.020857	0.121669	-0.142525
5.875000	0.070407	-0.131149	-0.201556	0.035069	0.157018	-0.192087
5.880000	0.124893	-0.192017	-0.316911	0.038754	0.255075	-0.293830
5.885000	0.227841	-0.248350	-0.476192	0.011841	0.406474	-0.418315
5.890000	0.367746	-0.262038	-0.629784	-0.061031	0.575924	-0.514894
5.895000	0.513672	-0.204069	-0.717741	-0.178749	0.710957	-0.532207
5.900000	0.622914	-0.068193	-0.691107	-0.320268	0.758650	-0.438382
5.905000	0.661755	0.130769	-0.530986	-0.457564	0.688629	-0.231065
5.910000	0.620216	0.357974	-0.262242	-0.564758	0.509487	0.055271
5.915000	0.512666	0.560713	0.048047	-0.619715	0.268248	0.351467
5.920000	0.369012	0.691190	0.322178	-0.612107	0.027039	0.585068
5.925000	0.221685	0.727111	0.505426	-0.547787	-0.163818	0.711605
5.930000	0.095558	0.674177	0.578619	-0.444406	-0.278896	0.723302
5.935000	0.004067	0.555813	0.551746	-0.323247	-0.316203	0.639449
5.940000	-0.051700	0.400412	0.452112	-0.201329	-0.290876	0.492205
5.945000	-0.079133	0.234316	0.313449	-0.089595	-0.226657	0.316252
5.950000	-0.088419	0.078779	0.167198	0.005566	-0.147581	0.142015
5.955000	-0.088452	-0.050282	0.038170	0.080098	-0.073105	-0.006993
5.960000	-0.085225	-0.143952	-0.058727	0.132315	-0.015299	-0.117017
5.965000	-0.081880	-0.201641	-0.119761	0.163690	0.021871	-0.185561
5.970000	-0.079320	-0.229251	-0.149931	0.178153	0.040767	-0.218920
5.975000	-0.076774	-0.235559	-0.158785	0.180326	0.047349	-0.227674
5.980000	-0.073612	-0.229231	-0.155619	0.174846	0.047347	-0.222193
5.985000	-0.070707	-0.217498	-0.146791	0.166395	0.043927	-0.210322
5.990000	-0.068990	-0.205477	-0.136488	0.158463	0.038970	-0.197433
5.995000	-0.067751	-0.195142	-0.127391	0.151781	0.034433	-0.186214
6.000000	-0.065956	-0.186295	-0.120338	0.145637	0.031397	-0.177035
6.005000	-0.063429	-0.178788	-0.115359	0.139844	0.029982	-0.169826
6.010000	-0.060275	-0.173237	-0.112962	0.134818	0.030419	-0.165237
6.015000	-0.056029	-0.170243	-0.114215	0.130638	0.033594	-0.164232
6.020000	-0.050052	-0.168997	-0.118946	0.126468	0.039776	-0.166244
6.025000	-0.041809	-0.168355	-0.126547	0.121338	0.048923	-0.170262
6.030000	-0.030829	-0.167709	-0.136880	0.114626	0.061228	-0.175854
6.035000	-0.017226	-0.166385	-0.149159	0.106008	0.076172	-0.182180
6.040000	-0.001069	-0.163596	-0.162527	0.095070	0.093218	-0.188288
6.045000	0.017085	-0.159405	-0.176490	0.082169	0.111761	-0.193929
6.050000	0.035661	-0.154294	-0.189955	0.068493	0.130259	-0.198753
6.055000	0.053220	-0.147745	-0.200966	0.054574	0.146754	-0.201328
6.060000	0.069136	-0.139684	-0.208820	0.040731	0.160478	-0.201209
6.065000	0.082868	-0.131687	-0.214556	0.028186	0.171718	-0.199903
6.070000	0.093766	-0.125048	-0.218814	0.018061	0.180468	-0.198529
6.075000	0.101370	-0.120628	-0.221998	0.011119	0.186696	-0.197815
6.080000	0.105192	-0.118557	-0.223749	0.007716	0.189914	-0.197630
6.085000	0.105245	-0.118509	-0.223754	0.007658	0.189948	-0.197606
6.090000	0.101756	-0.120400	-0.222156	0.010764	0.187011	-0.197774
6.095000	0.095049	-0.124411	-0.219460	0.016953	0.181582	-0.198534
6.100000	0.085686	-0.131309	-0.216995	0.026341	0.174752	-0.201093
6.105000	0.074296	-0.141466	-0.215762	0.038781	0.167465	-0.206246
6.110000	0.061066	-0.154226	-0.215292	0.053786	0.159555	-0.213341
6.115000	0.045540	-0.168694	-0.214233	0.071103	0.149980	-0.221083
6.120000	0.026972	-0.183773	-0.210744	0.090529	0.137246	-0.227774
6.125000	0.005614	-0.197729	-0.203343	0.110918	0.120642	-0.231559
6.130000	-0.014898	-0.209545	-0.194648	0.129582	0.103779	-0.233361
6.135000	-0.029167	-0.219281	-0.190114	0.143442	0.092922	-0.236364
6.140000	-0.033648	-0.226954	-0.193306	0.150459	0.092178	-0.242637
6.145000	-0.027781	-0.232551	-0.204770	0.150303	0.102184	-0.252487
6.150000	-0.013440	-0.236487	-0.223046	0.144295	0.121016	-0.265311
6.155000	0.005955	-0.238846	-0.244801	0.134460	0.144774	-0.279234
6.160000	0.026767	-0.238896	-0.265662	0.122473	0.168834	-0.291307
6.165000	0.045799	-0.236242	-0.282041	0.109952	0.189279	-0.299231
6.170000	0.060901	-0.231545	-0.292446	0.098522	0.204005	-0.302527
6.175000	0.071388	-0.225725	-0.297112	0.089107	0.212754	-0.301860
6.180000	0.078415	-0.219192	-0.297607	0.081278	0.217096	-0.298374
6.185000	0.083746	-0.212506	-0.296251	0.074339	0.219391	-0.293731
6.190000	0.088176	-0.206431	-0.294607	0.068274	0.221000	-0.289274
6.195000	0.090707	-0.202043	-0.292750	0.064280	0.221389	-0.285669
6.200000	0.089609	-0.200704	-0.290313	0.064141	0.219348	-0.283489
6.205000	0.084997	-0.203145	-0.288142	0.068213	0.215432	-0.283645
6.210000	0.078201	-0.208794	-0.286996	0.075398	0.210847	-0.286245
6.215000	0.069745	-0.216523	-0.286268	0.084742	0.205544	-0.290286
6.220000	0.059516	-0.224879	-0.284395	0.095472	0.198557	-0.294029
6.225000	0.046936	-0.232326	-0.279262	0.107035	0.188331	-0.295366
6.230000	0.031775	-0.237516	-0.269291	0.118784	0.173821	-0.292605
6.235000	0.014815	-0.239356	-0.254172	0.129639	0.155299	-0.284938
6.240000	-0.003138	-0.237611	-0.234473	0.138996	0.133562	-0.272558
6.245000	-0.021470	-0.233298	-0.211827	0.147090	0.109903	-0.256993
6.250000	-0.039185	-0.228161	-0.188976	0.154353	0.086482	-0.240834
6.255000	-0.055738	-0.222312	-0.166574	0.160532	0.063991	-0.224523
6.260000	-0.071552	-0.215044	-0.143492	0.165466	0.041535	-0.207000
6.265000	-0.087591	-0.206693	-0.119102	0.169905	0.018193	-0.188097
6.270000	-0.103659	-0.197913	-0.094254	0.174113	-0.005430	-0.168682
6.275000	-0.118586	-0.189032	-0.070446	0.177603	-0.027794	-0.149810
6.280000	-0.131641	-0.180907	-0.049266	0.180449	-0.047559	-0.132890
6.285000	-0.142235	-0.174146	-0.031911	0.182663	-0.063696	-0.118967
6.290000	-0.149464	-0.168936	-0.019473	0.183828	-0.075050	-0.108778
6.295000	-0.152636	-0.165145	-0.012509	0.183471	-0.080903	-0.102568
6.300000	-0.152181	-0.162609	-0.010428	0.181744	-0.081841	-0.099903
6.305000	-0.148622	-0.161749	-0.013127	0.179193	-0.078228	-0.100965
6.310000	-0.141379	-0.162855	-0.021476	0.175649	-0.069226	-0.106423
6.315000	-0.129798	-0.165329	-0.035531	0.170392	-0.054425	-0.115966
6.320000	-0.114448	-0.168482	-0.054033	0.163349	-0.034880	-0.128469
6.325000	-0.096066	-0.172229	-0.076162	0.154900	-0.011492	-0.143408
6.330000	-0.075054	-0.176403	-0.101349	0.145178	0.015182	-0.160360
6.335000	-0.052126	-0.180518	-0.128392	0.134317	0.044032	-0.178349
6.340000	-0.028146	-0.184195	-0.156049	0.122596	0.073845	-0.196440
6.345000	-0.003332	-0.188239	-0.184907	0.110604	0.104832	-0.215436
6.350000	0.029184	-0.192802	-0.221985	0.094465	0.145012	-0.239477
6.355000	0.087401	-0.194947	-0.282348	0.062091	0.213475	-0.275566
6.360000	0.186551	-0.190121	-0.376672	0.002061	0.325177	-0.327238
6.365000	0.327710	-0.168781	-0.496491	-0.091758	0.475853	-0.384094
6.370000	0.496427	-0.112914	-0.609341	-0.221422	0.638415	-0.416994
6.375000	0.662177	-0.004554	-0.666731	-0.379679	0.767245	-0.387566
6.380000	0.784320	0.161474	-0.622846	-0.546054	0.812428	-0.266373
6.385000	0.831134	0.375256	-0.455878	-0.696510	0.743057	-0.046547
6.390000	0.793933	0.608658	-0.185275	-0.809786	0.565346	0.244440
6.395000	0.687969	0.814624	0.126655	-0.867522	0.324075	0.543447
6.400000	0.543984	0.948147	0.404163	-0.861482	0.080725	0.780756
6.405000	0.395020	0.987771	0.592751	-0.798354	-0.114160	0.912514
6.410000	0.266495	0.938739	0.672244	-0.695842	-0.234259	0.930101
6.415000	0.172588	0.823036	0.650448	-0.574824	-0.275892	0.850716
6.420000	0.114865	0.668152	0.553288	-0.452075	-0.253124	0.705198
6.425000	0.086019	0.501496	0.415477	-0.339202	-0.190213	0.529415
6.430000	0.075801	0.347515	0.271714	-0.244402	-0.113110	0.357512
6.435000	0.075075	0.223592	0.148517	-0.172435	-0.042402	0.214837
6.440000	0.077568	0.137231	0.059663	-0.124014	0.010338	0.113677
6.445000	0.080103	0.086427	0.006324	-0.096146	0.042596	0.053549
6.450000	0.081821	0.063368	-0.018453	-0.083825	0.057893	0.025932
6.455000	0.083456	0.058319	-0.025136	-0.081854	0.062696	0.019158
6.460000	0.085716	0.062993	-0.022723	-0.085857	0.062607	0.023250
6.465000	0.087818	0.071272	-0.016546	-0.091851	0.060255	0.031596
6.470000	0.088778	0.078747	-0.010031	-0.096720	0.057048	0.039673
6.475000	0.089157	0.083768	-0.005390	-0.099838	0.054587	0.045252
6.480000	0.090061	0.087252	-0.002809	-0.102372	0.053619	0.048753
6.485000	0.091816	0.090762	-0.001054	-0.105411	0.053619	0.051793
6.490000	0.094208	0.094936	0.000728	-0.109202	0.053971	0.055231
6.495000	0.097643	0.099587	0.001944	-0.113871	0.055252	0.058619
6.500000	0.102959	0.104021	0.001062	-0.119500	0.058830	0.060670
6.505000	0.110709	0.107227	-0.003482	-0.125826	0.065928	0.059898
6.510000	0.121282	0.108712	-0.012570	-0.132787	0.077279	0.055507
6.515000	0.134487	0.109256	-0.025231	-0.140725	0.092213	0.048512
6.520000	0.150083	0.110360	-0.039723	-0.150367	0.109585	0.040782
6.525000	0.167460	0.112839	-0.054622	-0.161831	0.128219	0.033612
6.530000	0.185124	0.117216	-0.067908	-0.174556	0.146088	0.028468
6.535000	0.201856	0.124105	-0.077751	-0.188193	0.161431	0.026762
6.540000	0.217121	0.133314	-0.083807	-0.202324	0.173741	0.028583
6.545000	0.230470	0.142896	-0.087573	-0.215563	0.183622	0.031941
6.550000	0.241159	0.150289	-0.090870	-0.226003	0.191697	0.034306
6.555000	0.248504	0.153550	-0.094954	-0.232126	0.198295	0.033830
6.560000	0.251867	0.151880	-0.099987	-0.233103	0.203143	0.029960
6.565000	0.251236	0.145949	-0.105287	-0.229315	0.205839	0.023477
6.570000	0.247024	0.137031	-0.109993	-0.221734	0.206124	0.015610
6.575000	0.239772	0.125990	-0.113782	-0.211172	0.204124	0.007048
6.580000	0.230030	0.112964	-0.117066	-0.198028	0.200396	-0.002368
6.585000	0.218348	0.097702	-0.120646	-0.182472	0.195718	-0.013246
6.590000	0.204802	0.080573	-0.124229	-0.164761	0.189966	-0.025205
6.595000	0.188876	0.062635	-0.126241	-0.145210	0.181932	-0.036723
6.600000	0.169929	0.044604	-0.125325	-0.123861	0.170465	-0.046604
6.605000	0.148246	0.027400	-0.120847	-0.101409	0.155361	-0.053951
6.610000	0.127299	0.011912	-0.115386	-0.080374	0.140114	-0.059741
6.615000	0.112348	-0.001049	-0.113397	-0.064259	0.130334	-0.066075
6.620000	0.106911	-0.010969	-0.117880	-0.055393	0.129783	-0.074391
6.625000	0.111612	-0.017872	-0.129484	-0.054120	0.139197	-0.085076
6.630000	0.124827	-0.022427	-0.147255	-0.059121	0.157087	-0.097966
6.635000	0.143218	-0.025249	-0.168467	-0.068110	0.179951	-0.111842
6.640000	0.163123	-0.026629	-0.189752	-0.078805	0.203733	-0.124927
6.645000	0.181386	-0.026533	-0.207919	-0.089404	0.224765	-0.135361
6.650000	0.195866	-0.025260	-0.221126	-0.098499	0.240750	-0.142251
6.655000	0.205877	-0.023751	-0.229627	-0.105150	0.251438	-0.146288
6.660000	0.212412	-0.022049	-0.234461	-0.109907	0.258002	-0.148096
6.665000	0.217098	-0.019651	-0.236749	-0.113996	0.262028	-0.148032
6.670000	0.220729	-0.016723	-0.237452	-0.117783	0.264531	-0.146748
6.675000	0.222552	-0.014160	-0.236712	-0.120315	0.265157	-0.144841
6.680000	0.220982	-0.012430	-0.233412	-0.120408	0.262345	-0.141937
6.685000	0.216047	-0.011770	-0.227817	-0.117939	0.256264	-0.138325
6.690000	0.208992	-0.012618	-0.221610	-0.113376	0.248608	-0.135232
6.695000	0.200312	-0.015046	-0.215358	-0.106963	0.239987	-0.133024
6.700000	0.189849	-0.018902	-0.208751	-0.098696	0.230132	-0.131435
6.705000	0.177057	-0.023547	-0.200604	-0.088629	0.218043	-0.129414
6.710000	0.161740	-0.027949	-0.189689	-0.077244	0.202897	-0.125653
6.715000	0.144790	-0.030622	-0.175412	-0.065915	0.184869	-0.118954
6.720000	0.126832	-0.030189	-0.157021	-0.055797	0.163882	-0.108085
6.725000	0.108087	-0.024905	-0.132992	-0.048025	0.139187	-0.091162
6.730000	0.089444	-0.014223	-0.103667	-0.043429	0.111493	-0.068064
6.735000	0.071685	0.000820	-0.070865	-0.041860	0.082301	-0.040440
6.740000	0.054718	0.018105	-0.036613	-0.042045	0.052730	-0.010685
6.745000	0.037738	0.035528	-0.002210	-0.042300	0.023064	0.019236
6.750000	0.020864	0.051344	0.030480	-0.041689	-0.005552	0.047241
6.755000	0.005203	0.063855	0.058651	-0.039871	-0.030858	0.070729
6.760000	-0.008482	0.071077	0.079559	-0.036139	-0.050830	0.086969
6.765000	-0.018356	0.070309	0.088665	-0.029995	-0.061788	0.091784
6.770000	-0.013727	0.050965	0.064693	-0.021500	-0.045276	0.066775
6.775000	0.025388	0.003907	-0.021481	-0.016913	0.027059	-0.010146
6.780000	0.113502	-0.061920	-0.175421	-0.029781	0.166810	-0.137029
6.785000	0.249485	-0.124017	-0.373502	-0.072438	0.359681	-0.287243
6.790000	0.416267	-0.152981	-0.569247	-0.152008	0.568986	-0.416979
6.795000	0.580878	-0.122677	-0.703555	-0.264542	0.741568	-0.477025
6.800000	0.701386	-0.024842	-0.726228	-0.390603	0.824233	-0.433630
6.805000	0.746015	0.132003	-0.614012	-0.506924	0.785212	-0.278288
6.810000	0.706750	0.328915	-0.377835	-0.597941	0.626185	-0.028244
6.815000	0.599492	0.530833	-0.068659	-0.652593	0.385757	0.266836
6.820000	0.455215	0.691586	0.236371	-0.662105	0.126350	0.535756
6.825000	0.306833	0.776271	0.469438	-0.625331	-0.093880	0.719210
6.830000	0.179410	0.775030	0.595620	-0.551046	-0.240299	0.791345
6.835000	0.086654	0.700421	0.613768	-0.454418	-0.304329	0.758747
6.840000	0.029822	0.575227	0.545405	-0.349325	-0.297672	0.646997
6.845000	0.001587	0.423832	0.422245	-0.245615	-0.242867	0.488483
6.850000	-0.008268	0.271397	0.279665	-0.151918	-0.166238	0.318155
6.855000	-0.008788	0.140353	0.149141	-0.075959	-0.091180	0.167139
6.860000	-0.006095	0.042598	0.048693	-0.021075	-0.031632	0.052707
6.865000	-0.003316	-0.021417	-0.018100	0.014279	0.008536	-0.022815
6.870000	-0.001275	-0.058741	-0.057466	0.034651	0.032442	-0.067092
6.875000	0.000842	-0.078464	-0.079306	0.044815	0.046273	-0.091088
6.880000	0.003647	-0.088245	-0.091892	0.048842	0.055160	-0.104002
6.885000	0.006178	-0.093779	-0.099957	0.050576	0.061277	-0.111853
6.890000	0.007528	-0.098193	-0.105721	0.052345	0.065384	-0.117730
6.895000	0.008372	-0.101454	-0.109826	0.053741	0.068242	-0.121983
6.900000	0.009687	-0.101395	-0.111082	0.052948	0.069726	-0.122674
6.905000	0.011688	-0.096083	-0.107770	0.048725	0.068969	-0.117694
6.910000	0.014311	-0.085535	-0.099846	0.041121	0.065909	-0.107030
6.915000	0.018074	-0.070581	-0.088655	0.030315	0.061620	-0.091935
6.920000	0.023681	-0.052301	-0.075982	0.016524	0.057541	-0.074064
6.925000	0.031658	-0.033048	-0.064705	0.000802	0.055635	-0.056438
6.930000	0.042618	-0.015073	-0.057691	-0.015903	0.057913	-0.042010
6.935000	0.056312	0.000637	-0.055675	-0.032879	0.064656	-0.031776
6.940000	0.072332	0.013364	-0.058968	-0.049476	0.075806	-0.026330
6.945000	0.090048	0.021859	-0.068189	-0.064609	0.091358	-0.026749
6.950000	0.108026	0.025614	-0.082411	-0.077157	0.109949	-0.032792
6.955000	0.124954	0.025832	-0.099123	-0.087056	0.129371	-0.042315
6.960000	0.140176	0.023663	-0.116513	-0.094592	0.148199	-0.053607
6.965000	0.153345	0.019099	-0.134246	-0.099561	0.166041	-0.066480
6.970000	0.164032	0.011600	-0.152432	-0.101401	0.182710	-0.081309
6.975000	0.171612	0.001070	-0.170543	-0.099698	0.197543	-0.097845
6.980000	0.175283	-0.011759	-0.187042	-0.094411	0.209188	-0.114778
6.985000	0.174840	-0.025463	-0.200303	-0.086243	0.216589	-0.130346
6.990000	0.170647	-0.038835	-0.209483	-0.076102	0.219468	-0.143366
6.995000	0.163256	-0.050802	-0.214058	-0.064925	0.217842	-0.152917
7.000000	0.153311	-0.060594	-0.213905	-0.053530	0.212012	-0.158482
7.005000	0.141517	-0.068467	-0.209983	-0.042176	0.202938	-0.160763
7.010000	0.128012	-0.074725	-0.202737	-0.030765	0.190958	-0.160193
7.015000	0.112161	-0.079470	-0.191631	-0.018874	0.175394	-0.156520
7.020000	0.093247	-0.083020	-0.176267	-0.005905	0.155604	-0.149699
7.025000	0.071711	-0.084937	-0.156649	0.007636	0.131844	-0.139479
7.030000	0.051217	-0.084783	-0.136000	0.019379	0.108089	-0.127469
7.035000	0.036947	-0.082545	-0.119492	0.026326	0.090320	-0.116646
7.040000	0.032120	-0.078256	-0.110376	0.026637	0.082270	-0.108907
7.045000	0.037304	-0.072690	-0.109995	0.020430	0.085043	-0.105473
7.050000	0.050912	-0.067671	-0.118583	0.009676	0.097858	-0.107534
7.055000	0.069671	-0.064935	-0.134606	-0.002735	0.117940	-0.115205
7.060000	0.089929	-0.064780	-0.154709	-0.014520	0.141241	-0.126722
7.065000	0.108447	-0.066861	-0.175308	-0.024010	0.163826	-0.139816
7.070000	0.123041	-0.071514	-0.194555	-0.029749	0.183364	-0.153615
7.075000	0.133109	-0.079246	-0.212355	-0.031098	0.199453	-0.168355
7.080000	0.139844	-0.090176	-0.230020	-0.028676	0.213541	-0.184865
7.085000	0.144941	-0.103960	-0.248901	-0.023660	0.227384	-0.203724
7.090000	0.152404	-0.121806	-0.274210	-0.017666	0.246306	-0.228640
7.095000	0.176981	-0.143484	-0.320465	-0.019339	0.287200	-0.267861
7.100000	0.237291	-0.163109	-0.400400	-0.042829	0.368171	-0.325342
7.105000	0.341420	-0.166756	-0.508176	-0.100842	0.490515	-0.389672
7.110000	0.480725	-0.132378	-0.613104	-0.201118	0.631522	-0.430404
7.115000	0.627205	-0.039870	-0.667075	-0.339097	0.747252	-0.408155
7.120000	0.739482	0.116190	-0.623293	-0.494022	0.786798	-0.292776
7.125000	0.783099	0.324977	-0.458122	-0.639747	0.716619	-0.076872
7.130000	0.746225	0.557192	-0.189033	-0.752528	0.539972	0.212556
7.135000	0.641593	0.764644	0.123051	-0.811891	0.299380	0.512511
7.140000	0.498451	0.901054	0.402603	-0.808004	0.055337	0.752666
7.145000	0.349409	0.943723	0.594314	-0.746590	-0.141396	0.887986
7.150000	0.220039	0.897116	0.677077	-0.644989	-0.263871	0.908860
7.155000	0.124814	0.783036	0.658222	-0.524147	-0.307963	0.832110
7.160000	0.065764	0.629025	0.563262	-0.401136	-0.287231	0.688367
7.165000	0.035961	0.462449	0.426488	-0.287757	-0.225471	0.513228
7.170000	0.025213	0.307850	0.282637	-0.192294	-0.148623	0.340917
7.175000	0.024355	0.182866	0.158511	-0.119639	-0.077455	0.197094
7.180000	0.027107	0.095276	0.068170	-0.070658	-0.023708	0.094366
7.185000	0.030161	0.043242	0.013081	-0.042379	0.009861	0.032518
7.190000	0.032346	0.019073	-0.013273	-0.029687	0.026338	0.003349
7.195000	0.034247	0.013231	-0.021016	-0.027412	0.031906	-0.004494
7.200000	0.036602	0.017537	-0.019064	-0.031257	0.032139	-0.000882
7.205000	0.038763	0.025979	-0.012784	-0.037379	0.029761	0.007618
7.210000	0.039892	0.034127	-0.005765	-0.042735	0.026360	0.016375
7.215000	0.040488	0.039866	-0.000621	-0.046393	0.023734	0.022658
7.220000	0.041421	0.043854	0.002433	-0.049234	0.022510	0.026723
7.225000	0.043009	0.047725	0.004716	-0.052385	0.022108	0.030277
7.230000	0.045170	0.052052	0.006882	-0.056131	0.022106	0.034025
7.235000	0.048230	0.056570	0.008340	-0.060506	0.023031	0.037475
7.240000	0.053091	0.060749	0.007658	-0.065726	0.026231	0.039495
7.245000	0.060502	0.063799	0.003297	-0.071765	0.033027	0.038738
7.250000	0.070938	0.065248	-0.005690	-0.078627	0.044241	0.034385
7.255000	0.084107	0.065833	-0.018273	-0.086568	0.059109	0.027459
7.260000	0.099687	0.067073	-0.032614	-0.096279	0.076384	0.019895
7.265000	0.117128	0.069675	-0.047453	-0.107851	0.095021	0.012830
7.270000	0.134937	0.074166	-0.060770	-0.120726	0.112991	0.007734
7.275000	0.151807	0.081257	-0.070550	-0.134560	0.128378	0.006182
7.280000	0.167196	0.090729	-0.076466	-0.148913	0.140678	0.008235
7.285000	0.180661	0.100588	-0.080073	-0.162379	0.150535	0.011844
7.290000	0.191552	0.108277	-0.083275	-0.173107	0.158672	0.014435
7.295000	0.199242	0.111842	-0.087400	-0.179604	0.165493	0.014112
