Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
9.420000	-0.015783	-0.034787	-0.019004	0.029197	0.001860	-0.031057
9.425000	-0.015723	-0.034528	-0.018804	0.029012	0.001779	-0.030791
9.430000	-0.015675	-0.034214	-0.018539	0.028804	0.001653	-0.030457
9.435000	-0.015649	-0.033893	-0.018243	0.028603	0.001498	-0.030101
9.440000	-0.015656	-0.033605	-0.017950	0.028441	0.001324	-0.029765
9.445000	-0.015683	-0.033370	-0.017686	0.028321	0.001157	-0.029477
9.450000	-0.015719	-0.033236	-0.017517	0.028264	0.001038	-0.029302
9.455000	-0.015815	-0.033185	-0.017370	0.028290	0.000898	-0.029187
9.460000	-0.015942	-0.033137	-0.017196	0.028336	0.000724	-0.029060
9.465000	-0.016048	-0.033057	-0.017009	0.028351	0.000555	-0.028906
9.470000	-0.016140	-0.032897	-0.016757	0.028311	0.000356	-0.028668
9.475000	-0.016210	-0.032766	-0.016556	0.028276	0.000200	-0.028476
9.480000	-0.016265	-0.032839	-0.016574	0.028350	0.000179	-0.028529
9.485000	-0.016261	-0.033087	-0.016826	0.028491	0.000327	-0.028818
9.490000	-0.016176	-0.033272	-0.017096	0.028549	0.000532	-0.029080
9.495000	-0.016055	-0.033231	-0.017175	0.028455	0.000647	-0.029102
9.500000	-0.015961	-0.033065	-0.017104	0.028305	0.000660	-0.028965
9.505000	-0.015919	-0.032918	-0.016999	0.028196	0.000624	-0.028820
9.510000	-0.015994	-0.032800	-0.016806	0.028171	0.000469	-0.028640
9.515000	-0.016146	-0.032707	-0.016561	0.028205	0.000240	-0.028445
9.520000	-0.016335	-0.032609	-0.016275	0.028258	-0.000035	-0.028223
9.525000	-0.016457	-0.032398	-0.015941	0.028206	-0.000298	-0.027909
9.530000	-0.016492	-0.032063	-0.015571	0.028033	-0.000532	-0.027501
9.535000	-0.016488	-0.031754	-0.015265	0.027852	-0.000706	-0.027146
9.540000	-0.016430	-0.031523	-0.015093	0.027686	-0.000772	-0.026913
9.545000	-0.016303	-0.031332	-0.015029	0.027502	-0.000736	-0.026766
9.550000	-0.016197	-0.031129	-0.014931	0.027324	-0.000731	-0.026593
9.555000	-0.016199	-0.030905	-0.014706	0.027196	-0.000862	-0.026334
9.560000	-0.016268	-0.030710	-0.014442	0.027123	-0.001054	-0.026069
9.565000	-0.016318	-0.030542	-0.014224	0.027055	-0.001209	-0.025846
9.570000	-0.016291	-0.030376	-0.014085	0.026943	-0.001273	-0.025670
9.575000	-0.016230	-0.030216	-0.013986	0.026815	-0.001295	-0.025520
9.580000	-0.016139	-0.030069	-0.013930	0.026678	-0.001275	-0.025403
9.585000	-0.016010	-0.029952	-0.013942	0.026536	-0.001194	-0.025342
9.590000	-0.015915	-0.029882	-0.013966	0.026441	-0.001125	-0.025316
9.595000	-0.015934	-0.029849	-0.013916	0.026433	-0.001165	-0.025268
9.600000	-0.016071	-0.029828	-0.013757	0.026500	-0.001336	-0.025164
9.605000	-0.016194	-0.029745	-0.013552	0.026523	-0.001526	-0.024997
9.610000	-0.016176	-0.029607	-0.013431	0.026433	-0.001585	-0.024848
9.615000	-0.015987	-0.029477	-0.013490	0.026248	-0.001441	-0.024807
9.620000	-0.015719	-0.029412	-0.013693	0.026056	-0.001170	-0.024887
9.625000	-0.015498	-0.029337	-0.013839	0.025886	-0.000958	-0.024928
9.630000	-0.015402	-0.029195	-0.013794	0.025748	-0.000928	-0.024820
9.635000	-0.015390	-0.029032	-0.013642	0.025647	-0.001009	-0.024637
9.640000	-0.015380	-0.028872	-0.013492	0.025548	-0.001090	-0.024459
9.645000	-0.015380	-0.028681	-0.013301	0.025439	-0.001201	-0.024238
9.650000	-0.015462	-0.028516	-0.013054	0.025391	-0.001391	-0.024001
9.655000	-0.015598	-0.028453	-0.012856	0.025433	-0.001583	-0.023850
9.660000	-0.015717	-0.028423	-0.012706	0.025484	-0.001739	-0.023746
9.665000	-0.015779	-0.028355	-0.012576	0.025481	-0.001849	-0.023632
9.670000	-0.015755	-0.028190	-0.012436	0.025372	-0.001916	-0.023456
9.675000	-0.015605	-0.027972	-0.012367	0.025159	-0.001869	-0.023290
9.680000	-0.015333	-0.027734	-0.012401	0.024865	-0.001693	-0.023172
9.685000	-0.015068	-0.027431	-0.012362	0.024537	-0.001562	-0.022975
9.690000	-0.015008	-0.027224	-0.012216	0.024383	-0.001612	-0.022771
9.695000	-0.015304	-0.027631	-0.012327	0.024789	-0.001719	-0.023070
9.700000	-0.015705	-0.028691	-0.012986	0.025632	-0.001570	-0.024062
9.705000	-0.015768	-0.029165	-0.013397	0.025942	-0.001369	-0.024573
9.710000	-0.014677	-0.027610	-0.012933	0.024414	-0.001007	-0.023407
9.715000	-0.011465	-0.023719	-0.012254	0.020313	0.000455	-0.020769
9.720000	-0.005772	-0.017286	-0.011514	0.013312	0.003315	-0.016627
9.725000	0.001633	-0.007788	-0.009422	0.003554	0.006383	-0.009936
9.730000	0.010032	0.004346	-0.005685	-0.008301	0.009074	-0.000773
9.735000	0.018901	0.017723	-0.001178	-0.021145	0.011593	0.009552
9.740000	0.027006	0.030704	0.003698	-0.033319	0.013457	0.019862
9.745000	0.033034	0.041161	0.008127	-0.042836	0.014380	0.028456
9.750000	0.035856	0.047641	0.011785	-0.048207	0.013897	0.034309
9.755000	0.035284	0.049585	0.014301	-0.048999	0.012115	0.036885
9.760000	0.031972	0.047059	0.015087	-0.045628	0.009748	0.035880
9.765000	0.026354	0.040008	0.013655	-0.038314	0.007332	0.030982
9.770000	0.018648	0.028599	0.009951	-0.027278	0.005021	0.022257
9.775000	0.009755	0.014590	0.004835	-0.014056	0.002841	0.011215
9.780000	0.001105	0.000707	-0.000398	-0.001046	0.000868	0.000179
9.785000	-0.006069	-0.010833	-0.004764	0.009759	-0.000753	-0.009005
9.790000	-0.011191	-0.019027	-0.007835	0.017446	-0.001937	-0.015509
9.795000	-0.014276	-0.023936	-0.009660	0.022062	-0.002665	-0.019397
9.800000	-0.015815	-0.026292	-0.010477	0.024310	-0.003082	-0.021229
9.805000	-0.016476	-0.027037	-0.010561	0.025122	-0.003415	-0.021707
9.810000	-0.016724	-0.026956	-0.010232	0.025218	-0.003748	-0.021471
9.815000	-0.016714	-0.026597	-0.009882	0.025006	-0.003944	-0.021061
9.820000	-0.016554	-0.026325	-0.009771	0.024756	-0.003916	-0.020840
9.825000	-0.016377	-0.026223	-0.009846	0.024595	-0.003771	-0.020824
9.830000	-0.016239	-0.026160	-0.009921	0.024479	-0.003647	-0.020832
9.835000	-0.016133	-0.026064	-0.009931	0.024362	-0.003580	-0.020782
9.840000	-0.016133	-0.025933	-0.009800	0.024287	-0.003656	-0.020631
9.845000	-0.016418	-0.026326	-0.009909	0.024678	-0.003758	-0.020920
9.850000	-0.019045	-0.032651	-0.013606	0.029847	-0.003140	-0.026706
9.855000	-0.029511	-0.056283	-0.026771	0.049533	-0.001582	-0.047951
9.860000	-0.050081	-0.106403	-0.056322	0.090346	0.003604	-0.093949
9.865000	-0.069800	-0.183619	-0.113820	0.146311	0.025415	-0.171726
9.870000	-0.060911	-0.276359	-0.215448	0.194723	0.089222	-0.283944
9.875000	0.005925	-0.359711	-0.365636	0.204258	0.214521	-0.418779
9.880000	0.140900	-0.402135	-0.543035	0.150824	0.394870	-0.545694
9.885000	0.325743	-0.377441	-0.703184	0.029848	0.594051	-0.623899
9.890000	0.517104	-0.276240	-0.793344	-0.139062	0.756587	-0.617524
9.895000	0.666644	-0.108248	-0.774892	-0.322390	0.832271	-0.509881
9.900000	0.742158	0.099418	-0.642740	-0.485884	0.799571	-0.313687
9.905000	0.737222	0.308668	-0.428554	-0.603844	0.673061	-0.069216
9.910000	0.666724	0.481545	-0.185179	-0.662953	0.491846	0.171107
9.915000	0.554089	0.588974	0.034886	-0.659947	0.299762	0.360186
9.920000	0.422953	0.617767	0.194814	-0.600859	0.131716	0.469143
9.925000	0.293240	0.575398	0.282159	-0.501508	0.006398	0.495110
9.930000	0.179335	0.486163	0.306828	-0.384225	-0.073608	0.457833
9.935000	0.089151	0.380601	0.291451	-0.271211	-0.116798	0.388009
9.940000	0.024737	0.284263	0.259526	-0.178401	-0.135556	0.313957
9.945000	-0.016237	0.211294	0.227531	-0.112616	-0.140739	0.253355
9.950000	-0.038275	0.164480	0.202755	-0.072864	-0.139159	0.212023
9.955000	-0.046836	0.139294	0.186130	-0.053381	-0.134503	0.187884
9.960000	-0.047433	0.128420	0.175853	-0.046758	-0.128914	0.175672
9.965000	-0.044563	0.124606	0.169170	-0.046213	-0.123399	0.169612
9.970000	-0.041113	0.122573	0.163686	-0.047031	-0.118241	0.165272
9.975000	-0.038191	0.120024	0.158215	-0.047246	-0.113395	0.160641
9.980000	-0.035253	0.116813	0.152066	-0.047089	-0.108148	0.155237
9.985000	-0.031418	0.113540	0.144957	-0.047413	-0.101830	0.149243
9.990000	-0.026095	0.110708	0.136804	-0.048851	-0.094050	0.142901
9.995000	-0.019680	0.108630	0.128310	-0.051355	-0.085442	0.136798
10.000000	-0.013144	0.107274	0.120418	-0.054346	-0.077112	0.131458
10.005000	-0.006826	0.106428	0.113254	-0.057505	-0.069328	0.126833
10.010000	-0.000788	0.105862	0.106650	-0.060664	-0.062030	0.122694
10.015000	0.004656	0.105387	0.100731	-0.063533	-0.055469	0.119002
10.020000	0.009152	0.104929	0.095777	-0.065865	-0.050013	0.115877
10.025000	0.012958	0.104109	0.091151	-0.067589	-0.045145	0.112733
10.030000	0.016920	0.102146	0.085226	-0.068742	-0.039437	0.108179
10.035000	0.021241	0.098813	0.077572	-0.069314	-0.032522	0.101836
10.040000	0.025644	0.094628	0.068984	-0.069439	-0.025022	0.094462
10.045000	0.030324	0.090509	0.060185	-0.069763	-0.017240	0.087003
10.050000	0.035307	0.087266	0.051959	-0.070767	-0.009614	0.080381
10.055000	0.040125	0.085213	0.045087	-0.072364	-0.002865	0.075229
10.060000	0.044479	0.084174	0.039696	-0.074278	0.002762	0.071516
10.065000	0.048917	0.083824	0.034907	-0.076638	0.008089	0.068550
10.070000	0.053906	0.083881	0.029975	-0.079552	0.013817	0.065735
10.075000	0.059557	0.083920	0.024363	-0.082837	0.020319	0.062518
10.080000	0.065774	0.083681	0.017907	-0.086288	0.027636	0.058652
10.085000	0.072051	0.083151	0.011099	-0.089606	0.035191	0.054415
10.090000	0.078319	0.082482	0.004163	-0.092839	0.042814	0.050024
10.095000	0.084533	0.081908	-0.002625	-0.096095	0.050321	0.045774
10.100000	0.090733	0.081547	-0.009186	-0.099466	0.057689	0.041777
10.105000	0.097328	0.081318	-0.016010	-0.103141	0.065435	0.037706
10.110000	0.104831	0.081135	-0.023696	-0.107368	0.074205	0.033163
10.115000	0.113071	0.080857	-0.032214	-0.111964	0.083880	0.028084
10.120000	0.121626	0.079970	-0.041657	-0.116391	0.094272	0.022120
10.125000	0.130784	0.078445	-0.052339	-0.120798	0.105726	0.015073
10.130000	0.140733	0.076099	-0.064633	-0.125188	0.118568	0.006620
10.135000	0.151261	0.072830	-0.078431	-0.129379	0.132613	-0.003233
10.140000	0.161789	0.068623	-0.093166	-0.133028	0.147198	-0.014170
10.145000	0.172280	0.063675	-0.108605	-0.136228	0.162169	-0.025940
10.150000	0.183901	0.059482	-0.124419	-0.140517	0.178009	-0.037492
10.155000	0.197476	0.057887	-0.139589	-0.147434	0.194605	-0.047170
10.160000	0.212928	0.059845	-0.153083	-0.157485	0.211316	-0.053831
10.165000	0.229613	0.065374	-0.164239	-0.170311	0.227390	-0.057080
10.170000	0.246906	0.073542	-0.173364	-0.185011	0.242643	-0.057632
10.175000	0.264220	0.082927	-0.181293	-0.200425	0.257217	-0.056792
10.180000	0.280788	0.092691	-0.188097	-0.215628	0.270711	-0.055083
10.185000	0.295366	0.102286	-0.193080	-0.229585	0.282005	-0.052420
10.190000	0.307256	0.111061	-0.196194	-0.241515	0.290667	-0.049151
10.195000	0.316123	0.119066	-0.197057	-0.251256	0.296285	-0.045029
10.200000	0.320824	0.126587	-0.194238	-0.258313	0.297371	-0.039058
10.205000	0.319570	0.134037	-0.185533	-0.261890	0.291622	-0.029731
10.210000	0.310531	0.140395	-0.170136	-0.260342	0.277513	-0.017171
10.215000	0.292402	0.143304	-0.149097	-0.251555	0.254900	-0.003345
10.220000	0.265496	0.140696	-0.124800	-0.234515	0.225337	0.009178
10.225000	0.232096	0.131991	-0.100106	-0.210206	0.191797	0.018409
10.230000	0.195725	0.117982	-0.077743	-0.181119	0.157887	0.023232
10.235000	0.159490	0.100272	-0.059217	-0.149973	0.126270	0.023703
10.240000	0.125465	0.081176	-0.044289	-0.119304	0.098007	0.021297
10.245000	0.094918	0.062763	-0.032156	-0.091037	0.073366	0.017671
10.250000	0.068278	0.046290	-0.021987	-0.066146	0.052115	0.014031
10.255000	0.045721	0.032738	-0.012982	-0.045299	0.033892	0.011406
10.260000	0.026896	0.022465	-0.004432	-0.028499	0.018087	0.010411
10.265000	0.010914	0.014281	0.003367	-0.014547	0.004357	0.010189
10.270000	-0.003066	0.006745	0.009811	-0.002124	-0.007434	0.009559
10.275000	-0.015632	-0.000648	0.014984	0.009399	-0.017676	0.008277
10.280000	-0.026961	-0.007807	0.019154	0.020073	-0.026624	0.006551
10.285000	-0.036682	-0.014638	0.022044	0.029630	-0.033906	0.004276
10.290000	-0.044759	-0.021535	0.023224	0.038275	-0.039250	0.000975
10.295000	-0.051419	-0.028593	0.022827	0.046195	-0.042866	-0.003329
10.300000	-0.056578	-0.035942	0.020636	0.053417	-0.044580	-0.008837
10.305000	-0.060587	-0.043157	0.017430	0.059896	-0.045043	-0.014854
10.310000	-0.063833	-0.049239	0.014594	0.065282	-0.045280	-0.020002
10.315000	-0.066396	-0.053626	0.012770	0.069294	-0.045706	-0.023588
10.320000	-0.068224	-0.056261	0.011963	0.071871	-0.046296	-0.025575
10.325000	-0.069395	-0.057419	0.011976	0.073216	-0.046979	-0.026237
10.330000	-0.070035	-0.057611	0.012423	0.073696	-0.047607	-0.026089
10.335000	-0.070205	-0.057294	0.012911	0.073612	-0.047987	-0.025625
10.340000	-0.070077	-0.056820	0.013257	0.073264	-0.048113	-0.025151
10.345000	-0.069887	-0.056434	0.013453	0.072931	-0.048117	-0.024815
10.350000	-0.069810	-0.056208	0.013601	0.072757	-0.048157	-0.024599
10.355000	-0.069912	-0.056165	0.013747	0.072791	-0.048301	-0.024490
10.360000	-0.070119	-0.056214	0.013905	0.072939	-0.048511	-0.024428
10.365000	-0.070264	-0.056252	0.014011	0.073044	-0.048656	-0.024388
10.370000	-0.070221	-0.056127	0.014093	0.072947	-0.048679	-0.024268
10.375000	-0.070065	-0.055768	0.014297	0.072650	-0.048707	-0.023943
10.380000	-0.069906	-0.055259	0.014647	0.072265	-0.048817	-0.023448
10.385000	-0.069788	-0.054777	0.015011	0.071918	-0.048959	-0.022959
10.390000	-0.069698	-0.054432	0.015266	0.071667	-0.049054	-0.022613
10.395000	-0.069608	-0.054181	0.015427	0.071469	-0.049095	-0.022374
10.400000	-0.069470	-0.053909	0.015560	0.071233	-0.049092	-0.022141
10.405000	-0.069265	-0.053630	0.015635	0.070954	-0.049017	-0.021936
10.410000	-0.069050	-0.053463	0.015587	0.070733	-0.048865	-0.021868
10.415000	-0.068836	-0.053493	0.015343	0.070627	-0.048601	-0.022026
10.420000	-0.068613	-0.053631	0.014982	0.070577	-0.048263	-0.022314
10.425000	-0.068443	-0.053702	0.014742	0.070520	-0.048027	-0.022493
10.430000	-0.068416	-0.053639	0.014777	0.070468	-0.048031	-0.022437
10.435000	-0.068526	-0.053481	0.015045	0.070441	-0.048250	-0.022191
10.440000	-0.068616	-0.053287	0.015329	0.070381	-0.048466	-0.021915
10.445000	-0.068600	-0.053100	0.015501	0.070263	-0.048556	-0.021708
10.450000	-0.068510	-0.052882	0.015628	0.070086	-0.048577	-0.021509
10.455000	-0.068400	-0.052565	0.015834	0.069839	-0.048633	-0.021207
10.460000	-0.068354	-0.052208	0.016146	0.069607	-0.048786	-0.020820
10.465000	-0.068400	-0.051964	0.016436	0.069492	-0.048980	-0.020512
10.470000	-0.068435	-0.051888	0.016547	0.069468	-0.049064	-0.020404
10.475000	-0.068395	-0.051858	0.016537	0.069428	-0.049035	-0.020392
10.480000	-0.068265	-0.051765	0.016501	0.069299	-0.048940	-0.020360
10.485000	-0.068087	-0.051591	0.016495	0.069096	-0.048833	-0.020263
10.490000	-0.067956	-0.051398	0.016558	0.068910	-0.048794	-0.020115
10.495000	-0.067925	-0.051243	0.016682	0.068802	-0.048848	-0.019954
10.500000	-0.067867	-0.051137	0.016730	0.068707	-0.048842	-0.019865
10.505000	-0.067681	-0.051065	0.016616	0.068558	-0.048669	-0.019889
10.510000	-0.067417	-0.050992	0.016425	0.068364	-0.048406	-0.019957
10.515000	-0.067156	-0.050823	0.016333	0.068115	-0.048202	-0.019913
10.520000	-0.066945	-0.050543	0.016402	0.067831	-0.048120	-0.019711
10.525000	-0.066664	-0.050117	0.016547	0.067423	-0.048042	-0.019381
10.530000	-0.066274	-0.049650	0.016624	0.066929	-0.047862	-0.019067
10.535000	-0.065889	-0.049295	0.016594	0.066502	-0.047621	-0.018880
10.540000	-0.065655	-0.049045	0.016610	0.066222	-0.047496	-0.018726
10.545000	-0.065666	-0.048858	0.016807	0.066120	-0.047616	-0.018505
10.550000	-0.065878	-0.048728	0.017150	0.066168	-0.047937	-0.018231
10.555000	-0.066200	-0.048651	0.017548	0.066309	-0.048352	-0.017957
10.560000	-0.066466	-0.048642	0.017824	0.066458	-0.048665	-0.017793
10.565000	-0.066558	-0.048598	0.017960	0.066485	-0.048796	-0.017689
10.570000	-0.066501	-0.048405	0.018096	0.066341	-0.048842	-0.017499
10.575000	-0.066398	-0.048137	0.018261	0.066127	-0.048878	-0.017249
10.580000	-0.066287	-0.047919	0.018368	0.065937	-0.048876	-0.017061
10.585000	-0.066140	-0.047765	0.018375	0.065763	-0.048795	-0.016968
10.590000	-0.065969	-0.047600	0.018369	0.065569	-0.048693	-0.016877
10.595000	-0.065817	-0.047424	0.018393	0.065380	-0.048619	-0.016761
10.600000	-0.065721	-0.047307	0.018414	0.065257	-0.048575	-0.016682
10.605000	-0.065660	-0.047256	0.018403	0.065192	-0.048534	-0.016658
10.610000	-0.065543	-0.047193	0.018350	0.065088	-0.048435	-0.016653
10.615000	-0.065296	-0.047198	0.018098	0.064949	-0.048147	-0.016801
10.620000	-0.064963	-0.047212	0.017750	0.064764	-0.047754	-0.017010
10.625000	-0.064620	-0.047171	0.017449	0.064542	-0.047382	-0.017160
10.630000	-0.064299	-0.047121	0.017178	0.064328	-0.047041	-0.017288
10.635000	-0.064032	-0.047053	0.016979	0.064135	-0.046771	-0.017364
10.640000	-0.063914	-0.046913	0.017001	0.063986	-0.046717	-0.017270
10.645000	-0.063978	-0.046708	0.017270	0.063904	-0.046909	-0.016995
10.650000	-0.064090	-0.046493	0.017597	0.063845	-0.047162	-0.016683
10.655000	-0.064174	-0.046319	0.017855	0.063793	-0.047359	-0.016434
10.660000	-0.064189	-0.046190	0.017999	0.063728	-0.047451	-0.016276
10.665000	-0.064107	-0.046101	0.018006	0.063629	-0.047408	-0.016221
10.670000	-0.063980	-0.046064	0.017917	0.063534	-0.047283	-0.016251
10.675000	-0.063838	-0.045995	0.017843	0.063412	-0.047159	-0.016254
10.680000	-0.063686	-0.045867	0.017819	0.063251	-0.047057	-0.016194
10.685000	-0.063565	-0.045764	0.017801	0.063121	-0.046977	-0.016145
10.690000	-0.063454	-0.045681	0.017773	0.063009	-0.046897	-0.016112
10.695000	-0.063336	-0.045558	0.017778	0.062870	-0.046831	-0.016038
10.700000	-0.063211	-0.045348	0.017864	0.062676	-0.046808	-0.015868
10.705000	-0.063174	-0.045129	0.018045	0.062528	-0.046892	-0.015636
10.710000	-0.063211	-0.045001	0.018210	0.062476	-0.047009	-0.015467
10.715000	-0.063200	-0.044955	0.018246	0.062443	-0.047023	-0.015420
10.720000	-0.063139	-0.044893	0.018246	0.062372	-0.046988	-0.015385
10.725000	-0.063098	-0.044810	0.018288	0.062301	-0.046988	-0.015313
10.730000	-0.063025	-0.044725	0.018300	0.062209	-0.046953	-0.015256
10.735000	-0.062921	-0.044655	0.018267	0.062109	-0.046874	-0.015235
10.740000	-0.062848	-0.044618	0.018230	0.062045	-0.046811	-0.015235
10.745000	-0.062777	-0.044639	0.018138	0.062016	-0.046716	-0.015300
10.750000	-0.062627	-0.044624	0.018003	0.061921	-0.046552	-0.015369
10.755000	-0.062431	-0.044470	0.017961	0.061719	-0.046414	-0.015305
10.760000	-0.062226	-0.044218	0.018008	0.061455	-0.046323	-0.015132
10.765000	-0.062055	-0.043873	0.018182	0.061158	-0.046325	-0.014832
10.770000	-0.061956	-0.043505	0.018451	0.060888	-0.046423	-0.014465
10.775000	-0.061947	-0.043193	0.018754	0.060702	-0.046593	-0.014110
10.780000	-0.061993	-0.042983	0.019010	0.060608	-0.046767	-0.013841
10.785000	-0.061992	-0.042833	0.019159	0.060521	-0.046852	-0.013669
10.790000	-0.061968	-0.042650	0.019318	0.060402	-0.046931	-0.013471
10.795000	-0.061943	-0.042439	0.019504	0.060265	-0.047023	-0.013242
10.800000	-0.061854	-0.042270	0.019585	0.060116	-0.047019	-0.013097
10.805000	-0.061726	-0.042109	0.019617	0.059949	-0.046964	-0.012986
10.810000	-0.061651	-0.041947	0.019704	0.059812	-0.046970	-0.012842
10.815000	-0.061635	-0.041842	0.019793	0.059742	-0.047012	-0.012730
10.820000	-0.061638	-0.041860	0.019778	0.059754	-0.047005	-0.012749
10.825000	-0.061601	-0.041977	0.019624	0.059801	-0.046895	-0.012905
10.830000	-0.061469	-0.042105	0.019365	0.059799	-0.046670	-0.013129
10.835000	-0.061291	-0.042206	0.019084	0.059754	-0.046404	-0.013350
10.840000	-0.061144	-0.042222	0.018922	0.059678	-0.046226	-0.013452
10.845000	-0.061050	-0.042129	0.018921	0.059570	-0.046171	-0.013399
10.850000	-0.060991	-0.041941	0.019050	0.059428	-0.046212	-0.013216
10.855000	-0.060935	-0.041731	0.019204	0.059274	-0.046269	-0.013006
10.860000	-0.060907	-0.041518	0.019388	0.059135	-0.046358	-0.012777
10.865000	-0.060930	-0.041287	0.019644	0.059015	-0.046520	-0.012495
10.870000	-0.060950	-0.041047	0.019903	0.058888	-0.046680	-0.012208
10.875000	-0.060923	-0.040861	0.020061	0.058765	-0.046756	-0.012009
10.880000	-0.060870	-0.040731	0.020138	0.058659	-0.046770	-0.011890
10.885000	-0.060803	-0.040629	0.020174	0.058561	-0.046752	-0.011810
10.890000	-0.060730	-0.040565	0.020165	0.058483	-0.046705	-0.011778
10.895000	-0.060637	-0.040481	0.020156	0.058380	-0.046646	-0.011734
10.900000	-0.060440	-0.040348	0.020092	0.058190	-0.046495	-0.011695
10.905000	-0.060167	-0.040098	0.020069	0.057888	-0.046324	-0.011564
10.910000	-0.059914	-0.039716	0.020199	0.057521	-0.046253	-0.011268
10.915000	-0.059755	-0.039326	0.020429	0.057205	-0.046294	-0.010910
10.920000	-0.059682	-0.039066	0.020616	0.057012	-0.046360	-0.010653
10.925000	-0.059710	-0.038953	0.020756	0.056963	-0.046457	-0.010506
10.930000	-0.059796	-0.038932	0.020863	0.057001	-0.046569	-0.010432
10.935000	-0.059823	-0.038903	0.020920	0.057000	-0.046617	-0.010383
10.940000	-0.059754	-0.038759	0.020995	0.056877	-0.046620	-0.010256
10.945000	-0.059698	-0.038500	0.021197	0.056695	-0.046705	-0.009990
10.950000	-0.059727	-0.038234	0.021493	0.056558	-0.046892	-0.009666
10.955000	-0.059797	-0.037977	0.021819	0.056450	-0.047121	-0.009329
10.960000	-0.059789	-0.037724	0.022065	0.056299	-0.047258	-0.009041
10.965000	-0.059666	-0.037533	0.022133	0.056118	-0.047227	-0.008891
10.970000	-0.059523	-0.037424	0.022099	0.055973	-0.047125	-0.008848
10.975000	-0.059454	-0.037348	0.022106	0.055889	-0.047089	-0.008800
10.980000	-0.059471	-0.037237	0.022233	0.055834	-0.047172	-0.008663
10.985000	-0.059494	-0.037072	0.022422	0.055752	-0.047294	-0.008458
10.990000	-0.059464	-0.036826	0.022638	0.055593	-0.047402	-0.008192
10.995000	-0.059375	-0.036533	0.022843	0.055372	-0.047468	-0.007904
11.000000	-0.059192	-0.036272	0.022920	0.055116	-0.047408	-0.007709
11.005000	-0.058964	-0.036189	0.022775	0.054937	-0.047192	-0.007745
11.010000	-0.058828	-0.036310	0.022518	0.054928	-0.046965	-0.007963
11.015000	-0.058750	-0.036488	0.022262	0.054985	-0.046772	-0.008213
11.020000	-0.058683	-0.036597	0.022087	0.055010	-0.046633	-0.008377
11.025000	-0.058662	-0.036506	0.022156	0.054946	-0.046661	-0.008285
11.030000	-0.058687	-0.036165	0.022522	0.054763	-0.046886	-0.007877
11.035000	-0.058727	-0.035743	0.022984	0.054542	-0.047176	-0.007366
11.040000	-0.058738	-0.035448	0.023290	0.054378	-0.047359	-0.007019
11.045000	-0.058711	-0.035346	0.023365	0.054304	-0.047386	-0.006917
11.050000	-0.058579	-0.035355	0.023224	0.054232	-0.047229	-0.007003
11.055000	-0.058313	-0.035320	0.022993	0.054059	-0.046942	-0.007117
11.060000	-0.057996	-0.035212	0.022785	0.053814	-0.046639	-0.007175
11.065000	-0.057669	-0.035020	0.022649	0.053514	-0.046371	-0.007143
11.070000	-0.057285	-0.034771	0.022515	0.053149	-0.046072	-0.007076
11.075000	-0.056977	-0.034464	0.022513	0.052794	-0.045894	-0.006900
11.080000	-0.056851	-0.034155	0.022695	0.052542	-0.045926	-0.006616
11.085000	-0.056864	-0.033967	0.022896	0.052441	-0.046049	-0.006392
11.090000	-0.056965	-0.033918	0.023047	0.052471	-0.046195	-0.006276
11.095000	-0.057105	-0.033992	0.023114	0.052595	-0.046315	-0.006280
11.100000	-0.057201	-0.034088	0.023112	0.052706	-0.046368	-0.006337
11.105000	-0.057235	-0.034157	0.023078	0.052765	-0.046369	-0.006396
11.110000	-0.057238	-0.034178	0.023059	0.052779	-0.046359	-0.006419
11.115000	-0.057232	-0.034141	0.023091	0.052754	-0.046375	-0.006380
11.120000	-0.057229	-0.034014	0.023214	0.052679	-0.046444	-0.006235
11.125000	-0.057202	-0.033809	0.023393	0.052545	-0.046531	-0.006014
11.130000	-0.057096	-0.033556	0.023540	0.052338	-0.046555	-0.005783
11.135000	-0.056962	-0.033367	0.023595	0.052152	-0.046510	-0.005642
11.140000	-0.056906	-0.033268	0.023638	0.052062	-0.046502	-0.005560
11.145000	-0.056920	-0.033180	0.023740	0.052019	-0.046569	-0.005450
11.150000	-0.056923	-0.033067	0.023856	0.051956	-0.046638	-0.005318
11.155000	-0.056843	-0.032913	0.023930	0.051821	-0.046634	-0.005186
11.160000	-0.056632	-0.032726	0.023906	0.051591	-0.046498	-0.005093
11.165000	-0.056329	-0.032522	0.023807	0.051298	-0.046267	-0.005031
11.170000	-0.056053	-0.032430	0.023623	0.051086	-0.046001	-0.005085
11.175000	-0.055934	-0.032786	0.023149	0.051223	-0.045659	-0.005564
11.180000	-0.055976	-0.033851	0.022125	0.051861	-0.045091	-0.006770
11.185000	-0.056019	-0.034889	0.021130	0.052485	-0.044542	-0.007943
11.190000	-0.055592	-0.034386	0.021206	0.051949	-0.044339	-0.007610
11.195000	-0.053704	-0.031442	0.022262	0.049159	-0.043859	-0.005300
11.200000	-0.049487	-0.025883	0.023604	0.043515	-0.042199	-0.001316
11.205000	-0.043220	-0.017351	0.025869	0.034971	-0.039888	0.004918
11.210000	-0.035765	-0.005953	0.029812	0.024086	-0.037861	0.013775
11.215000	-0.027334	0.007238	0.034572	0.011602	-0.035742	0.024139
11.220000	-0.018794	0.020836	0.039630	-0.001179	-0.033731	0.034909
