Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
5.405000	0.235758	-0.115307	-0.351066	-0.069542	0.338803	-0.269260
5.410000	0.235191	-0.114653	-0.349844	-0.069592	0.337770	-0.268178
5.415000	0.234801	-0.113674	-0.348475	-0.069933	0.336754	-0.266821
5.420000	0.234049	-0.112873	-0.346922	-0.069961	0.335423	-0.265462
5.425000	0.232016	-0.112155	-0.344171	-0.069201	0.332661	-0.263460
5.430000	0.228625	-0.110836	-0.339461	-0.068006	0.327984	-0.259979
5.435000	0.224711	-0.109460	-0.334171	-0.066540	0.322670	-0.256130
5.440000	0.221178	-0.108720	-0.329898	-0.064927	0.318164	-0.253236
5.445000	0.218161	-0.108455	-0.326616	-0.063339	0.314527	-0.251188
5.450000	0.214919	-0.108535	-0.323455	-0.061421	0.310830	-0.249409
5.455000	0.211011	-0.108907	-0.319918	-0.058949	0.306532	-0.247582
5.460000	0.206259	-0.109683	-0.315942	-0.055758	0.301492	-0.245734
5.465000	0.200585	-0.111626	-0.312211	-0.051361	0.296063	-0.244702
5.470000	0.194561	-0.114770	-0.309332	-0.046067	0.290922	-0.244855
5.475000	0.189062	-0.117482	-0.306544	-0.041327	0.286138	-0.244812
5.480000	0.185403	-0.118681	-0.304084	-0.038522	0.282605	-0.244083
5.485000	0.184999	-0.118401	-0.303400	-0.038450	0.281977	-0.243527
5.490000	0.188714	-0.116718	-0.305432	-0.041567	0.285295	-0.243729
5.495000	0.197020	-0.114028	-0.311048	-0.047916	0.293333	-0.245417
5.500000	0.209137	-0.111170	-0.320307	-0.056561	0.305674	-0.249113
5.505000	0.223441	-0.108438	-0.331879	-0.066397	0.320614	-0.254217
5.510000	0.238379	-0.105041	-0.343420	-0.076983	0.335902	-0.258919
5.515000	0.252510	-0.100901	-0.353411	-0.087531	0.349828	-0.262297
5.520000	0.264475	-0.097260	-0.361734	-0.096542	0.361542	-0.265000
5.525000	0.273350	-0.094392	-0.367741	-0.103322	0.370134	-0.266812
5.530000	0.278943	-0.091882	-0.370825	-0.108000	0.375143	-0.267144
5.535000	0.281323	-0.090299	-0.371622	-0.110288	0.376978	-0.266690
5.540000	0.280434	-0.090534	-0.370969	-0.109639	0.376088	-0.266449
5.545000	0.276428	-0.092262	-0.368690	-0.106328	0.372459	-0.266131
5.550000	0.270046	-0.094713	-0.364759	-0.101228	0.366504	-0.265276
5.555000	0.262794	-0.097135	-0.359929	-0.095643	0.359529	-0.263886
5.560000	0.256931	-0.098151	-0.355083	-0.091672	0.353346	-0.261675
5.565000	0.259131	-0.093900	-0.353032	-0.095396	0.353432	-0.258036
5.570000	0.273875	-0.076616	-0.350491	-0.113888	0.360478	-0.246590
5.575000	0.291448	-0.028061	-0.319509	-0.152067	0.352736	-0.200670
5.580000	0.293225	0.078530	-0.214695	-0.214633	0.293248	-0.078615
5.585000	0.261260	0.260031	-0.001229	-0.300967	0.151548	0.149419
5.590000	0.184292	0.507874	0.323582	-0.399622	-0.080419	0.480041
5.595000	0.069702	0.776612	0.706909	-0.488619	-0.367891	0.856511
5.600000	-0.055560	0.998891	1.054451	-0.544632	-0.640865	1.185497
5.605000	-0.160025	1.120136	1.280161	-0.554320	-0.831492	1.385812
5.610000	-0.222773	1.118522	1.341295	-0.517161	-0.903015	1.420176
5.615000	-0.236572	1.002124	1.238696	-0.441991	-0.851746	1.293737
5.620000	-0.200998	0.798218	0.999216	-0.344805	-0.692944	1.037749
5.625000	-0.125387	0.552144	0.677532	-0.246388	-0.463565	0.709954
5.630000	-0.030907	0.315642	0.346549	-0.164392	-0.217924	0.382316
5.635000	0.059535	0.125099	0.065564	-0.106598	-0.003481	0.110079
5.640000	0.130755	-0.006124	-0.136879	-0.071955	0.154519	-0.082563
5.645000	0.177540	-0.082877	-0.260417	-0.054654	0.252855	-0.198201
5.650000	0.202055	-0.119725	-0.321780	-0.047534	0.302437	-0.254903
5.655000	0.210472	-0.132846	-0.343318	-0.044817	0.319730	-0.274913
5.660000	0.209151	-0.135275	-0.344426	-0.042652	0.319607	-0.276956
5.665000	0.202971	-0.135226	-0.338197	-0.039113	0.312444	-0.273331
5.670000	0.195515	-0.135959	-0.331474	-0.034385	0.304257	-0.269873
5.675000	0.189038	-0.137011	-0.326048	-0.030038	0.297385	-0.267347
5.680000	0.185273	-0.137481	-0.322754	-0.027593	0.293309	-0.265716
5.685000	0.185475	-0.137054	-0.322529	-0.027956	0.293296	-0.265341
5.690000	0.190267	-0.135617	-0.325884	-0.031552	0.297999	-0.266448
5.695000	0.199708	-0.133297	-0.333005	-0.038342	0.307562	-0.269220
5.700000	0.212590	-0.130512	-0.343102	-0.047388	0.320829	-0.273441
5.705000	0.227169	-0.127365	-0.354534	-0.057622	0.335846	-0.278225
5.710000	0.241989	-0.123237	-0.365226	-0.068562	0.350576	-0.282014
5.715000	0.255757	-0.118578	-0.374335	-0.079200	0.363784	-0.284583
5.720000	0.267213	-0.114775	-0.381988	-0.088010	0.374816	-0.286806
5.725000	0.275546	-0.111831	-0.387377	-0.094521	0.382738	-0.288218
5.730000	0.280566	-0.109313	-0.389880	-0.098873	0.387082	-0.288209
5.735000	0.282271	-0.108019	-0.390289	-0.100605	0.388303	-0.287698
5.740000	0.280822	-0.108486	-0.389307	-0.099498	0.386899	-0.287401
5.745000	0.276477	-0.110203	-0.386680	-0.095999	0.382874	-0.286875
5.750000	0.269981	-0.112544	-0.382526	-0.090896	0.376725	-0.285829
5.755000	0.262732	-0.114985	-0.377717	-0.085302	0.369764	-0.284462
5.760000	0.256092	-0.116739	-0.372831	-0.080455	0.363108	-0.282653
5.765000	0.250626	-0.117491	-0.368117	-0.076866	0.357231	-0.280365
5.770000	0.245822	-0.117623	-0.363445	-0.074016	0.351760	-0.277745
5.775000	0.241190	-0.117326	-0.358516	-0.071513	0.346241	-0.274728
5.780000	0.236834	-0.116764	-0.353599	-0.069322	0.340887	-0.271564
5.785000	0.233148	-0.116424	-0.349572	-0.067391	0.336433	-0.269043
5.790000	0.230269	-0.116190	-0.346459	-0.065863	0.332974	-0.267111
5.795000	0.228248	-0.115510	-0.343758	-0.065090	0.330248	-0.265158
5.800000	0.227080	-0.114509	-0.341590	-0.064993	0.328322	-0.263329
5.805000	0.226559	-0.113677	-0.340236	-0.065172	0.327239	-0.262066
5.810000	0.226315	-0.112997	-0.339312	-0.065424	0.326565	-0.261141
5.815000	0.225776	-0.112339	-0.338115	-0.065492	0.325562	-0.260070
5.820000	0.224030	-0.111823	-0.335853	-0.064783	0.323248	-0.258466
5.825000	0.220806	-0.110864	-0.331670	-0.063475	0.318972	-0.255497
5.830000	0.216703	-0.109306	-0.326009	-0.062006	0.313335	-0.251329
5.835000	0.212613	-0.108079	-0.320692	-0.060353	0.307903	-0.247551
5.840000	0.209052	-0.107738	-0.316790	-0.058493	0.303595	-0.245102
5.845000	0.205546	-0.107893	-0.313439	-0.056380	0.299636	-0.243256
5.850000	0.201557	-0.108186	-0.309743	-0.053908	0.295199	-0.241291
5.855000	0.196951	-0.109015	-0.305967	-0.050770	0.290360	-0.239590
5.860000	0.191484	-0.110872	-0.302356	-0.046541	0.285119	-0.238577
5.865000	0.185430	-0.113596	-0.299026	-0.041474	0.279701	-0.238227
5.870000	0.179669	-0.116326	-0.295995	-0.036571	0.274625	-0.238053
5.875000	0.175415	-0.118092	-0.293507	-0.033095	0.270732	-0.237637
5.880000	0.174096	-0.118341	-0.292437	-0.032190	0.269353	-0.237163
5.885000	0.176801	-0.117022	-0.293823	-0.034513	0.271715	-0.237202
5.890000	0.184175	-0.114823	-0.298998	-0.040040	0.278960	-0.238920
5.895000	0.195646	-0.112267	-0.307912	-0.048139	0.290729	-0.242590
5.900000	0.209684	-0.109654	-0.319338	-0.057752	0.305431	-0.247678
5.905000	0.224758	-0.106465	-0.331223	-0.068297	0.320996	-0.252699
5.910000	0.239384	-0.102216	-0.341600	-0.079194	0.335431	-0.256237
5.915000	0.252049	-0.097952	-0.350001	-0.088968	0.347594	-0.258626
5.920000	0.261681	-0.094800	-0.356481	-0.096349	0.356896	-0.260547
5.925000	0.267972	-0.092300	-0.360272	-0.101424	0.362717	-0.261293
5.930000	0.271040	-0.090284	-0.361324	-0.104359	0.365095	-0.260736
5.935000	0.270887	-0.089758	-0.360644	-0.104575	0.364614	-0.260040
5.940000	0.267692	-0.091115	-0.358807	-0.101946	0.361709	-0.259763
5.945000	0.261936	-0.093560	-0.355496	-0.097212	0.356474	-0.259263
5.950000	0.254848	-0.096190	-0.351038	-0.091601	0.349808	-0.258207
5.955000	0.248246	-0.098115	-0.346361	-0.086678	0.343297	-0.256618
5.960000	0.247592	-0.096124	-0.343716	-0.087450	0.341392	-0.253941
5.965000	0.259391	-0.083470	-0.342861	-0.101568	0.347710	-0.246142
5.970000	0.277600	-0.044911	-0.322510	-0.134343	0.346474	-0.212131
5.975000	0.284643	0.045667	-0.238976	-0.190704	0.302311	-0.111607
5.980000	0.261850	0.209128	-0.052723	-0.271919	0.181619	0.090300
5.985000	0.195520	0.443928	0.248409	-0.369185	-0.030535	0.399721
5.990000	0.087839	0.713500	0.625661	-0.462653	-0.310511	0.773165
5.995000	-0.037944	0.952903	0.990847	-0.528252	-0.593972	1.122224
6.000000	-0.149895	1.101991	1.251886	-0.549693	-0.809318	1.359011
6.005000	-0.223564	1.130105	1.353668	-0.523391	-0.910615	1.434006
6.010000	-0.249040	1.039275	1.288316	-0.456242	-0.887592	1.343835
6.015000	-0.224775	0.852918	1.077693	-0.362659	-0.751980	1.114639
6.020000	-0.157099	0.612230	0.769329	-0.262770	-0.534873	0.797643
6.025000	-0.064896	0.369321	0.434217	-0.175760	-0.288163	0.463923
6.030000	0.028165	0.165750	0.137585	-0.111957	-0.063174	0.175131
6.035000	0.104642	0.020217	-0.084426	-0.072087	0.109158	-0.037071
6.040000	0.157229	-0.068734	-0.225963	-0.051093	0.221236	-0.170143
6.045000	0.186562	-0.113755	-0.300317	-0.042035	0.281100	-0.239065
6.050000	0.198073	-0.130888	-0.328962	-0.038789	0.304283	-0.265494
6.055000	0.198380	-0.134563	-0.332943	-0.036845	0.306760	-0.269915
6.060000	0.192755	-0.134349	-0.327104	-0.033721	0.300141	-0.266420
6.065000	0.185032	-0.134424	-0.319456	-0.029219	0.291266	-0.262048
6.070000	0.177815	-0.135273	-0.313088	-0.024562	0.283423	-0.258861
6.075000	0.173033	-0.136096	-0.309129	-0.021325	0.278376	-0.257051
6.080000	0.172058	-0.136065	-0.308123	-0.020781	0.277233	-0.256452
6.085000	0.175606	-0.134831	-0.310437	-0.023542	0.280617	-0.257076
6.090000	0.183986	-0.132736	-0.316721	-0.029589	0.289083	-0.259494
6.095000	0.196241	-0.130289	-0.326531	-0.038078	0.301823	-0.263745
6.100000	0.210602	-0.127804	-0.338405	-0.047803	0.316969	-0.269166
6.105000	0.225546	-0.124770	-0.350316	-0.058183	0.332474	-0.274291
6.110000	0.239732	-0.120742	-0.360475	-0.068699	0.346530	-0.277830
6.115000	0.251850	-0.116645	-0.368495	-0.078061	0.358156	-0.280095
6.120000	0.261020	-0.113406	-0.374427	-0.085225	0.366875	-0.281650
6.125000	0.267021	-0.110840	-0.377861	-0.090171	0.372323	-0.282152
6.130000	0.269762	-0.108957	-0.378718	-0.092841	0.374400	-0.281559
6.135000	0.269155	-0.108707	-0.377863	-0.092635	0.373556	-0.280921
6.140000	0.265435	-0.110180	-0.375615	-0.089636	0.370110	-0.280474
6.145000	0.259288	-0.112399	-0.371687	-0.084807	0.364294	-0.279487
6.150000	0.252149	-0.114671	-0.366820	-0.079373	0.357362	-0.277989
6.155000	0.245460	-0.116352	-0.361811	-0.074540	0.350608	-0.276068
6.160000	0.239857	-0.117022	-0.356879	-0.070919	0.344526	-0.273607
6.165000	0.234821	-0.117062	-0.351883	-0.067988	0.338733	-0.270746
6.170000	0.229796	-0.116938	-0.346734	-0.065159	0.332860	-0.267701
6.175000	0.224964	-0.116589	-0.341554	-0.062570	0.327079	-0.264509
6.180000	0.220718	-0.116023	-0.336741	-0.060445	0.321849	-0.261403
6.185000	0.217370	-0.115580	-0.332950	-0.058768	0.317727	-0.258959
6.190000	0.215130	-0.115232	-0.330362	-0.057676	0.314940	-0.257264
6.195000	0.213948	-0.114639	-0.328586	-0.057336	0.313232	-0.255896
6.200000	0.213434	-0.113916	-0.327350	-0.057457	0.312222	-0.254765
6.205000	0.213167	-0.113314	-0.326481	-0.057650	0.311566	-0.253916
6.210000	0.212643	-0.112749	-0.325392	-0.057674	0.310635	-0.252961
6.215000	0.210963	-0.112241	-0.323204	-0.056997	0.308402	-0.251404
6.220000	0.207825	-0.111420	-0.319245	-0.055660	0.304304	-0.248644
6.225000	0.203854	-0.109880	-0.313734	-0.054256	0.298829	-0.244574
6.230000	0.199925	-0.108246	-0.308171	-0.052931	0.293349	-0.240419
6.235000	0.196525	-0.107395	-0.303919	-0.051459	0.288931	-0.237472
6.240000	0.193211	-0.107526	-0.300736	-0.049470	0.285180	-0.235710
6.245000	0.189342	-0.108050	-0.297392	-0.046934	0.281016	-0.234082
6.250000	0.184780	-0.108853	-0.293633	-0.043837	0.276212	-0.232375
6.255000	0.179268	-0.110673	-0.289941	-0.039603	0.270898	-0.231295
6.260000	0.173059	-0.113567	-0.286625	-0.034348	0.265398	-0.231051
6.265000	0.167009	-0.116472	-0.283481	-0.029178	0.260090	-0.230913
6.270000	0.162246	-0.118353	-0.280599	-0.025341	0.255677	-0.230335
6.275000	0.160131	-0.118954	-0.279085	-0.023774	0.253582	-0.229808
6.280000	0.161716	-0.117937	-0.279653	-0.025276	0.254824	-0.229548
6.285000	0.167817	-0.115740	-0.283558	-0.030067	0.260601	-0.230535
6.290000	0.178419	-0.113220	-0.291638	-0.037643	0.271387	-0.233745
6.295000	0.192073	-0.110489	-0.302562	-0.047102	0.285577	-0.238475
6.300000	0.207033	-0.107129	-0.314162	-0.057679	0.300912	-0.243232
6.305000	0.221813	-0.103063	-0.324876	-0.068560	0.315631	-0.247071
6.310000	0.234980	-0.098853	-0.333833	-0.078592	0.328404	-0.249811
6.315000	0.245350	-0.095318	-0.340668	-0.086621	0.338338	-0.251717
6.320000	0.252466	-0.092672	-0.345138	-0.092257	0.345027	-0.252769
6.325000	0.256437	-0.090720	-0.347156	-0.095677	0.348484	-0.252808
6.330000	0.257176	-0.089985	-0.347161	-0.096528	0.348913	-0.252386
6.335000	0.254825	-0.091147	-0.345972	-0.094500	0.346870	-0.252370
6.340000	0.249703	-0.093588	-0.343291	-0.090133	0.342365	-0.252232
6.345000	0.242797	-0.096094	-0.338892	-0.084699	0.335838	-0.251139
6.350000	0.235739	-0.097944	-0.333682	-0.079556	0.328755	-0.249199
6.355000	0.232813	-0.097085	-0.329898	-0.078363	0.324881	-0.246518
6.360000	0.241565	-0.087680	-0.329246	-0.088846	0.329558	-0.240712
6.365000	0.259551	-0.057037	-0.316589	-0.116921	0.332634	-0.215713
6.370000	0.271030	0.018954	-0.252076	-0.167422	0.302016	-0.134593
6.375000	0.256972	0.164332	-0.092640	-0.243240	0.201848	0.041391
6.380000	0.201735	0.384542	0.182808	-0.338487	0.010928	0.327559
6.385000	0.102562	0.651608	0.549047	-0.435420	-0.257778	0.693198
6.390000	-0.021691	0.904154	0.925845	-0.509490	-0.547060	1.056550
6.395000	-0.139575	1.078254	1.217829	-0.541946	-0.783697	1.325643
6.400000	-0.223762	1.135459	1.359221	-0.526368	-0.913936	1.440304
6.405000	-0.261014	1.070750	1.331764	-0.467501	-0.919590	1.387091
6.410000	-0.248332	0.903348	1.151679	-0.378174	-0.808296	1.186470
6.415000	-0.189541	0.670522	0.860062	-0.277694	-0.605989	0.883683
6.420000	-0.100909	0.423332	0.524241	-0.186151	-0.360930	0.547082
6.425000	-0.006155	0.207571	0.213726	-0.116287	-0.126949	0.243236
6.430000	0.075155	0.047988	-0.027166	-0.071097	0.059075	0.012022
6.435000	0.133398	-0.052972	-0.186370	-0.046434	0.184618	-0.138184
6.440000	0.167648	-0.106741	-0.274389	-0.035164	0.255210	-0.220045
6.445000	0.182587	-0.129150	-0.311738	-0.030852	0.285399	-0.254547
6.450000	0.184906	-0.134978	-0.319884	-0.028826	0.291440	-0.262615
6.455000	0.180241	-0.135173	-0.315415	-0.026020	0.286167	-0.260147
6.460000	0.172785	-0.135153	-0.307938	-0.021727	0.277546	-0.255819
6.465000	0.165377	-0.135829	-0.301206	-0.017059	0.269382	-0.252322
6.470000	0.159994	-0.136499	-0.296493	-0.013565	0.263553	-0.249988
6.475000	0.158143	-0.136501	-0.294644	-0.012495	0.261417	-0.248922
6.480000	0.160615	-0.135257	-0.295872	-0.014641	0.263553	-0.248912
6.485000	0.167843	-0.133181	-0.301024	-0.020012	0.270700	-0.250688
6.490000	0.179306	-0.130886	-0.310192	-0.027956	0.282612	-0.254656
6.495000	0.193370	-0.128286	-0.321656	-0.037577	0.297351	-0.259774
6.500000	0.208390	-0.124900	-0.333291	-0.048203	0.312740	-0.264537
6.505000	0.223000	-0.120797	-0.343797	-0.059007	0.327240	-0.268233
6.510000	0.235683	-0.116792	-0.352475	-0.068642	0.339573	-0.270931
6.515000	0.245325	-0.113592	-0.358918	-0.076056	0.348860	-0.272804
6.520000	0.251643	-0.111090	-0.362733	-0.081149	0.354710	-0.273561
6.525000	0.254754	-0.109112	-0.363866	-0.084087	0.357160	-0.273074
6.530000	0.254657	-0.108342	-0.362999	-0.084475	0.356603	-0.272129
6.535000	0.251610	-0.109333	-0.360944	-0.082144	0.353658	-0.271514
6.540000	0.246043	-0.111614	-0.357657	-0.077613	0.348546	-0.270933
6.545000	0.239052	-0.114041	-0.353093	-0.072175	0.341875	-0.269700
6.550000	0.232154	-0.115917	-0.348071	-0.067109	0.334993	-0.267884
6.555000	0.226336	-0.117006	-0.343342	-0.063121	0.328903	-0.265782
6.560000	0.221304	-0.117236	-0.338540	-0.060084	0.323226	-0.263142
6.565000	0.216322	-0.116886	-0.333209	-0.057409	0.317272	-0.259863
6.570000	0.211366	-0.116530	-0.327896	-0.054754	0.311343	-0.256589
6.575000	0.206807	-0.116306	-0.323114	-0.052251	0.305950	-0.253699
6.580000	0.203046	-0.115959	-0.319005	-0.050280	0.301407	-0.251127
6.585000	0.200227	-0.115602	-0.315828	-0.048858	0.297944	-0.249086
6.590000	0.198273	-0.115141	-0.313414	-0.047996	0.295422	-0.247427
6.595000	0.197060	-0.114378	-0.311438	-0.047737	0.293582	-0.245845
6.600000	0.196430	-0.113593	-0.310023	-0.047826	0.292401	-0.244575
6.605000	0.196108	-0.113219	-0.309327	-0.047856	0.291813	-0.243957
6.610000	0.195289	-0.112998	-0.308288	-0.047511	0.290740	-0.243229
6.615000	0.193131	-0.112249	-0.305380	-0.046697	0.287815	-0.241118
6.620000	0.189693	-0.110867	-0.300560	-0.045510	0.283048	-0.237538
6.625000	0.185814	-0.109425	-0.295239	-0.044103	0.277736	-0.233633
6.630000	0.182360	-0.108329	-0.290689	-0.042742	0.273115	-0.230373
6.635000	0.179274	-0.107910	-0.287185	-0.041202	0.269310	-0.228108
6.640000	0.175788	-0.107997	-0.283785	-0.039139	0.265334	-0.226195
6.645000	0.171522	-0.108235	-0.279757	-0.036538	0.260546	-0.224007
6.650000	0.166335	-0.109271	-0.275606	-0.032946	0.255154	-0.222208
6.655000	0.160304	-0.111862	-0.272166	-0.027968	0.249687	-0.221719
6.660000	0.154086	-0.115236	-0.269322	-0.022430	0.244454	-0.222024
6.665000	0.148716	-0.117725	-0.266441	-0.017893	0.239691	-0.221798
6.670000	0.145626	-0.118913	-0.264540	-0.015423	0.236809	-0.221387
6.675000	0.146075	-0.118554	-0.264629	-0.015889	0.237120	-0.221231
6.680000	0.150822	-0.116554	-0.267377	-0.019785	0.241447	-0.221663
6.685000	0.160142	-0.113865	-0.274007	-0.026718	0.250656	-0.223938
6.690000	0.172852	-0.111356	-0.284208	-0.035504	0.263883	-0.228379
6.695000	0.187261	-0.108579	-0.295840	-0.045427	0.278919	-0.233491
6.700000	0.201922	-0.104906	-0.306828	-0.056012	0.293727	-0.237714
6.705000	0.215464	-0.100674	-0.316138	-0.066274	0.306920	-0.240646
6.710000	0.226619	-0.096748	-0.323367	-0.074981	0.317534	-0.242553
6.715000	0.234684	-0.093377	-0.328061	-0.081584	0.324901	-0.243317
6.720000	0.239590	-0.090800	-0.330391	-0.085904	0.329079	-0.243175
6.725000	0.241216	-0.089651	-0.330866	-0.087506	0.330292	-0.242785
6.730000	0.239576	-0.090185	-0.329761	-0.086251	0.328707	-0.242456
6.735000	0.235019	-0.092180	-0.327199	-0.082468	0.324596	-0.242128
6.740000	0.228399	-0.094831	-0.323230	-0.077116	0.318483	-0.241368
6.745000	0.221192	-0.097066	-0.318257	-0.071664	0.311451	-0.239787
6.750000	0.216209	-0.097505	-0.313714	-0.068534	0.305951	-0.237417
6.755000	0.220886	-0.091792	-0.312678	-0.074532	0.308053	-0.233521
6.760000	0.237174	-0.069981	-0.307156	-0.096529	0.314269	-0.217740
6.765000	0.252693	-0.011219	-0.263912	-0.139415	0.298262	-0.158846
6.770000	0.248547	0.110361	-0.138186	-0.207216	0.223281	-0.016065
6.775000	0.207484	0.307602	0.100118	-0.297385	0.061988	0.235397
6.780000	0.121041	0.564989	0.443948	-0.396079	-0.186430	0.582509
6.785000	0.001331	0.829599	0.828268	-0.479737	-0.477432	0.957169
6.790000	-0.122177	1.034072	1.156249	-0.526482	-0.738099	1.264581
6.795000	-0.219177	1.130238	1.349415	-0.526001	-0.905627	1.431628
6.800000	-0.271870	1.103185	1.375055	-0.479960	-0.950852	1.430812
6.805000	-0.275058	0.965411	1.240469	-0.398575	-0.874989	1.273565
6.810000	-0.229828	0.748444	0.978271	-0.299423	-0.697496	0.996919
6.815000	-0.148269	0.500573	0.648842	-0.203403	-0.460212	0.663615
6.820000	-0.052905	0.271405	0.324310	-0.126151	-0.217785	0.343936
6.825000	0.034307	0.092909	0.058602	-0.073449	-0.014027	0.087475
6.830000	0.100316	-0.025836	-0.126152	-0.043001	0.130751	-0.087751
6.835000	0.141803	-0.093020	-0.234823	-0.028165	0.217445	-0.189281
6.840000	0.162117	-0.124100	-0.286217	-0.021950	0.258846	-0.236896
6.845000	0.167804	-0.134119	-0.301923	-0.019448	0.271197	-0.251749
6.850000	0.165001	-0.135270	-0.300271	-0.017165	0.268624	-0.251460
6.855000	0.158330	-0.135094	-0.293424	-0.013415	0.260820	-0.247405
6.860000	0.150984	-0.135681	-0.286665	-0.008835	0.252677	-0.243841
6.865000	0.144994	-0.136148	-0.281142	-0.005108	0.246030	-0.240922
6.870000	0.142029	-0.136256	-0.278285	-0.003333	0.242668	-0.239335
6.875000	0.143162	-0.135631	-0.278793	-0.004348	0.243616	-0.239268
6.880000	0.148915	-0.134018	-0.282933	-0.008601	0.249328	-0.240727
6.885000	0.159167	-0.132039	-0.291206	-0.015662	0.260023	-0.244361
6.890000	0.172530	-0.130011	-0.302541	-0.024548	0.274282	-0.249734
6.895000	0.187238	-0.127200	-0.314438	-0.034663	0.289642	-0.254979
6.900000	0.201956	-0.123135	-0.325091	-0.045507	0.304290	-0.258783
6.905000	0.215345	-0.118792	-0.334137	-0.055745	0.317243	-0.261499
6.910000	0.226128	-0.115193	-0.341320	-0.064048	0.327616	-0.263568
6.915000	0.233703	-0.112197	-0.345900	-0.070151	0.334633	-0.264482
6.920000	0.238098	-0.109792	-0.347890	-0.074077	0.338320	-0.264243
6.925000	0.239264	-0.108581	-0.347845	-0.075450	0.338967	-0.263517
6.930000	0.237290	-0.109092	-0.346382	-0.074015	0.336983	-0.262968
6.935000	0.232462	-0.111172	-0.343634	-0.070027	0.332609	-0.262582
6.940000	0.225641	-0.113698	-0.339338	-0.064630	0.326190	-0.261560
6.945000	0.218323	-0.115545	-0.333868	-0.059339	0.318807	-0.259468
6.950000	0.211857	-0.116630	-0.328487	-0.054980	0.311968	-0.256989
6.955000	0.206483	-0.117210	-0.323693	-0.051542	0.306097	-0.254555
6.960000	0.201468	-0.117194	-0.318662	-0.048656	0.300297	-0.251641
6.965000	0.196521	-0.116728	-0.313249	-0.046068	0.294316	-0.248247
6.970000	0.191923	-0.116423	-0.308346	-0.043590	0.288830	-0.245240
6.975000	0.188000	-0.116413	-0.304414	-0.041331	0.284295	-0.242964
6.980000	0.184907	-0.116338	-0.301245	-0.039588	0.280680	-0.241092
6.985000	0.182797	-0.116131	-0.298928	-0.038490	0.278124	-0.239634
6.990000	0.181612	-0.115728	-0.297339	-0.038038	0.276522	-0.238484
6.995000	0.181057	-0.114935	-0.295992	-0.038176	0.275424	-0.237248
7.000000	0.180759	-0.114026	-0.294785	-0.038529	0.274556	-0.236027
7.005000	0.180006	-0.113322	-0.293328	-0.038500	0.273279	-0.234779
7.010000	0.177898	-0.112545	-0.290442	-0.037732	0.270396	-0.232665
7.015000	0.174455	-0.111325	-0.285780	-0.036448	0.265717	-0.229269
7.020000	0.170453	-0.110242	-0.280695	-0.034763	0.260470	-0.225707
7.025000	0.166717	-0.109719	-0.276436	-0.032907	0.255854	-0.222947
7.030000	0.163403	-0.109581	-0.272984	-0.031074	0.251948	-0.220874
7.035000	0.159871	-0.109769	-0.269640	-0.028926	0.247978	-0.219052
7.040000	0.155747	-0.110195	-0.265942	-0.026299	0.243462	-0.217163
7.045000	0.150821	-0.110886	-0.261707	-0.023057	0.238173	-0.215116
7.050000	0.144975	-0.112583	-0.257559	-0.018702	0.232403	-0.213701
7.055000	0.138756	-0.115372	-0.254128	-0.013501	0.226832	-0.213331
7.060000	0.133102	-0.117805	-0.250907	-0.008831	0.221707	-0.212876
7.065000	0.129353	-0.119027	-0.248380	-0.005962	0.218084	-0.212122
7.070000	0.128940	-0.119047	-0.247986	-0.005712	0.217618	-0.211907
7.075000	0.132639	-0.117701	-0.250340	-0.008625	0.221113	-0.212489
7.080000	0.140808	-0.115277	-0.256085	-0.014740	0.229146	-0.214406
7.085000	0.152750	-0.112640	-0.265390	-0.023157	0.241413	-0.218256
7.090000	0.166927	-0.110032	-0.276958	-0.032848	0.256277	-0.223429
7.095000	0.181765	-0.106461	-0.288226	-0.043477	0.271350	-0.227873
7.100000	0.195827	-0.101813	-0.297640	-0.054279	0.284903	-0.230624
7.105000	0.207725	-0.097635	-0.305360	-0.063560	0.296230	-0.232670
7.110000	0.216545	-0.094592	-0.311137	-0.070409	0.304657	-0.234248
7.115000	0.222161	-0.092369	-0.314529	-0.074935	0.309858	-0.234923
7.120000	0.224626	-0.091183	-0.315809	-0.077044	0.312020	-0.234977
7.125000	0.223826	-0.091361	-0.315187	-0.076479	0.311199	-0.234721
7.130000	0.219934	-0.092758	-0.312692	-0.073425	0.307512	-0.234087
7.135000	0.213592	-0.095097	-0.308689	-0.068413	0.301539	-0.233126
7.140000	0.206211	-0.097591	-0.303803	-0.062712	0.294457	-0.231745
7.145000	0.200020	-0.098708	-0.298728	-0.058493	0.287952	-0.229460
7.150000	0.201658	-0.094811	-0.296468	-0.061688	0.287593	-0.225905
7.155000	0.215937	-0.078193	-0.294130	-0.079527	0.294487	-0.214960
7.160000	0.233540	-0.030805	-0.264345	-0.117049	0.287454	-0.170405
7.165000	0.235893	0.073805	-0.162088	-0.178804	0.229774	-0.050971
7.170000	0.204962	0.253086	0.048125	-0.264454	0.090550	0.173904
7.175000	0.129173	0.499691	0.370518	-0.363074	-0.139340	0.502415
7.180000	0.015260	0.768973	0.753712	-0.452777	-0.426345	0.879122
7.185000	-0.110230	0.993538	1.103767	-0.509978	-0.700901	1.210879
7.190000	-0.215976	1.118283	1.334259	-0.520947	-0.895028	1.415975
7.195000	-0.280574	1.120396	1.400970	-0.484871	-0.970839	1.455710
7.200000	-0.296189	1.006990	1.303179	-0.410381	-0.923395	1.333776
