Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
12.985000	0.076012	0.000394	-0.075619	-0.044113	0.087544	-0.043431
12.990000	0.100005	0.002661	-0.097344	-0.059274	0.113940	-0.054665
12.995000	0.123278	0.004039	-0.119239	-0.073507	0.140018	-0.066511
13.000000	0.144701	0.005071	-0.139631	-0.086471	0.164159	-0.077688
13.005000	0.163282	0.007258	-0.156024	-0.098461	0.184352	-0.085890
13.010000	0.178199	0.010678	-0.167521	-0.109048	0.199601	-0.090554
13.015000	0.187781	0.014424	-0.173357	-0.116743	0.208503	-0.091760
13.020000	0.189589	0.017460	-0.172129	-0.119539	0.208838	-0.089298
13.025000	0.181193	0.018058	-0.163135	-0.115038	0.198798	-0.083760
13.030000	0.161291	0.014783	-0.146508	-0.101657	0.177708	-0.076052
13.035000	0.131497	0.008267	-0.123230	-0.080693	0.147067	-0.066374
13.040000	0.096464	-0.000389	-0.096854	-0.055469	0.111612	-0.056143
13.045000	0.062479	-0.010233	-0.072712	-0.030164	0.078053	-0.047889
13.050000	0.035095	-0.018864	-0.053959	-0.009371	0.051415	-0.042044
13.055000	0.018393	-0.023809	-0.042202	0.003127	0.034985	-0.038112
13.060000	0.014213	-0.024218	-0.038431	0.005777	0.030394	-0.036171
13.065000	0.022335	-0.020843	-0.043178	-0.000861	0.037824	-0.036963
13.070000	0.041090	-0.014365	-0.055455	-0.015430	0.055740	-0.040310
13.075000	0.067212	-0.005913	-0.073125	-0.035391	0.081024	-0.045633
13.080000	0.096059	0.002382	-0.093678	-0.056835	0.109544	-0.052710
13.085000	0.123848	0.009587	-0.114261	-0.077039	0.137473	-0.060434
13.090000	0.148453	0.016169	-0.132284	-0.095044	0.162084	-0.067039
13.095000	0.169116	0.022311	-0.146804	-0.110520	0.182396	-0.071876
13.100000	0.185481	0.028141	-0.157340	-0.123335	0.197928	-0.074593
13.105000	0.197883	0.033569	-0.164314	-0.133628	0.209114	-0.075486
13.110000	0.207462	0.038247	-0.169215	-0.141861	0.217474	-0.075614
13.115000	0.215331	0.041695	-0.173635	-0.148394	0.224570	-0.076176
13.120000	0.220729	0.044127	-0.176602	-0.152915	0.229399	-0.076485
13.125000	0.221253	0.045477	-0.175777	-0.153997	0.229225	-0.075229
13.130000	0.214864	0.045071	-0.169793	-0.150073	0.222082	-0.072008
13.135000	0.200257	0.042545	-0.157711	-0.140182	0.206673	-0.066491
13.140000	0.177233	0.037533	-0.139700	-0.123995	0.182981	-0.058986
13.145000	0.146984	0.029793	-0.117190	-0.102062	0.152521	-0.050459
13.150000	0.111310	0.020066	-0.091245	-0.075850	0.116945	-0.041095
13.155000	0.071688	0.008827	-0.062861	-0.046485	0.077682	-0.031197
13.160000	0.029213	-0.004107	-0.033320	-0.014495	0.036103	-0.021608
13.165000	-0.014399	-0.018209	-0.003810	0.018826	-0.006114	-0.012712
13.170000	-0.057668	-0.031763	0.025905	0.051633	-0.048251	-0.003382
13.175000	-0.098881	-0.043603	0.055278	0.082263	-0.089004	0.006741
13.180000	-0.136484	-0.053690	0.082795	0.109797	-0.126601	0.016804
13.185000	-0.169614	-0.061983	0.107630	0.133713	-0.160067	0.026354
13.190000	-0.197245	-0.067974	0.129271	0.153124	-0.188514	0.035390
13.195000	-0.217977	-0.072631	0.145346	0.167782	-0.209764	0.041982
13.200000	-0.230665	-0.076392	0.154273	0.177279	-0.222244	0.044965
13.205000	-0.235282	-0.078059	0.157223	0.180907	-0.226613	0.045706
13.210000	-0.233065	-0.077043	0.156022	0.179041	-0.224640	0.045598
13.215000	-0.225401	-0.074549	0.150853	0.173176	-0.217230	0.044054
13.220000	-0.213307	-0.071137	0.142171	0.164224	-0.205235	0.041012
13.225000	-0.197463	-0.066797	0.130667	0.152571	-0.189446	0.036876
13.230000	-0.177687	-0.062114	0.115573	0.138449	-0.169314	0.030864
13.235000	-0.153628	-0.056967	0.096661	0.121587	-0.144504	0.022918
13.240000	-0.125898	-0.050285	0.075613	0.101719	-0.116343	0.014623
13.245000	-0.095974	-0.042139	0.053835	0.079739	-0.086492	0.006753
13.250000	-0.066554	-0.033855	0.032699	0.057971	-0.057303	-0.000668
13.255000	-0.041016	-0.026940	0.014076	0.039235	-0.031807	-0.007427
13.260000	-0.022232	-0.022601	-0.000369	0.025884	-0.012623	-0.013261
13.265000	-0.012212	-0.020957	-0.008746	0.019150	-0.002001	-0.017149
13.270000	-0.011954	-0.020865	-0.008911	0.018948	-0.001757	-0.017191
13.275000	-0.021699	-0.021773	-0.000074	0.025099	-0.012485	-0.012614
13.280000	-0.041362	-0.024300	0.017062	0.037910	-0.033731	-0.004179
13.285000	-0.069021	-0.028437	0.040584	0.056267	-0.063281	0.007013
13.290000	-0.100567	-0.033387	0.067180	0.077339	-0.096849	0.019511
13.295000	-0.131384	-0.038884	0.092500	0.098304	-0.129259	0.030955
13.300000	-0.157662	-0.044288	0.113374	0.116596	-0.156483	0.039887
13.305000	-0.176897	-0.047816	0.129081	0.129738	-0.176657	0.046919
13.310000	-0.187984	-0.049312	0.138672	0.137002	-0.188595	0.051592
13.315000	-0.191279	-0.049238	0.142042	0.138862	-0.192443	0.053580
13.320000	-0.187580	-0.047443	0.140137	0.135690	-0.189207	0.053517
13.325000	-0.178169	-0.044451	0.133718	0.128530	-0.180068	0.051538
13.330000	-0.164873	-0.041317	0.123555	0.119044	-0.166524	0.047480
13.335000	-0.149028	-0.037791	0.111236	0.107860	-0.150263	0.042403
13.340000	-0.131774	-0.033025	0.098748	0.095147	-0.133092	0.037945
13.345000	-0.113586	-0.027194	0.086392	0.081279	-0.115457	0.034178
13.350000	-0.094436	-0.020722	0.073714	0.066486	-0.097081	0.030595
13.355000	-0.074548	-0.013788	0.060759	0.051001	-0.078119	0.027119
13.360000	-0.054594	-0.007368	0.047227	0.035774	-0.058786	0.023013
13.365000	-0.035963	-0.002404	0.033559	0.022151	-0.040138	0.017987
13.370000	-0.020081	0.000878	0.020960	0.011087	-0.023695	0.012608
13.375000	-0.007912	0.002424	0.010336	0.003169	-0.010536	0.007367
13.380000	-0.000309	0.001686	0.001995	-0.000795	-0.001330	0.002125
13.385000	0.002674	-0.001134	-0.003807	-0.000889	0.003742	-0.002853
13.390000	0.001853	-0.004861	-0.006713	0.001737	0.004946	-0.006682
13.395000	-0.001096	-0.009124	-0.008027	0.005901	0.004002	-0.009902
13.400000	-0.003540	-0.013312	-0.009772	0.009730	0.003598	-0.013328
13.405000	-0.002513	-0.016607	-0.014094	0.011038	0.006687	-0.017725
13.410000	0.003739	-0.018926	-0.022665	0.008768	0.015244	-0.024013
13.415000	0.014836	-0.020406	-0.035242	0.003216	0.028912	-0.032128
13.420000	0.029050	-0.020878	-0.049928	-0.004718	0.045598	-0.040880
13.425000	0.044626	-0.020801	-0.065427	-0.013755	0.063539	-0.049784
13.430000	0.060865	-0.020404	-0.081269	-0.023360	0.082061	-0.058701
13.435000	0.077448	-0.018843	-0.096290	-0.033835	0.100308	-0.066472
13.440000	0.093022	-0.015797	-0.108819	-0.044586	0.116533	-0.071947
13.445000	0.104898	-0.012507	-0.117405	-0.053342	0.128347	-0.075005
13.450000	0.109555	-0.010398	-0.119953	-0.057248	0.132506	-0.075258
13.455000	0.104373	-0.009478	-0.113851	-0.054787	0.125991	-0.071204
13.460000	0.089823	-0.009767	-0.099590	-0.046221	0.109358	-0.063137
13.465000	0.070424	-0.011511	-0.081935	-0.034014	0.087965	-0.053951
13.470000	0.053984	-0.013180	-0.067164	-0.023558	0.069945	-0.046387
13.475000	0.048001	-0.012522	-0.060523	-0.020484	0.062657	-0.042172
13.480000	0.056057	-0.008287	-0.064344	-0.027579	0.069513	-0.041934
13.485000	0.076826	-0.000461	-0.077287	-0.044090	0.088977	-0.044888
13.490000	0.106144	0.009552	-0.096592	-0.066797	0.117049	-0.050252
13.495000	0.140803	0.020147	-0.120656	-0.092925	0.150954	-0.058029
13.500000	0.179683	0.031033	-0.148651	-0.121657	0.189564	-0.067906
13.505000	0.222163	0.042184	-0.179979	-0.152620	0.232177	-0.079556
13.510000	0.266326	0.053139	-0.213187	-0.184443	0.276847	-0.092404
13.515000	0.308550	0.063264	-0.245286	-0.214667	0.319758	-0.105090
13.520000	0.345271	0.072106	-0.273165	-0.240972	0.357054	-0.116082
13.525000	0.374594	0.079027	-0.295566	-0.261898	0.386917	-0.125019
13.530000	0.395916	0.083297	-0.312619	-0.276674	0.409073	-0.132399
13.535000	0.409015	0.085329	-0.323686	-0.285410	0.423025	-0.137615
13.540000	0.414363	0.086066	-0.328297	-0.288923	0.428774	-0.139852
13.545000	0.413277	0.085158	-0.328119	-0.287771	0.428045	-0.140274
13.550000	0.406626	0.082209	-0.324417	-0.282229	0.422067	-0.139839
13.555000	0.393757	0.077772	-0.315985	-0.272237	0.409769	-0.137532
13.560000	0.373241	0.071831	-0.301409	-0.256962	0.389509	-0.132547
13.565000	0.344049	0.064195	-0.279854	-0.235700	0.360210	-0.124511
13.570000	0.306713	0.054964	-0.251749	-0.208815	0.322428	-0.113613
13.575000	0.263926	0.044290	-0.219636	-0.177949	0.279185	-0.101236
13.580000	0.219323	0.032727	-0.186596	-0.145521	0.234358	-0.088837
13.585000	0.174966	0.021125	-0.153841	-0.113213	0.189837	-0.076624
13.590000	0.131434	0.010099	-0.121335	-0.081714	0.145937	-0.064222
13.595000	0.088319	-0.001036	-0.089355	-0.050393	0.102580	-0.052187
13.600000	0.043826	-0.012435	-0.056261	-0.018123	0.057785	-0.039662
13.605000	-0.003603	-0.023239	-0.019636	0.015497	0.009257	-0.024754
13.610000	-0.053797	-0.033693	0.020104	0.050512	-0.042666	-0.007846
13.615000	-0.105016	-0.043814	0.061202	0.085927	-0.095966	0.010039
13.620000	-0.153562	-0.053078	0.100483	0.119303	-0.146673	0.027369
13.625000	-0.195389	-0.061225	0.134164	0.148156	-0.190267	0.042111
13.630000	-0.227459	-0.068058	0.159401	0.170616	-0.223353	0.052737
13.635000	-0.248312	-0.073113	0.175199	0.185575	-0.244514	0.058939
13.640000	-0.258223	-0.075587	0.182636	0.192725	-0.254530	0.061805
13.645000	-0.256926	-0.075879	0.181047	0.192145	-0.252864	0.060719
13.650000	-0.243377	-0.074449	0.168928	0.183497	-0.238044	0.054547
13.655000	-0.217610	-0.070667	0.146943	0.166437	-0.210475	0.044038
13.660000	-0.182622	-0.064417	0.118205	0.142628	-0.173682	0.031054
13.665000	-0.145512	-0.056876	0.088636	0.116849	-0.135185	0.018337
13.670000	-0.115106	-0.049981	0.065124	0.095313	-0.104056	0.008743
13.675000	-0.097456	-0.045011	0.052445	0.082253	-0.086545	0.004292
13.680000	-0.093280	-0.041782	0.051498	0.077978	-0.083588	0.005609
13.685000	-0.098735	-0.039185	0.059550	0.079628	-0.091386	0.011758
13.690000	-0.107939	-0.036522	0.071416	0.083405	-0.103551	0.020146
13.695000	-0.115598	-0.034155	0.081443	0.086460	-0.113761	0.027301
13.700000	-0.118511	-0.032278	0.086233	0.087058	-0.118209	0.031151
13.705000	-0.115864	-0.029831	0.086033	0.084117	-0.116566	0.032449
13.710000	-0.107867	-0.026201	0.081666	0.077404	-0.109427	0.032022
13.715000	-0.095108	-0.021723	0.073385	0.067452	-0.097279	0.029827
13.720000	-0.079158	-0.016099	0.063059	0.054997	-0.082109	0.027112
13.725000	-0.061806	-0.009698	0.052108	0.041283	-0.065768	0.024486
13.730000	-0.043953	-0.003821	0.040132	0.027582	-0.048546	0.020964
13.735000	-0.026182	0.000949	0.027130	0.014568	-0.030780	0.016212
13.740000	-0.009053	0.005019	0.014072	0.002329	-0.013351	0.011022
13.745000	0.007170	0.008908	0.001738	-0.009283	0.003136	0.006146
13.750000	0.021786	0.012401	-0.009386	-0.019738	0.017997	0.001741
13.755000	0.033565	0.015101	-0.018464	-0.028098	0.030039	-0.001942
13.760000	0.041223	0.016357	-0.024866	-0.033244	0.038157	-0.004913
13.765000	0.043540	0.015119	-0.028421	-0.033867	0.041547	-0.007680
13.770000	0.038938	0.011032	-0.027907	-0.028850	0.038593	-0.009743
13.775000	0.026881	0.004218	-0.022662	-0.017955	0.028604	-0.010649
13.780000	0.009035	-0.004926	-0.013961	-0.002372	0.013277	-0.010905
13.785000	-0.012278	-0.015010	-0.002732	0.015755	-0.005511	-0.010243
13.790000	-0.034180	-0.024099	0.010081	0.033647	-0.025554	-0.008093
13.795000	-0.053906	-0.031449	0.022457	0.049280	-0.044088	-0.005192
13.800000	-0.069331	-0.037292	0.032039	0.061559	-0.058526	-0.003033
13.805000	-0.078866	-0.041373	0.037492	0.069420	-0.067179	-0.002241
13.810000	-0.081504	-0.043586	0.037918	0.072221	-0.068949	-0.003273
13.815000	-0.077458	-0.043714	0.033744	0.069959	-0.064202	-0.005757
13.820000	-0.068292	-0.041449	0.026842	0.063359	-0.054926	-0.008433
13.825000	-0.055286	-0.037644	0.017642	0.053653	-0.042105	-0.011548
13.830000	-0.039743	-0.033984	0.005759	0.042567	-0.026271	-0.016296
13.835000	-0.023824	-0.031310	-0.007487	0.031832	-0.009432	-0.022399
13.840000	-0.009484	-0.029651	-0.020166	0.022595	0.006167	-0.028762
13.845000	0.001803	-0.028813	-0.030616	0.015594	0.018717	-0.034311
13.850000	0.007511	-0.028749	-0.036260	0.012262	0.025271	-0.037533
13.855000	0.005651	-0.029122	-0.034773	0.013551	0.023339	-0.036890
13.860000	-0.002562	-0.029780	-0.027219	0.018673	0.014236	-0.032908
13.865000	-0.014352	-0.030474	-0.016121	0.025880	0.001021	-0.026902
13.870000	-0.027095	-0.030783	-0.003688	0.033415	-0.013514	-0.019902
13.875000	-0.038249	-0.030632	0.007618	0.039768	-0.026481	-0.013287
13.880000	-0.045400	-0.029845	0.015554	0.043443	-0.035192	-0.008251
13.885000	-0.046975	-0.027479	0.019496	0.042986	-0.038377	-0.004609
13.890000	-0.042503	-0.022729	0.019775	0.037662	-0.035956	-0.001705
13.895000	-0.031893	-0.016345	0.015547	0.027850	-0.027389	-0.000461
13.900000	-0.016100	-0.009620	0.006479	0.014849	-0.013036	-0.001813
13.905000	0.002648	-0.002883	-0.005531	0.000136	0.004722	-0.004858
13.910000	0.022704	0.003867	-0.018838	-0.015341	0.023984	-0.008643
13.915000	0.042824	0.010144	-0.032680	-0.030581	0.043592	-0.013011
13.920000	0.062068	0.016314	-0.045754	-0.045254	0.062251	-0.016997
13.925000	0.080289	0.022388	-0.057901	-0.059281	0.079784	-0.020504
13.930000	0.097586	0.027413	-0.070173	-0.072168	0.096856	-0.024687
13.935000	0.113402	0.031143	-0.082258	-0.083453	0.112964	-0.029511
13.940000	0.126540	0.033930	-0.092610	-0.092647	0.126526	-0.033879
13.945000	0.135620	0.035126	-0.100494	-0.098580	0.136320	-0.037740
13.950000	0.139066	0.034547	-0.104519	-0.100236	0.140634	-0.040398
13.955000	0.135917	0.032779	-0.103137	-0.097397	0.138018	-0.040621
13.960000	0.125200	0.028967	-0.096233	-0.089008	0.127844	-0.038836
13.965000	0.105993	0.021913	-0.084080	-0.073847	0.109739	-0.035892
13.970000	0.078282	0.012153	-0.066129	-0.052213	0.083375	-0.031163
13.975000	0.043477	0.000631	-0.042846	-0.025465	0.049839	-0.024373
13.980000	0.004736	-0.012001	-0.016737	0.004195	0.012397	-0.016592
13.985000	-0.034510	-0.024999	0.009511	0.034357	-0.025416	-0.008942
13.990000	-0.071459	-0.037173	0.034286	0.062719	-0.061052	-0.001667
13.995000	-0.103864	-0.048140	0.055724	0.087759	-0.092138	0.004379
14.000000	-0.130209	-0.057316	0.072893	0.108268	-0.117261	0.008993
14.005000	-0.148951	-0.063441	0.085510	0.122624	-0.135366	0.012741
14.010000	-0.158643	-0.066583	0.092059	0.130034	-0.144743	0.014709
14.015000	-0.159424	-0.067963	0.091461	0.131282	-0.144848	0.013566
14.020000	-0.153014	-0.067735	0.085280	0.127449	-0.137579	0.010130
14.025000	-0.141053	-0.065455	0.075599	0.119227	-0.125084	0.005857
14.030000	-0.124389	-0.061593	0.062796	0.107377	-0.108072	0.000695
14.035000	-0.104682	-0.056905	0.047778	0.093292	-0.088023	-0.005270
14.040000	-0.084951	-0.052403	0.032547	0.079301	-0.067837	-0.011464
14.045000	-0.068499	-0.048686	0.019812	0.067657	-0.050986	-0.016670
14.050000	-0.056856	-0.045656	0.011200	0.059185	-0.039292	-0.019893
14.055000	-0.048967	-0.042652	0.006314	0.052896	-0.031917	-0.020980
14.060000	-0.042130	-0.039414	0.002715	0.047079	-0.025891	-0.021188
14.065000	-0.033562	-0.035709	-0.002147	0.039994	-0.018137	-0.021857
14.070000	-0.021035	-0.030294	-0.009258	0.029635	-0.006800	-0.022835
14.075000	-0.002870	-0.021959	-0.019089	0.014335	0.009364	-0.023699
14.080000	0.020295	-0.011635	-0.031930	-0.005000	0.030152	-0.025152
14.085000	0.046466	-0.000533	-0.046999	-0.026519	0.053962	-0.027442
14.090000	0.073723	0.010624	-0.063099	-0.048698	0.078994	-0.030297
14.095000	0.100588	0.021144	-0.079444	-0.070282	0.103941	-0.033659
14.100000	0.126111	0.030665	-0.095445	-0.090515	0.127916	-0.037401
14.105000	0.149875	0.038902	-0.110972	-0.108990	0.150600	-0.041610
14.110000	0.171351	0.045467	-0.125884	-0.125180	0.171608	-0.046429
14.115000	0.190305	0.049995	-0.140310	-0.138737	0.190881	-0.052144
14.120000	0.206604	0.052968	-0.153636	-0.149864	0.207985	-0.058121
14.125000	0.219674	0.055043	-0.164631	-0.158608	0.221879	-0.063271
14.130000	0.228461	0.056070	-0.172391	-0.164274	0.231432	-0.067158
14.135000	0.232221	0.056115	-0.176106	-0.166471	0.235748	-0.069277
14.140000	0.229856	0.054865	-0.174991	-0.164383	0.233738	-0.069354
14.145000	0.219688	0.051069	-0.168619	-0.156322	0.224189	-0.067867
14.150000	0.200025	0.044095	-0.155930	-0.140942	0.205510	-0.064568
14.155000	0.169749	0.033783	-0.135966	-0.117509	0.176505	-0.058996
14.160000	0.129407	0.020125	-0.109283	-0.086332	0.137808	-0.051475
14.165000	0.081246	0.004541	-0.076704	-0.049529	0.091192	-0.041663
14.170000	0.028877	-0.010784	-0.039661	-0.010446	0.039570	-0.029125
14.175000	-0.024431	-0.025268	-0.000837	0.028694	-0.013622	-0.015072
14.180000	-0.076732	-0.039495	0.037237	0.067103	-0.065800	-0.001303
14.185000	-0.126207	-0.053230	0.072977	0.103598	-0.114999	0.011401
14.190000	-0.170156	-0.065307	0.104850	0.135944	-0.158775	0.022830
14.195000	-0.204884	-0.075087	0.129797	0.161642	-0.193228	0.031587
14.200000	-0.228131	-0.082111	0.146019	0.179118	-0.216015	0.036897
14.205000	-0.239909	-0.086284	0.153624	0.188327	-0.227206	0.038879
14.210000	-0.241547	-0.088309	0.153238	0.190442	-0.227929	0.037487
14.215000	-0.234649	-0.088358	0.146291	0.186488	-0.219936	0.033448
14.220000	-0.221492	-0.086181	0.135310	0.177635	-0.206000	0.028365
14.225000	-0.203782	-0.082502	0.121281	0.165286	-0.187675	0.022389
14.230000	-0.181977	-0.078092	0.103885	0.150151	-0.165043	0.014892
14.235000	-0.157217	-0.072887	0.084330	0.132850	-0.139457	0.006607
14.240000	-0.131754	-0.067132	0.064622	0.114827	-0.113378	-0.001449
14.245000	-0.107371	-0.061278	0.046093	0.097369	-0.088602	-0.008767
14.250000	-0.083623	-0.054824	0.028799	0.079932	-0.064907	-0.015025
14.255000	-0.058331	-0.046036	0.012295	0.060256	-0.040776	-0.019480
14.260000	-0.028780	-0.034564	-0.005785	0.036572	-0.013276	-0.023296
14.265000	0.006656	-0.021177	-0.027833	0.008384	0.019912	-0.028296
14.270000	0.047384	-0.006974	-0.054359	-0.023331	0.058741	-0.035411
14.275000	0.091677	0.007047	-0.084630	-0.056999	0.101791	-0.044792
14.280000	0.137005	0.020028	-0.116977	-0.090663	0.146636	-0.055974
14.285000	0.179622	0.031843	-0.147779	-0.122089	0.189025	-0.066936
14.290000	0.215556	0.042045	-0.173511	-0.148726	0.224628	-0.075902
14.295000	0.242957	0.049734	-0.193223	-0.168985	0.251829	-0.082843
14.300000	0.261720	0.054744	-0.206976	-0.182710	0.270602	-0.087891
14.305000	0.272354	0.058161	-0.214193	-0.190823	0.280908	-0.090085
14.310000	0.276349	0.060366	-0.215982	-0.194402	0.284247	-0.089845
14.315000	0.275252	0.060789	-0.214463	-0.194014	0.282737	-0.088723
14.320000	0.270240	0.059642	-0.210598	-0.190458	0.277612	-0.087154
14.325000	0.260804	0.056536	-0.204268	-0.183216	0.268509	-0.085293
14.330000	0.244514	0.050636	-0.193879	-0.170405	0.253106	-0.082701
14.335000	0.219069	0.042273	-0.176796	-0.150886	0.228553	-0.077667
14.340000	0.184490	0.032135	-0.152355	-0.125068	0.194478	-0.069409
14.345000	0.143404	0.020771	-0.122633	-0.094786	0.153596	-0.058810
14.350000	0.099688	0.008631	-0.091056	-0.062538	0.110126	-0.047588
14.355000	0.056830	-0.003811	-0.060641	-0.030610	0.067822	-0.037211
14.360000	0.016476	-0.016722	-0.033198	0.000142	0.028679	-0.028821
14.365000	-0.021076	-0.029956	-0.008879	0.029464	-0.007042	-0.022422
14.370000	-0.055579	-0.041934	0.013645	0.056299	-0.039967	-0.016332
14.375000	-0.087254	-0.051662	0.035592	0.080203	-0.070925	-0.009278
14.380000	-0.117492	-0.060200	0.057292	0.102591	-0.100912	-0.001679
14.385000	-0.148411	-0.068627	0.079784	0.125307	-0.131749	0.006442
14.390000	-0.181993	-0.077413	0.104580	0.149768	-0.165453	0.015685
14.395000	-0.219340	-0.086848	0.132491	0.176778	-0.203129	0.026352
14.400000	-0.259409	-0.096771	0.162639	0.205641	-0.243670	0.038029
14.405000	-0.299461	-0.106165	0.193296	0.234188	-0.284494	0.050305
14.410000	-0.336116	-0.114181	0.221935	0.259979	-0.322191	0.062212
14.415000	-0.366630	-0.120908	0.245722	0.281480	-0.353542	0.072062
14.420000	-0.390286	-0.125943	0.264343	0.298045	-0.377950	0.079905
14.425000	-0.407298	-0.129085	0.278213	0.309680	-0.395779	0.086099
14.430000	-0.417535	-0.130746	0.286790	0.316550	-0.406642	0.090092
14.435000	-0.421054	-0.131218	0.289836	0.318854	-0.410432	0.091578
14.440000	-0.418211	-0.130395	0.287816	0.316737	-0.407624	0.090887
14.445000	-0.408642	-0.127657	0.280986	0.309632	-0.398157	0.088524
14.450000	-0.391466	-0.122804	0.268661	0.296914	-0.381124	0.084211
14.455000	-0.365955	-0.115762	0.250193	0.278120	-0.355733	0.077613
14.460000	-0.332386	-0.106894	0.225492	0.253618	-0.322091	0.068473
14.465000	-0.292543	-0.097117	0.195426	0.224970	-0.281729	0.056758
14.470000	-0.249088	-0.086264	0.162824	0.193616	-0.237818	0.044202
14.475000	-0.204675	-0.074492	0.130183	0.161177	-0.193330	0.032153
14.480000	-0.161574	-0.062904	0.098670	0.129602	-0.150252	0.020650
14.485000	-0.120737	-0.051715	0.069022	0.099565	-0.109557	0.009992
14.490000	-0.081763	-0.040827	0.040937	0.070777	-0.070841	0.000064
14.495000	-0.043537	-0.030567	0.012970	0.042784	-0.032624	-0.010160
14.500000	-0.005279	-0.020984	-0.015705	0.015163	0.006019	-0.021183
14.505000	0.032764	-0.011724	-0.044488	-0.012148	0.044601	-0.032454
14.510000	0.070808	-0.002783	-0.073591	-0.039274	0.083368	-0.044094
14.515000	0.108878	0.005326	-0.103552	-0.065936	0.122647	-0.056711
14.520000	0.145318	0.012379	-0.132939	-0.091047	0.160652	-0.069605
14.525000	0.178643	0.018364	-0.160279	-0.113742	0.195676	-0.081935
14.530000	0.207868	0.022865	-0.185004	-0.133214	0.226825	-0.093611
14.535000	0.231557	0.026043	-0.205513	-0.148725	0.252342	-0.103617
14.540000	0.248127	0.028128	-0.219999	-0.159496	0.270273	-0.110777
14.545000	0.256212	0.028347	-0.227864	-0.164290	0.279481	-0.115191
14.550000	0.255968	0.026384	-0.229583	-0.163016	0.280333	-0.117317
14.555000	0.248882	0.023379	-0.225503	-0.157190	0.273886	-0.116696
14.560000	0.236584	0.020315	-0.216269	-0.148321	0.261455	-0.113134
14.565000	0.220871	0.017427	-0.203444	-0.137582	0.244978	-0.107397
14.570000	0.202429	0.014363	-0.188067	-0.125165	0.225453	-0.100288
14.575000	0.180075	0.009887	-0.170188	-0.109675	0.202224	-0.092550
14.580000	0.153332	0.003007	-0.150325	-0.090263	0.175316	-0.085054
14.585000	0.123474	-0.005805	-0.129280	-0.067936	0.145927	-0.077991
14.590000	0.092287	-0.014860	-0.107148	-0.044702	0.115144	-0.070441
14.595000	0.061919	-0.022338	-0.084258	-0.022852	0.084395	-0.061543
14.600000	0.033879	-0.027796	-0.061675	-0.003512	0.055168	-0.051656
14.605000	0.008028	-0.031677	-0.039705	0.013653	0.027559	-0.041213
14.610000	-0.016018	-0.034987	-0.018969	0.029448	0.001704	-0.031152
14.615000	-0.038050	-0.038436	-0.000387	0.044159	-0.021745	-0.022415
14.620000	-0.059061	-0.041365	0.017695	0.057981	-0.044315	-0.013666
14.625000	-0.080146	-0.043443	0.036703	0.071354	-0.067463	-0.003892
14.630000	-0.102491	-0.045771	0.056720	0.085599	-0.091921	0.006321
14.635000	-0.127280	-0.048553	0.078727	0.101517	-0.118939	0.017421
14.640000	-0.153549	-0.051246	0.102303	0.118238	-0.147716	0.029478
14.645000	-0.178615	-0.054121	0.124494	0.134370	-0.175000	0.040629
14.650000	-0.200271	-0.057978	0.142294	0.149100	-0.197780	0.048680
14.655000	-0.217204	-0.062226	0.154978	0.161329	-0.214880	0.053551
14.660000	-0.228196	-0.065454	0.162743	0.169539	-0.225709	0.056170
14.665000	-0.231624	-0.066534	0.165089	0.172142	-0.229042	0.056901
14.670000	-0.225703	-0.065000	0.160703	0.167837	-0.223092	0.055254
14.675000	-0.208794	-0.060907	0.147887	0.155712	-0.205929	0.050217
14.680000	-0.180931	-0.054914	0.126018	0.136165	-0.177217	0.041052
14.685000	-0.145481	-0.047674	0.097807	0.111518	-0.140462	0.028944
14.690000	-0.106560	-0.039926	0.066633	0.084574	-0.099993	0.015419
14.695000	-0.066754	-0.032306	0.034448	0.057192	-0.058429	0.001237
14.700000	-0.026801	-0.024251	0.002550	0.029474	-0.016946	-0.012529
14.705000	0.013431	-0.014573	-0.028004	0.000660	0.023922	-0.024582
14.710000	0.053921	-0.003444	-0.057365	-0.029143	0.064251	-0.035108
14.715000	0.094607	0.008264	-0.086343	-0.059393	0.104472	-0.045079
14.720000	0.134178	0.019625	-0.114553	-0.088798	0.143605	-0.054807
14.725000	0.170498	0.030129	-0.140369	-0.115832	0.179479	-0.063647
14.730000	0.202043	0.039176	-0.162867	-0.139268	0.210681	-0.071413
14.735000	0.227863	0.046984	-0.180879	-0.158683	0.235987	-0.077305
14.740000	0.247989	0.053797	-0.194192	-0.174236	0.255294	-0.081057
14.745000	0.263018	0.058865	-0.204152	-0.185839	0.269721	-0.083881
14.750000	0.273517	0.061542	-0.211974	-0.193446	0.280298	-0.086852
14.755000	0.279792	0.062445	-0.217347	-0.197590	0.287023	-0.089433
14.760000	0.281696	0.062143	-0.219553	-0.198516	0.289396	-0.090881
14.765000	0.278563	0.060120	-0.218442	-0.195539	0.286946	-0.091407
14.770000	0.268753	0.056082	-0.212671	-0.187544	0.277950	-0.090406
14.775000	0.250331	0.050159	-0.200171	-0.173488	0.260097	-0.086609
14.780000	0.221357	0.041873	-0.179484	-0.151976	0.231426	-0.079450
14.785000	0.180802	0.030791	-0.150011	-0.122163	0.190995	-0.068832
14.790000	0.129474	0.017288	-0.112186	-0.084733	0.139522	-0.054789
14.795000	0.070302	0.001445	-0.068857	-0.041423	0.080344	-0.038921
14.800000	0.007860	-0.015625	-0.023484	0.004483	0.018096	-0.022580
